time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
18,1,2001,0,1,7.75,199000,663,26,95,1.144362,12,0,0,14.11475,126.4,24.9,0.72,-1.28,-1.28,-0.56,54015.95,0.08758066,1.013477,1.4122430000000001,1.0,0.5,-0.81,1.73,1.64
23,1,2003,0,1,7.125,158000,718,24,79,1.96462,12,0,0,3.73403,137.21,30.95,1.215,-1.58,-1.29,-0.075,90217.43,0.01726606,0.876901,1.5972979999999999,-0.5,-0.1,-1.47,2.68,-0.81
14,1,2005,0,1,5.875,334000,750,30,62,1.3286790000000002,12,0,0,13.363320000000002,187.9,20.57,-0.345,0.28,0.5,0.155,267318.9,0.08692947,0.9403085999999999,1.368726,-0.6,-0.2,0.24,0.58,-1.46
4,1,2002,0,1,6.5,250000,761,28,55,0.8,12,0,0,6.349579,165.03,6.29,0.16,-0.56,-0.54,-0.38,223870.1,0.13106669999999998,1.066685,1.397161,1.2,0.0,-0.59,2.97,1.24
12,1,2002,0,1,7.125,150000,677,38,75,0.9062667,12,0,0,2.209174,132.3,2.89,-0.055,0.14,0.06,0.005,55728.26,0.02725675,0.9407934000000001,1.310249,1.7,0.1,0.39,3.49,3.02
4,1,2001,0,1,7.25,186000,618,38,49,0.5376344,12,0,0,0.24188400000000002,152.0,1.18,0.09,0.36,0.44,0.53,197538.7,0.04734432,0.9777843,1.460968,2.6,0.8,-0.15,3.4,3.93
8,1,2003,0,1,6.625,105000,699,27,84,0.719619,12,0,0,1.015652,141.4,3.4,0.835,-0.75,-0.55,0.285,23761.26,0.03383293,0.9000635,1.3523530000000001,0.3,0.3,-1.01,2.73,-0.46
14,1,2001,0,1,8.375,180000,660,41,95,0.9243889000000001,12,0,0,6.709237,134.38,22.72,1.255,-1.12,-1.11,0.145,43172.43,0.05827811,0.9949061,1.5316450000000001,0.1,0.4,-0.85,1.27,0.94
24,1,2002,0,1,7.375,150000,767,35,72,1.9612669999999999,12,0,0,8.101377000000001,147.32,12.24,1.245,-1.19,-1.0,0.245,78584.49,0.04243606,0.9193546999999999,1.476022,0.1,0.1,-0.6,2.82,0.04
9,1,2003,0,1,6.625,60000,771,33,34,0.8118666999999999,12,0,0,5.240355999999999,145.63,2.17,1.385,-0.61,-1.07,0.315,119587.3,0.07118049,0.9453195,1.261731,-0.4,-0.1,-1.6,2.41,-0.82
39,1,2002,0,1,7.75,186000,775,19,80,3.014726,12,0,0,21.37896,131.06,36.38,1.62,-1.87,-1.63,-0.01,116645.4,0.03888925,0.9353031999999999,1.522505,0.7,0.2,-0.6,2.82,0.04
30,1,2004,0,1,7.375,79000,801,29,60,1.8733330000000001,12,0,0,8.461027,136.17,11.73,1.975,-0.74,-1.24,0.735,64659.7,0.04395862,0.839872,1.3288229999999999,0.0,-0.1,0.02,2.89,0.21
17,1,2004,0,1,5.875,226000,703,25,80,1.578578,12,0,0,10.511610000000001,177.71,18.0,0.475,-0.22,-0.73,-0.255,88289.22,0.07126613,0.9850042,1.4992940000000001,0.1,-0.1,0.02,2.89,0.21
19,1,2001,0,1,8.125,92000,729,58,80,1.32162,12,0,0,7.5497440000000005,118.06,10.28,1.105,-1.79,-1.6,-0.495,34229.44,0.05964965,0.9910479999999999,1.210209,1.0,0.4,-1.07,2.78,3.23
35,1,2003,0,1,8.125,220000,787,44,80,2.721727,11,1,0,30.832259999999998,105.67,11.26,2.215,-2.63,-2.71,-0.495,90291.29,0.12225219999999999,1.0506309999999999,0.9270215,0.0,0.1,-1.47,2.68,-0.81
15,1,2002,0,1,7.5,227000,755,50,95,1.1142729999999998,12,0,0,11.51056,150.46,14.17,0.32,0.12,0.03,0.35,36980.32,0.09118781,1.021297,1.4698069999999999,1.1,0.2,0.39,3.49,3.02
15,1,2002,0,1,7.25,124000,782,27,80,1.220968,12,0,0,7.273142999999999,146.11,7.18,1.26,-1.37,-1.04,0.22,40130.86,0.0610231,0.9544558000000001,1.378865,1.0,0.0,-0.86,2.24,0.15
52,1,2006,0,1,6.625,86000,741,47,90,4.967128,12,0,0,20.23929,136.98,29.33,0.185,-0.28,-0.32,-0.135,34287.53,0.06005533,0.7602499,1.3093489999999999,-0.4,-0.2,0.62,-0.08,-0.9
11,1,2005,0,1,5.875,132000,703,60,80,1.149394,12,0,0,34.7095,178.98,39.58,0.185,-0.18,-0.32,-0.135,71005.63,0.2827739,1.265517,1.170173,-0.4,0.0,0.09,1.63,-1.52
72,0,2006,0,0,7.875,68000,703,48,90,5.819731,12,0,0,29.6846,115.78,36.69,1.755,-2.1,-2.19,-0.435,34934.67,0.07768514,0.7950298000000001,1.1828889999999999,-0.5,-0.4,0.2,0.18,-1.71
27,1,2003,0,1,7.875,60000,810,35,22,43.42315,12,0,0,26.766579999999998,140.65,39.53,2.085,-1.14,-1.33,0.755,315431.8,0.11706589999999999,1.0485959999999999,1.41551,0.0,0.0,-1.25,2.83,-0.67
18,1,2002,0,1,6.875,145000,638,25,62,8.445103,12,0,0,4.472685,125.1,4.77,0.945,-1.21,-1.1,-0.155,110033.7,0.03958685,0.9100423000000001,1.209999,0.4,0.2,-1.06,2.84,-0.56
29,1,2004,0,1,6.75,208000,545,36,75,2.746683,8,4,0,5.841151,166.31,9.42,0.94,-0.03,-0.41,0.53,90754.93,0.03956638,0.7994682,1.51345,-0.5,0.0,-0.04,2.04,-1.33
21,1,2003,0,1,6.625,123000,764,30,97,2.14748,12,0,0,5.300555,136.65,4.28,0.685,-0.62,-0.87,-0.185,10417.14,0.02870542,0.845316,1.303506,-0.2,-0.4,0.35,3.37,1.01
10,1,2004,0,1,5.25,132000,741,30,80,1.169924,12,0,0,4.436007,152.06,8.76,-1.07,0.27,0.0,-1.07,44049.76,0.05909305,0.8883709999999999,1.3182450000000001,0.2,0.4,1.15,3.7,1.2
7,1,2002,0,1,7.0,108000,685,28,78,0.5892593,12,0,0,1.135129,165.1,2.43,0.87,-1.11,-0.63,0.24,33135.86,0.04243606,0.9193546999999999,1.549749,0.1,0.1,-0.6,2.82,0.04
11,1,2003,0,1,7.25,64000,672,41,88,1.271703,12,0,0,4.405390000000001,139.14,4.9,1.46,-0.97,-0.76,0.7,12102.35,0.06027746,0.9439287000000001,1.257067,0.4,0.2,-1.25,2.83,-0.67
37,1,2002,0,1,7.75,223000,666,23,95,3.434278,12,0,0,9.454687,119.59,13.13,1.76,-2.05,-1.77,-0.01,45167.46,0.03107606,0.9028424999999999,1.262084,0.4,-0.2,-0.86,2.24,0.15
16,1,2004,0,1,5.95,165000,638,35,77,1.683212,12,0,0,31.58182,153.09,41.96,0.31,0.12,-0.3,0.01,110796.0,0.1728172,1.189165,1.139066,-0.2,0.0,-0.19,2.34,-1.03
35,1,2004,0,1,6.75,73000,789,31,77,3.158403,12,0,0,18.69793,150.07,24.59,1.35,-1.56,-1.8,-0.45,39102.22,0.07882104,0.9197594000000001,1.43295,-0.6,-0.2,0.02,2.89,0.21
19,1,2002,0,1,7.375,96000,778,37,52,1.543865,12,0,0,5.010101000000001,130.63,8.74,1.155,-0.84,-0.9,0.255,102449.5,0.0292029,0.9066638000000001,1.327107,0.7,-0.1,-0.71,2.64,1.03
5,1,2005,0,1,6.0,345000,683,33,66,0.5797101,12,0,0,15.310089999999999,299.62,19.76,0.47,-0.17,-0.16,0.31,214201.2,0.1710864,1.3048440000000001,1.559669,-1.0,-0.3,-0.73,1.03,-2.43
37,1,2005,0,1,7.125,67000,733,52,75,3.659104,12,0,0,8.402669,128.96,5.69,1.355,0.0,-0.45,0.905,28726.52,0.02333227,0.7068511,1.188552,0.1,0.0,-0.02,0.82,-1.98
17,1,2004,0,1,6.375,127000,738,26,80,2.308583,12,0,0,2.5681990000000003,129.26,3.96,0.975,-0.22,-0.73,0.245,39545.35,0.02216906,0.8072433000000001,1.245308,0.2,0.1,0.02,2.89,0.21
19,1,2003,0,1,6.75,104000,782,25,80,1.7213459999999998,12,0,0,10.532589999999999,141.37,13.78,0.9,-0.66,-0.7,0.2,40461.91,0.06767434,0.9490725,1.266772,-0.1,-0.4,0.24,3.37,0.53
26,1,2005,0,1,6.25,85000,737,41,80,2.634518,12,0,0,57.2092,180.1,61.51,0.21,0.6,0.25,0.46,59777.17,0.2254422,1.2283469999999999,1.313868,-0.7,-0.4,0.67,1.76,-1.13
6,1,2001,0,1,8.25,137000,738,35,56,0.729927,12,0,0,2.400281,117.16,4.39,1.13,-0.7,-0.76,0.37,117809.7,0.07436906,1.000182,1.202546,0.2,0.0,-1.42,0.22,-0.75
5,1,2001,0,1,7.875,98000,713,25,65,0.0,12,0,0,0.9426606,129.27,2.23,0.965,-0.83,-0.82,0.145,55370.11,0.03213494,0.9886289,1.30355,0.8,0.2,-1.37,0.47,-0.1
3,1,2002,0,1,6.5,208000,716,21,70,0.4807692,12,0,0,0.4229494000000001,127.99,0.0,0.57,0.09,-0.38,0.19,90142.86,0.1317563,1.0757700000000001,1.0087760000000001,1.0,0.1,-1.06,2.84,-0.56
8,1,2001,0,1,7.375,95000,704,36,68,0.5792946999999999,12,0,0,1.165183,128.65,2.06,0.355,-0.49,-0.1,0.255,47493.24,0.01881321,0.9544806,1.279779,2.1,0.7,-1.07,2.78,3.23
3,1,2005,0,1,5.25,111000,725,40,58,0.9009009,12,0,0,2.1583229999999998,191.0,0.0,-0.28,-0.34,-0.25,-0.53,81379.31,0.04792222,0.8222091,1.480249,-0.7,-0.5,-0.73,1.03,-2.43
10,1,2004,0,1,5.875,207000,730,26,97,0.8684466000000001,12,0,0,21.930120000000002,174.88,24.94,-0.135,0.37,0.07,-0.065,38446.82,0.186392,1.210948,1.224533,-0.5,-0.1,0.39,3.41,0.58
19,1,2003,0,1,7.125,144000,708,36,90,1.671736,12,0,0,22.31709,143.52,32.23,1.225,-1.19,-1.13,0.095,54338.18,0.1607017,1.09744,1.3532309999999999,0.3,0.1,-0.99,2.88,-0.51
68,2,2004,1,0,6.75,199000,774,59,74,6.733944999999999,6,4,2,101.0289,124.65,153.03,1.11,-1.13,-1.34,-0.23,413465.2,0.21020460000000002,1.25882,1.531885,-0.8,-0.3,-0.19,2.34,-1.03
8,1,2004,0,1,6.0,80000,787,47,80,1.09225,11,1,0,1.530921,151.07,4.4,0.19,-0.49,-0.51,-0.32,23786.36,0.03640405,0.7993026999999999,1.339241,-0.6,0.0,-0.04,2.04,-1.33
41,1,2004,0,1,7.875,200000,674,48,55,3.532,12,0,0,41.48773,134.99,21.28,1.555,-0.44,-0.83,0.725,228024.5,0.10540799999999999,1.0324010000000001,1.102244,-0.5,-0.2,1.15,3.7,1.2
49,1,2003,0,1,6.25,160000,786,21,77,26.098110000000002,12,0,0,40.23049,112.56,61.14,0.31,-1.81,-1.76,-1.45,202417.1,0.1043941,1.046503,1.324983,0.0,0.0,-0.67,3.08,0.11
22,1,2004,0,1,5.75,100000,665,36,80,2.31992,12,0,0,8.43806,132.63,6.97,0.03,0.29,-0.07,-0.04,33888.95,0.05085115,0.7849265000000001,1.2293129999999999,-0.8,0.1,-0.11,2.12,-1.25
37,2,2006,1,0,5.375,161000,615,23,95,3.775875,6,3,3,7.141319,144.61,9.16,-1.345,1.11,0.78,-0.565,25130.71,0.006368797,0.697194,1.315616,-0.3,0.2,0.91,0.14,-0.82
5,1,2003,0,1,5.875,163000,746,34,80,0.6134969,12,0,0,5.610943,143.58,2.43,0.635,-0.57,-0.55,0.085,45198.34,0.08773605,0.987676,1.192996,0.1,-0.1,-1.6,2.41,-0.82
20,2,2003,1,0,8.25,81000,600,35,85,1.4508889999999999,4,6,2,7.524619,135.64,8.5,2.31,-1.11,-1.22,1.09,21441.03,0.03371662,0.8836025,1.302203,0.6,0.1,-0.67,3.08,0.11
72,0,2005,0,0,6.625,101000,770,33,66,8.31396,12,0,0,21.72126,118.3,39.98,0.935,-1.06,-1.29,-0.355,112144.7,0.05585366,0.7769378,1.380344,-0.3,0.2,0.09,1.63,-1.52
29,1,2005,0,1,6.125,281000,668,22,75,3.029644,12,0,0,22.74323,183.96,44.8,0.355,0.37,-0.14,0.215,193423.0,0.05135804,0.908631,1.5853190000000001,-0.8,-0.2,-0.32,0.96,-2.21
35,1,2003,0,1,8.25,95000,715,17,66,2.6548529999999997,12,0,0,45.07578,131.89,51.17,1.93,-1.29,-1.36,0.57,107306.4,0.14291210000000001,1.134766,1.276162,0.2,0.0,0.19,3.5,0.86
15,1,2001,0,1,8.25,173000,760,46,80,0.8894219999999999,12,0,0,2.4095169999999997,129.13,8.53,1.22,-1.2,-1.59,-0.37,59073.63,0.01938371,0.9641068000000002,1.350725,0.4,0.2,-0.81,1.73,1.64
21,1,2002,0,1,8.5,64000,704,38,97,1.335719,12,0,0,22.16637,107.65,10.39,1.95,-0.81,-1.13,0.82,9202.34,0.1210328,1.059615,0.97929,1.4,0.0,-0.35,3.23,1.44
29,1,2002,0,1,8.0,82000,748,48,68,2.9275729999999998,12,0,0,26.75362,124.24,22.31,1.87,-2.0,-2.0,-0.13,62643.09,0.11708769999999999,1.053025,1.183584,-0.5,-0.1,-0.6,2.82,0.04
10,1,2004,0,1,5.875,400000,729,31,80,0.9358,12,0,0,13.814739999999999,207.64,27.73,0.155,0.11,0.14,0.295,170517.4,0.1062796,1.0506280000000001,1.54849,-1.1,-0.3,-0.11,2.12,-1.25
13,1,2001,0,1,9.25,140000,599,41,80,0.7633571,12,0,0,11.60968,125.07,12.0,2.33,-0.86,-1.07,1.26,52859.3,0.1136483,1.017587,1.268353,0.6,0.5,-0.86,1.61,1.87
18,1,2002,0,1,7.5,207000,628,40,90,1.552174,12,0,0,20.91763,178.53,35.94,1.19,-1.45,-0.89,0.3,72514.46,0.1516211,1.083307,1.690506,0.7,0.1,-0.63,2.36,-0.05
16,1,2004,0,1,6.0,290000,747,33,58,1.653966,12,0,0,15.32029,134.9,24.42,0.36,0.12,-0.3,0.06,305308.0,0.08547164,1.0448959999999998,1.05887,-0.8,-0.2,-0.19,2.34,-1.03
6,1,2001,0,1,7.5,135000,666,24,89,0.7407406999999999,12,0,0,3.072921,119.2,2.06,0.34,-0.15,0.13,0.47,20306.8,0.10555930000000001,1.0363950000000002,1.091123,1.6,0.7,-0.15,3.4,3.93
27,1,2003,0,1,6.875,148000,697,24,50,2.114014,12,0,0,8.777878999999999,140.47,11.86,0.935,-1.41,-1.26,-0.325,174930.3,0.03145388,0.8910188,1.364739,0.1,0.0,-0.67,3.08,0.11
40,1,2002,0,1,7.875,108000,661,27,80,3.136417,12,0,0,14.819,116.52,16.68,1.945,-1.89,-1.83,0.115,49712.77,0.04049815,0.9154133,1.233744,0.6,0.2,-1.06,2.84,-0.56
26,1,2002,0,1,8.25,68000,745,28,85,1.854279,11,1,0,5.364943,129.24,16.11,1.94,-1.86,-1.57,0.37,23233.05,0.02744916,0.9024009,1.375363,-0.4,-0.1,-0.63,2.36,-0.05
37,1,2005,0,1,6.625,131000,735,35,80,3.3558779999999997,12,0,0,21.628770000000003,122.8,45.51,0.405,0.44,0.29,0.695,97832.38,0.07577619,0.7945559,1.307762,-0.4,-0.4,0.24,0.58,-1.46
23,1,2003,0,1,6.75,161000,748,30,92,2.25677,12,0,0,27.22193,144.71,28.46,0.84,-1.58,-1.29,-0.45,52050.51,0.15561370000000002,1.10924,1.300352,0.2,0.0,-1.47,2.68,-0.81
16,1,2004,0,1,6.125,63000,750,22,90,0.9395079,12,0,0,7.455798,137.72,3.13,-0.125,0.92,0.34,0.215,9182.799,0.05307799,0.7880928,1.279603,-0.7,-0.2,1.4,3.46,1.05
19,1,2002,0,1,6.875,144000,697,21,80,1.588194,12,0,0,13.573260000000001,155.93,21.78,0.945,-1.25,-1.18,-0.235,63429.05,0.09394888,1.0179280000000002,1.480242,0.0,0.0,-1.06,2.84,-0.56
26,1,2002,0,1,8.125,50000,788,41,51,1.9308400000000001,12,0,0,29.297959999999996,114.3,9.97,1.815,-1.86,-1.57,0.245,57556.26,0.14484629999999998,1.089907,0.9735954,0.9,0.0,-0.63,2.36,-0.05
20,1,2002,0,1,7.875,200000,753,26,69,1.5807,12,0,0,9.733748,124.19,15.27,1.535,-0.59,-0.79,0.745,128656.1,0.05464753,0.9545853999999999,1.270894,1.4,0.1,-0.59,2.97,1.24
10,1,2006,0,1,5.875,91000,606,11,68,2.517462,12,0,0,17.05036,180.51,27.41,-0.905,0.91,0.87,-0.035,65435.19,0.1694673,0.8489220999999999,1.461705,-1.1,-0.3,1.11,0.32,-0.71
8,1,2005,0,1,5.75,222000,732,32,22,1.9651349999999999,12,0,0,10.99574,279.89,20.6,-0.47,0.33,0.57,0.1,865722.9,0.144023,1.312798,1.413108,-0.7,-0.2,0.24,0.58,-1.46
21,1,2003,0,1,7.25,72000,659,13,95,1.468708,12,0,0,25.61433,165.75,37.75,1.34,-1.43,-1.12,0.22,22108.2,0.15561370000000002,1.10924,1.528103,0.2,0.0,-1.47,2.68,-0.81
23,1,2004,0,1,6.0,226000,683,22,77,4.1162220000000005,12,0,0,52.49839,170.02,98.32,0.36,0.07,-0.29,0.07,245448.6,0.21020460000000002,1.25882,1.480359,-0.8,-0.3,-0.19,2.34,-1.03
59,1,2005,0,1,8.5,57000,680,44,32,3.564946,12,0,0,58.09814,104.33,27.45,2.46,-1.94,-2.58,-0.12,167040.2,0.09983169,1.024676,0.8590555000000001,-1.3,-0.2,0.67,1.76,-1.13
26,1,2003,0,1,7.375,117000,770,29,71,2.1381200000000002,12,0,0,7.538259,145.84,17.5,1.055,-0.79,-0.71,0.345,70064.08,0.02798113,0.8803488000000002,1.467766,1.4,0.1,0.19,3.5,0.86
46,1,2003,0,1,6.75,97000,663,40,95,4.323030999999999,12,0,0,12.166039999999999,128.43,26.57,1.44,-2.37,-2.49,-1.05,30422.46,0.02954942,0.8873418,1.424401,0.6,0.2,-1.59,2.5,-0.93
17,1,2003,0,1,7.375,214000,768,35,95,2.101916,12,0,0,8.782807,134.86,11.48,1.585,-0.67,-0.85,0.735,34936.86,0.07371704,0.9685450000000001,1.2701,0.2,0.0,-1.01,2.73,-0.46
38,1,2003,0,1,8.25,80000,713,59,80,2.758175,12,0,0,30.459740000000004,113.22,52.59,2.46,-2.76,-2.46,0.0,68655.93,0.10171000000000001,1.034071,1.347892,-0.1,0.0,-1.01,2.73,-0.46
19,1,2001,0,1,8.0,96000,723,21,80,1.3542290000000001,12,0,0,6.474868,132.84,13.59,1.09,-1.03,-0.85,0.24,37576.48,0.0439631,0.9943879999999999,1.443144,0.9,0.4,-1.37,0.47,-0.1
16,1,2003,0,1,6.75,56000,798,46,42,1.437375,12,0,0,8.829317999999999,136.34,5.54,0.96,-1.08,-1.17,-0.21,83556.09,0.06027746,0.9439287000000001,1.238216,0.4,0.2,-1.25,2.83,-0.67
11,1,2002,0,1,6.875,225000,687,42,75,0.9965333000000001,12,0,0,15.324229999999998,174.8,13.26,0.655,-0.31,-0.42,0.235,99999.64,0.140272,1.0735059999999998,1.512428,1.1,0.1,-0.71,2.64,1.03
11,1,2002,0,1,6.75,275000,784,32,52,0.9741455,12,0,0,5.695415000000001,137.72,6.12,0.44,-1.15,-0.85,-0.41,280025.9,0.05289536,0.9502856,1.29249,0.4,-0.1,-0.63,2.36,-0.05
14,1,2005,0,1,6.625,40000,756,34,80,1.56425,12,0,0,10.519919999999999,147.7,11.23,0.935,0.02,0.01,0.945,14427.32,0.07901934,0.9020435,1.193784,-0.4,-0.1,0.09,1.63,-1.52
30,1,2004,0,1,7.0,185000,636,24,70,2.907838,12,0,0,62.84121,149.08,95.51,1.36,-1.06,-1.12,0.24,253983.2,0.21020460000000002,1.25882,1.349337,-0.8,-0.3,-0.19,2.34,-1.03
28,1,2002,0,1,8.0,187000,733,30,95,2.139155,12,0,0,11.14908,141.08,16.15,1.12,-1.45,-1.37,-0.25,36375.64,0.04244586,0.9556857,1.481541,1.6,0.0,0.07,3.5,2.23
22,1,2005,0,1,5.375,91000,770,25,82,2.5848459999999998,12,0,0,33.75185,156.21,40.41,-0.395,-0.11,-0.17,-0.565,51036.13,0.1240408,1.037196,1.1936879999999999,0.2,0.2,-0.32,0.96,-2.21
34,1,2006,0,1,5.75,108000,709,27,80,3.8453699999999995,12,0,0,8.417674,145.59,9.45,-0.97,0.8,0.78,-0.19,39915.62,0.02033654,0.6880545,1.3441020000000001,-0.2,0.1,0.91,0.14,-0.82
5,1,2004,0,1,5.375,209000,780,19,73,0.47846890000000003,12,0,0,1.0829959999999998,192.8,15.0,-0.265,-0.63,-0.61,-0.875,100575.9,0.05710653,0.804442,1.793891,-0.2,0.0,-0.19,2.34,-1.03
29,1,2002,0,1,8.75,56000,754,19,90,2.248786,11,1,0,20.7868,121.07,14.27,1.94,-1.2,-1.15,0.79,14815.41,0.1022429,1.032063,1.208504,2.0,0.0,-0.19,3.19,2.97
63,1,2006,0,1,7.375,90000,636,34,79,5.880133,12,0,0,9.953905,131.59,21.54,1.235,-0.13,-0.58,0.655,47864.43,-0.01441796,0.6901366999999999,1.35001,-0.2,0.0,0.06,-0.34,-1.0
67,1,2005,0,1,8.0,142000,559,21,95,5.644324,12,0,0,88.85695,116.95,132.64,2.31,-1.77,-2.11,0.2,185015.7,0.21695389999999998,1.214793,1.3921059999999998,-0.5,-0.2,0.09,1.63,-1.52
28,1,2004,0,1,6.875,172000,733,18,80,6.827093,12,0,0,50.97553,139.09,54.12,1.155,-0.07,-0.5,0.655,138399.2,0.17235279999999997,1.195324,1.11725,-0.1,0.0,-0.11,2.12,-1.25
5,2,2003,1,0,6.125,61000,608,35,95,0.0,10,1,1,0.1249742,128.35,3.6,0.225,0.18,-0.09,0.135,5011.523,0.02888912,0.9165658999999999,1.216474,0.0,0.0,-0.99,2.88,-0.51
3,1,2005,0,1,5.625,99000,652,12,77,0.0,12,0,0,1.293934,134.01,4.58,-0.065,-0.06,-0.12,-0.185,33965.56,0.05970219,0.8195754999999999,1.145751,-0.5,-0.1,0.09,1.63,-1.52
25,1,2003,0,1,7.25,140000,661,27,89,4.068786,10,2,0,19.58598,170.75,29.72,1.27,-0.46,-0.74,0.53,50379.21,0.07292003,1.00841,1.56245,0.7,0.1,0.4,3.33,1.09
57,1,2006,0,1,7.375,105000,759,15,73,6.423419,12,0,0,8.007800999999999,145.49,27.45,1.025,-0.52,-0.68,0.345,72718.07,-0.01491029,0.6809833000000001,1.547501,-0.1,0.1,0.22,0.21,-1.55
33,1,2003,0,1,7.875,77000,607,46,85,2.013818,12,0,0,33.44795,127.78,32.5,1.935,-0.81,-1.18,0.755,38179.4,0.11006580000000002,1.053484,1.189542,-0.2,-0.2,0.35,3.37,1.01
22,1,2001,0,1,7.875,79000,751,35,52,4.109228,12,0,0,10.07184,129.0,17.61,0.855,-1.87,-1.29,-0.435,96908.63,0.05525359999999999,0.986982,1.3881860000000001,0.9,0.5,-1.07,2.78,3.23
5,1,2000,0,1,8.25,46000,669,24,75,0.0,12,0,0,1.821696,129.23,1.81,0.12,-0.29,0.07,0.19,16192.37,0.04391369999999999,1.04017,1.321138,0.4,0.1,0.81,0.33,-0.56
47,1,2004,0,1,7.875,142000,676,43,80,3.503451,11,1,0,21.64425,129.0,42.54,2.195,-2.11,-2.55,-0.355,99008.62,0.05262182,0.9098210999999999,1.453373,0.2,-0.1,0.1,3.27,0.39
24,1,2005,0,1,5.125,176000,767,19,80,2.740057,12,0,0,8.99094,144.62,13.95,-0.645,-0.01,-0.21,-0.855,70043.63,0.04532485,0.7463126,1.325683,-0.5,-0.1,-0.02,0.82,-1.98
48,1,2003,0,1,8.0,157000,718,26,95,3.7989620000000004,12,0,0,40.58078,108.01,13.64,2.21,-1.58,-1.44,0.77,35097.72,0.11706589999999999,1.0485959999999999,0.9556933000000001,0.0,0.0,-1.25,2.83,-0.67
27,1,2001,0,1,7.25,194000,755,42,80,2.3108400000000002,12,0,0,6.263712,128.64,11.72,0.23,-1.27,-0.74,-0.51,75076.47,0.019669299999999997,0.9529254999999999,1.3765040000000002,2.4,0.8,-1.07,2.78,3.23
33,1,2003,0,1,7.875,80000,649,45,75,2.52675,12,0,0,44.20172,119.77,38.78,1.895,-0.89,-1.17,0.725,63225.37,0.1440506,1.140516,1.092593,0.1,-0.1,0.4,3.33,1.09
6,1,2002,0,1,7.0,228000,705,35,80,0.4385965,12,0,0,9.375136,133.01,4.9,1.01,-1.34,-0.89,0.12,68499.21,0.1461542,1.078726,1.0976110000000001,0.9,0.1,-0.86,2.24,0.15
48,1,2006,0,1,6.875,81000,766,39,95,9.813963000000001,12,0,0,105.1079,159.06,160.25,0.095,0.46,0.44,0.535,98113.52,0.1146451,1.336854,1.425476,-0.4,0.1,1.11,0.32,-0.71
15,1,2005,0,1,6.125,119000,703,27,50,1.511176,12,0,0,6.80341,139.37,7.76,0.435,-0.1,-0.16,0.275,134049.9,0.05809697,0.7914821999999999,1.259527,0.7,0.2,0.09,1.63,-1.52
9,1,2002,0,1,6.5,108000,774,23,80,0.3680374,12,0,0,4.303376999999999,139.95,3.71,0.19,-0.97,-0.5,-0.31,30689.44,0.04007183,0.9174675999999999,1.337048,0.5,0.0,-0.63,2.36,-0.05
5,1,2003,0,1,6.0,120000,773,19,56,0.8333333,12,0,0,4.414657,146.81,1.62,0.76,-0.57,-0.55,0.21,97650.29,0.06643683,0.9654402,1.240702,0.3,0.2,-1.6,2.41,-0.82
5,1,2003,0,1,5.75,135000,652,33,80,0.7407406999999999,12,0,0,2.268601,161.56,0.99,-0.57,0.49,0.53,-0.04,35784.06,0.02798113,0.8803488000000002,1.460667,1.4,0.1,0.19,3.5,0.86
72,0,2006,0,0,8.25,28000,654,23,80,6.0285,12,0,0,28.50538,125.22,43.74,1.67,-1.45,-2.04,-0.37,20913.66,0.07261727,0.7757086,1.3158809999999999,-0.4,0.1,0.65,0.39,-1.17
51,1,2006,0,1,6.5,138000,684,52,95,8.879783,12,0,0,27.913,134.59,42.49,0.32,0.62,-0.13,0.19,65376.77,0.05703032,0.8160210999999999,1.3277459999999999,-0.3,-0.2,0.09,-0.29,-0.87
72,0,2006,0,0,8.375,125000,673,43,95,5.93928,12,0,0,128.4537,124.55,144.91,2.025,-1.27,-1.78,0.245,167091.0,0.1933747,1.359617,1.207674,-0.9,-0.2,0.22,0.21,-1.55
18,1,2001,0,1,8.0,134000,718,35,75,1.699254,12,0,0,8.14993,123.71,15.21,1.08,-1.29,-1.31,-0.23,68910.52,0.04977667,0.9793659,1.335639,1.0,0.6,-0.86,1.61,1.87
13,1,2001,0,1,8.25,80000,736,35,69,1.231087,12,0,0,4.4735,130.59,9.92,1.61,-1.17,-1.04,0.57,45734.2,0.04391087,0.9746748,1.349372,1.5,0.6,-1.17,2.41,2.78
31,1,2005,0,1,6.0,300000,781,49,71,3.3291,12,0,0,31.437440000000002,140.74,29.15,0.23,0.13,-0.13,0.1,220037.8,0.05960877,0.9976248999999999,1.0723209999999999,-0.3,0.0,-0.32,0.96,-2.21
8,1,2001,0,1,8.125,135000,724,38,100,0.5358519,12,0,0,5.8403480000000005,128.61,3.37,1.405,-0.37,-0.4,1.005,4260.839,0.06600857,0.9983303,1.240701,1.2,0.4,-1.07,2.09,2.29
25,1,2005,0,1,5.625,118000,717,33,72,2.578729,12,0,0,4.321219,164.55,13.07,-0.145,-0.19,-0.55,-0.695,61949.28,0.009836296,0.7213068,1.536425,-0.5,-0.1,-0.02,0.82,-1.98
