time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
29,1,2004,0,1,7.125,125000,788,31,47,2.42824,12,0,0,44.203309999999995,145.24,21.77,1.305,-0.93,-1.06,0.245,183857.1,0.1306585,1.130212,1.037132,-1.2,-0.3,-0.17,2.8,-0.7
19,1,2006,0,1,5.75,50000,792,13,65,3.9496800000000003,12,0,0,12.06452,127.25,27.99,-1.03,0.88,0.97,-0.06,45817.97,0.05953235,0.7516749,1.232551,-0.3,-0.1,1.11,0.32,-0.71
15,1,2005,0,1,5.875,319000,696,30,80,1.52116,12,0,0,6.537115,207.62,10.06,0.095,0.26,0.2,0.295,103923.5,0.04000377,0.7813263,1.8299849999999998,-0.4,-0.1,-0.01,1.56,-1.85
19,1,2001,0,1,8.25,131000,698,39,95,1.2376340000000001,12,0,0,15.04749,114.41,16.68,1.09,-1.01,-1.06,0.03,28619.91,0.09278243,1.0232379999999999,1.194743,1.7,0.6,-0.15,3.4,3.93
45,1,2003,0,1,7.875,136000,671,44,95,3.9501470000000003,12,0,0,15.87989,141.91,27.93,2.565,-2.35,-2.45,0.115,40705.7,0.02632198,0.8955084000000001,1.546542,1.1,0.5,-1.59,2.5,-0.93
10,1,2004,0,1,5.875,118000,629,42,70,1.072966,12,0,0,23.04887,187.9,35.98,0.055,-0.02,-0.07,-0.015,84116.4,0.1827595,1.143678,1.373924,-0.7,-0.1,-0.17,2.8,-0.7
20,1,2002,0,1,6.75,260000,733,29,78,1.637143,12,0,0,22.81418,175.77,21.74,0.62,-1.09,-0.99,-0.37,118361.0,0.1564021,1.086639,1.545808,0.6,0.1,-0.6,2.82,0.04
50,1,2004,0,1,8.25,72000,733,31,95,3.929306,12,0,0,72.60716,140.18,74.74,2.44,-1.49,-1.92,0.52,47027.37,0.1960333,1.184048,1.2497719999999999,-0.4,-0.1,-0.04,2.04,-1.33
16,1,2002,0,1,7.75,110000,757,12,90,1.751455,12,0,0,5.402117,146.9,9.56,1.53,-1.13,-0.98,0.55,22102.83,0.03939854,0.9345044,1.4454559999999999,0.8,-0.1,-0.71,2.64,1.03
22,1,2003,0,1,7.375,167000,778,54,75,1.922335,12,0,0,22.477610000000002,150.71,39.77,1.475,-1.09,-1.22,0.255,117635.2,0.1292931,1.073106,1.499906,0.9,0.1,-0.99,2.88,-0.51
20,1,2005,0,1,6.625,94000,708,24,80,1.4814889999999998,12,0,0,23.02607,136.92,25.62,0.855,-0.09,-0.08,0.775,46878.8,0.102353,0.9116629999999999,1.122665,-0.6,0.0,-0.32,0.96,-2.21
14,1,2004,0,1,5.125,192000,708,63,80,1.74125,12,0,0,24.32858,147.25,34.49,-0.595,-0.32,-0.6,-1.195,107557.8,0.1586233,1.095574,1.158159,-0.4,-0.1,-0.14,2.48,-0.85
72,0,2006,0,0,6.5,93000,725,21,80,10.19554,12,0,0,103.0418,107.36,143.4,0.38,-2.1,-2.19,-1.81,188006.2,0.2898902,1.227185,1.26035,-0.3,-0.1,0.2,0.18,-1.71
13,1,2003,0,1,7.25,175000,612,47,89,1.051714,12,0,0,3.528947,138.38,6.81,1.46,-1.25,-1.09,0.37,33146.29,0.03355834,0.8808985,1.357767,-0.1,0.1,-1.25,2.83,-0.67
1,1,2005,0,1,5.875,100000,763,59,78,0.0,12,0,0,0.0,188.09,0.0,0.215,0.0,0.0,0.215,28205.13,0.204803,1.198569,1.073988,-0.5,-0.2,0.07,1.89,-1.38
24,1,2003,0,1,7.25,120000,738,36,80,2.0084169999999997,12,0,0,7.763580999999999,124.17,9.49,1.31,-0.99,-0.98,0.33,43874.22,0.03371662,0.8836025,1.207523,0.6,0.1,-0.67,3.08,0.11
12,1,2002,0,1,7.25,199000,702,35,85,0.9927638000000001,12,0,0,11.450380000000001,134.79,7.59,0.91,-0.32,-0.58,0.33,50276.37,0.10936580000000001,1.0379200000000002,1.1933280000000002,1.2,0.6,-0.59,2.97,1.24
17,1,2001,0,1,8.0,75000,714,44,60,1.20376,12,0,0,2.838956,123.37,8.52,1.36,-1.53,-1.58,-0.22,59535.39,0.02742946,0.9661403000000001,1.277779,0.5,0.2,-1.17,2.41,2.78
51,1,2003,0,1,7.875,155000,670,21,69,4.221258,12,0,0,17.09255,118.34,22.07,1.985,-1.62,-1.87,0.115,118074.8,0.05938497,0.9038712,1.209039,0.3,-0.1,0.25,3.37,0.55
26,1,2003,0,1,6.875,187000,631,39,79,2.2441709999999997,12,0,0,35.88841,138.64,36.88,0.555,-0.79,-0.71,-0.155,116873.0,0.14291210000000001,1.134766,1.2235989999999999,0.2,0.0,0.19,3.5,0.86
32,1,2001,0,1,7.0,187000,692,43,45,5.084364,12,0,0,16.4751,114.28,20.58,-0.02,-0.53,0.09,0.07,312898.2,0.06236216,0.993434,1.268637,1.5,0.7,-1.07,2.78,3.23
18,1,2003,0,1,6.625,228000,804,59,80,1.664868,12,0,0,28.172279999999997,204.44,25.16,1.385,-1.71,-1.72,-0.335,95870.25,0.14084029999999997,1.119838,1.65458,0.3,0.1,-1.6,2.41,-0.82
21,1,2003,0,1,6.875,171000,706,23,86,8.167778,12,0,0,15.159970000000001,134.86,15.59,0.555,-0.64,-0.84,-0.285,64789.96,0.06851033,0.9606628,1.238911,0.4,0.2,0.19,3.5,0.86
22,1,2004,0,1,5.875,162000,746,48,37,2.362284,12,0,0,50.950559999999996,220.05,39.35,0.065,0.42,-0.1,-0.035,357960.2,0.2014953,1.2677379999999998,1.408847,-0.8,-0.2,-0.04,2.04,-1.33
41,1,2004,0,1,7.375,156000,609,39,80,3.584167,12,0,0,28.49398,122.91,31.8,1.555,-0.86,-1.3,0.255,95042.85,0.0772154,0.9207408000000001,1.1793209999999998,-0.9,-0.1,-0.17,2.8,-0.7
10,1,2005,0,1,6.25,146000,762,11,85,0.6251034000000001,12,0,0,19.25441,163.95,24.38,0.48,0.08,0.13,0.61,51861.77,0.157675,0.9529199,1.244478,-1.1,-0.1,-0.32,0.96,-2.21
12,1,2004,0,1,6.0,57000,707,29,100,1.284018,12,0,0,8.936216,153.76,4.17,0.28,-0.16,-0.22,0.06,2277.741,0.07384416,0.9168497,1.202612,-0.8,-0.1,-0.14,2.48,-0.85
19,1,2001,0,1,7.875,168000,680,34,80,1.3877979999999999,12,0,0,19.212429999999998,133.4,17.52,0.955,-1.55,-1.39,-0.435,71911.71,0.1136483,1.017587,1.396511,0.6,0.5,-0.86,1.61,1.87
10,1,2003,0,1,6.375,120000,783,34,26,0.9486667,12,0,0,12.81134,200.97,3.47,0.585,-0.69,-0.55,0.035,350645.9,0.15254600000000001,1.115665,1.509547,0.3,0.1,-1.25,2.83,-0.67
22,1,2006,0,1,5.5,201000,670,60,80,2.504279,12,0,0,8.51034,139.17,9.04,-0.76,-0.15,-0.06,-0.82,71603.93,0.06050931,0.7457964,1.2202110000000002,-0.6,-0.2,0.4,0.14,-1.49
12,1,2001,0,1,8.125,120000,786,44,80,1.304417,12,0,0,11.20304,121.78,4.52,1.215,-1.1,-1.22,-0.005,37132.72,0.1310531,1.002586,1.234574,0.2,0.2,-1.37,0.47,-0.1
4,2,2002,1,0,7.75,88000,581,32,80,0.0,10,1,1,2.263353,132.45,1.79,0.99,0.25,-0.05,0.94,23486.6,0.03435879,0.9498098,1.257188,1.7,0.1,-0.23,3.43,1.66
16,1,2002,0,1,7.375,69000,630,30,34,1.280493,12,0,0,7.681692999999999,182.8,14.65,0.615,0.06,-0.36,0.255,151088.9,0.0420935,0.970432,1.809868,2.2,0.1,-0.23,3.43,1.66
29,1,2004,0,1,6.875,159000,760,50,70,3.85239,12,0,0,42.33218,159.5,69.6,1.065,-0.03,-0.41,0.655,173385.0,0.16995539999999998,1.111921,1.418648,-0.2,0.0,-0.04,2.04,-1.33
9,1,2003,0,1,6.375,291000,662,30,80,0.851512,12,0,0,11.89898,187.83,9.22,1.135,-0.61,-1.07,0.065,93083.27,0.14084029999999997,1.119838,1.420013,0.3,0.1,-1.6,2.41,-0.82
8,1,2006,0,1,6.625,176000,697,45,40,0.6897159,12,0,0,-8.247793,319.31,9.4,0.445,-0.55,-0.44,0.005,278166.8,-0.01064639,1.322753,1.520481,0.1,0.1,0.09,-0.29,-0.87
12,1,2001,0,1,8.375,182000,749,37,95,0.5570879,12,0,0,1.2310459999999999,133.66,6.68,1.175,-0.71,-1.02,0.155,20167.49,0.01621175,0.9756359,1.38228,0.3,0.3,-1.05,1.77,1.12
33,1,2003,0,1,9.375,39000,717,25,95,0.8211282,12,0,0,10.295,123.34,19.23,3.475,-2.39,-2.72,0.755,8773.408000000001,0.03704111,0.9109681999999999,1.322459,0.5,0.1,-0.99,2.88,-0.51
10,1,2004,0,1,5.125,70000,715,20,78,1.196843,12,0,0,5.490779,154.76,7.94,-1.125,0.46,0.27,-0.855,25185.7,0.06243037,0.8505198,1.369616,-0.8,-0.1,1.4,3.46,1.05
21,1,2002,0,1,7.875,112000,769,18,80,3.439107,12,0,0,6.795571000000001,133.15,11.3,1.655,-0.98,-0.91,0.745,43733.14,0.03166512,0.9220110999999999,1.352584,1.3,-0.1,-0.71,2.64,1.03
29,1,2005,0,1,5.875,291000,745,39,80,3.102027,12,0,0,80.52427,172.9,114.07,0.105,0.3,-0.02,0.085,321759.3,0.2525485,1.308798,1.368055,-1.1,-0.3,-0.02,0.82,-1.98
50,1,2006,0,1,6.5,107000,689,32,79,6.141425,12,0,0,79.0036,149.84,195.51,0.32,0.51,0.05,0.37,209760.5,-0.02799169,1.265158,1.670173,-0.2,0.0,0.09,-0.29,-0.87
11,1,2003,0,1,6.375,128000,801,12,80,1.1444530000000002,12,0,0,2.549561,137.1,3.39,0.055,0.51,0.01,0.065,37421.14,0.02189804,0.8481030999999999,1.3104360000000002,0.4,0.1,0.19,3.5,0.86
22,1,2003,0,1,7.625,80000,771,37,80,2.216075,12,0,0,20.9623,126.51,19.5,1.835,-1.28,-1.24,0.595,37186.66,0.10745199999999999,1.071077,1.122992,0.6,0.1,-1.25,2.83,-0.67
27,1,2002,0,1,8.25,129000,747,24,95,1.7327130000000002,12,0,0,10.02726,124.86,10.71,1.7,-1.06,-1.58,0.12,20672.16,0.04004768,0.9460876,1.259686,1.2,-0.1,-0.35,3.23,1.44
18,1,2003,0,1,6.5,233000,797,37,71,1.704378,12,0,0,5.997164,153.8,7.76,1.19,-1.52,-1.85,-0.66,115698.0,0.02632198,0.8955084000000001,1.4711450000000001,1.1,0.5,-1.59,2.5,-0.93
16,1,2002,0,1,6.875,242000,703,48,80,1.178506,12,0,0,4.121561,128.49,5.08,0.885,-1.41,-1.12,-0.235,75000.47,0.03449867,0.914918,1.253403,0.4,-0.1,-0.86,2.24,0.15
6,1,2003,0,1,6.875,143000,782,40,75,0.0,12,0,0,3.110267,159.06,9.68,1.085,0.03,-0.2,0.885,58855.69,0.12135660000000001,1.074911,1.3195940000000002,0.0,-0.1,-1.01,2.73,-0.46
37,1,2006,0,1,5.625,132000,714,32,74,4.386439,12,0,0,-0.2887908,161.76,11.75,-0.685,0.45,0.33,-0.355,65125.61,-0.03698887,0.6681408000000001,1.562793,0.5,0.0,0.52,-0.09,-0.87
7,1,2001,0,1,8.375,194000,781,28,90,0.2646907,12,0,0,3.213693,133.49,6.45,1.255,-0.73,-0.87,0.385,32484.32,0.10005800000000001,1.003522,1.379879,0.1,0.2,-1.42,0.22,-0.75
27,1,2002,0,1,8.875,152000,616,40,95,1.600658,12,0,0,13.15875,139.19,15.16,2.945,-1.71,-1.75,1.195,27859.54,0.06749005,0.9543121999999999,1.371368,0.4,-0.1,-1.06,2.84,-0.56
30,1,2002,0,1,8.125,232000,698,55,80,3.4421120000000003,12,0,0,10.74947,131.09,17.55,2.135,-2.12,-2.14,-0.005,104810.2,0.03815481,0.9301858000000001,1.371923,0.6,-0.1,-0.86,2.24,0.15
5,2,2003,1,0,7.625,52000,608,39,95,1.9230770000000001,10,1,1,0.6232405,138.15,1.44,1.835,-0.04,-0.52,1.315,4307.389,0.0351464,0.8917120999999999,1.3159049999999999,-0.3,0.0,-1.01,2.73,-0.46
10,1,2003,0,1,6.75,119000,738,40,87,0.8831091999999999,12,0,0,1.0797,136.83,3.99,0.84,-1.12,-0.64,0.2,22821.1,0.02506769,0.8872053,1.3220690000000002,0.9,0.5,-1.47,2.68,-0.81
72,0,2005,0,0,8.0,102000,755,42,80,5.807167,12,0,0,101.26,135.86,152.43,1.72,-1.74,-1.78,-0.06,174473.7,0.30667540000000004,1.208136,1.473033,-0.3,-0.1,0.35,0.66,-1.46
20,1,2003,0,1,6.875,87000,726,20,42,1.391605,12,0,0,10.07606,142.86,13.6,1.565,-1.0,-1.33,0.235,139451.6,0.05791907,0.9425564000000001,1.353591,0.4,0.1,-1.59,2.5,-0.93
36,1,2002,0,1,7.875,161000,742,30,95,2.630112,12,0,0,29.832359999999998,137.7,52.35,1.745,-2.23,-1.93,-0.185,77137.7,0.09482874,1.020744,1.583445,0.2,0.0,-0.6,2.82,0.04
20,1,2005,0,1,5.25,271000,690,54,75,2.337601,11,1,0,20.43188,154.27,30.52,-0.4,-0.15,-0.29,-0.69,168152.6,0.09316073,0.9439146999999999,1.265303,-0.5,-0.2,-0.58,1.3,-2.4
3,1,2000,0,1,8.5,86000,755,30,80,0.0,12,0,0,1.651531,121.27,2.1,-0.12,0.18,0.39,0.27,23361.55,0.06559879,1.010832,1.265181,-0.4,-0.3,0.9,0.65,-0.39
9,1,2002,0,1,6.875,239000,708,63,80,0.6907531,12,0,0,13.79111,145.82,15.01,0.745,-1.23,-1.05,-0.305,92152.77,0.1564021,1.086639,1.258733,0.6,0.1,-0.6,2.82,0.04
15,1,2003,0,1,6.75,187000,728,34,80,1.078441,12,0,0,19.3573,126.06,12.15,0.84,-1.23,-1.05,-0.21,70914.87,0.1406896,1.082784,1.063191,-0.1,0.1,-1.47,2.68,-0.81
33,1,2003,0,1,8.375,42000,736,23,68,2.298452,12,0,0,10.572610000000001,120.74,15.09,3.065,-2.23,-2.57,0.495,28449.37,0.02742223,0.8949166,1.2376690000000001,0.6,0.2,-1.59,2.5,-0.93
28,1,2006,0,1,5.875,101000,701,44,85,2.9751090000000002,11,1,0,51.61718,138.52,47.8,-0.245,0.13,0.18,-0.065,61831.6,0.1340614,1.149453,0.9997956,-0.5,-0.3,0.2,0.18,-1.71
25,1,2004,0,1,6.75,275000,686,42,79,3.0816,12,0,0,27.19173,150.53,35.75,1.07,-0.89,-1.28,-0.21,164247.7,0.1184613,1.058023,1.357184,-0.3,-0.1,0.1,3.27,0.39
16,1,2002,0,1,6.875,99000,747,22,80,2.223707,12,0,0,3.1113720000000002,135.33,5.76,0.945,-0.7,-0.79,0.155,32218.59,0.03440382,0.9037308000000001,1.323717,0.5,0.3,-1.06,2.84,-0.56
12,1,2001,0,1,7.75,95000,794,61,55,0.8838315999999999,12,0,0,3.243264,111.54,5.17,0.73,-0.59,-0.11,0.62,86573.01,0.02880296,0.9648391,1.1304370000000001,0.6,0.2,-1.07,2.78,3.23
23,2,2005,1,0,7.375,78000,626,33,93,1.528692,5,2,5,74.33963,151.22,51.01,1.225,0.19,0.3,1.525,35354.96,0.2522906,1.333494,0.9375771999999999,-1.1,-0.1,0.36,0.75,-1.59
12,1,2002,0,1,6.625,213000,647,36,90,1.109202,12,0,0,11.12088,128.73,5.54,0.695,-1.01,-1.03,-0.335,36214.41,0.10480969999999999,1.027503,1.107985,0.0,0.0,-1.06,2.84,-0.56
33,1,2004,0,1,6.5,173000,713,41,90,3.00948,12,0,0,8.91838,131.13,12.86,0.92,-1.2,-1.53,-0.61,43279.97,0.04634722,0.8482636,1.297415,0.2,-0.1,0.18,3.15,0.42
35,1,2002,0,1,7.625,162000,675,30,95,2.8061119999999997,12,0,0,30.565540000000002,129.61,48.18,1.635,-2.16,-1.76,-0.125,75990.07,0.11553820000000001,1.044265,1.4617069999999999,0.7,-0.1,-0.86,2.24,0.15
18,1,2004,0,1,6.625,301000,688,37,61,1.338333,12,0,0,31.8803,173.9,33.72,1.225,-0.11,-0.91,0.315,291181.2,0.175677,1.1978959999999998,1.307862,-0.3,-0.1,0.02,2.89,0.21
9,1,2001,0,1,8.125,188000,770,40,80,0.6048935999999999,12,0,0,7.4364669999999995,131.86,10.36,0.975,-1.28,-1.47,-0.495,66600.72,0.1310925,1.005282,1.409351,-0.2,0.0,-1.5,0.01,-1.33
8,1,2005,0,1,6.375,135000,768,15,90,0.47755559999999997,12,0,0,0.05480256,177.8,3.72,0.595,0.21,0.06,0.655,18783.06,0.01968423,0.7510228,1.5875700000000001,0.0,-0.3,-0.01,1.56,-1.85
6,1,2002,0,1,7.0,113000,709,44,95,0.8849558000000001,12,0,0,3.467311,149.35,3.94,0.66,-0.26,-0.47,0.19,10085.32,0.05464753,0.9545853999999999,1.396927,1.4,0.1,-0.59,2.97,1.24
3,1,2006,0,1,6.625,231000,643,27,80,0.0,12,0,0,-1.500556,180.04,0.0,0.445,-0.17,-0.22,0.225,57500.0,0.01116728,0.8071965999999999,1.364698,-0.1,0.0,0.09,-0.29,-0.87
15,1,2006,0,1,6.75,160000,590,33,46,1.343625,12,0,0,14.59234,243.12,46.65,0.13,0.61,0.58,0.71,256716.9,0.05900454,1.0071729999999999,1.724889,-0.2,-0.1,0.97,0.39,-0.91
66,1,2005,0,1,9.0,40000,751,28,90,4.62965,12,0,0,26.88962,127.83,36.17,3.47,-2.66,-2.72,0.75,18872.03,0.0509667,0.7765155,1.34579,0.5,-0.1,-0.73,1.03,-2.43
21,1,2001,0,1,8.0,120000,753,31,80,1.548283,12,0,0,10.05274,110.7,11.84,1.08,-1.31,-1.14,-0.06,47901.3,0.05742579,0.9940926,1.160701,0.7,0.3,-0.86,1.61,1.87
7,2,2000,1,0,9.125,100000,621,32,80,-0.2886364,9,2,1,-0.6005106,126.55,3.77,1.995,-0.86,-1.09,0.905,28150.84,0.0345476,1.0,1.3032,-0.4,-0.2,-1.04,-0.53,-1.61
12,1,2002,0,1,6.5,144000,722,35,80,1.1177780000000002,12,0,0,9.644935,134.46,17.4,0.37,-1.04,-1.03,-0.66,60902.77,0.08919372,0.9860290999999999,1.3098020000000001,0.4,0.2,-0.6,2.82,0.04
2,1,2004,0,1,6.0,113000,785,34,95,0.0,12,0,0,0.7191924,155.23,0.0,0.42,-0.07,-0.1,0.32,5947.368,0.05470638,0.9076197,1.307221,0.1,0.0,0.18,3.15,0.42
9,1,2002,0,1,6.75,275000,789,18,75,0.7925818,12,0,0,15.051570000000002,153.99,12.72,0.76,-1.17,-0.97,-0.21,124133.9,0.1461542,1.078726,1.326827,0.9,0.1,-0.86,2.24,0.15
11,1,2002,0,1,7.375,110000,643,38,71,0.4902752,12,0,0,7.342275,127.25,7.65,0.565,-0.23,-0.31,0.255,54284.89,0.09257392,1.0240280000000002,1.214027,1.9,0.2,-0.19,3.19,2.97
30,1,2002,0,1,7.25,214000,611,36,95,3.137285,12,0,0,33.76318,121.19,35.38,0.91,-1.87,-1.97,-1.06,83739.89,0.13106669999999998,1.066685,1.2768709999999999,1.2,0.0,-0.59,2.97,1.24
47,1,2005,0,1,6.875,135000,742,22,90,5.377111,12,0,0,17.98551,127.85,16.33,1.105,-0.55,-0.95,0.155,41418.27,0.06262192,0.7551653,1.202229,0.0,-0.1,-0.32,0.96,-2.21
21,1,2006,0,1,6.375,196000,741,34,57,1.926939,12,0,0,16.910079999999997,184.71,26.24,0.025,0.22,0.27,0.295,200485.3,0.07966397,0.9367555000000001,1.372225,-0.5,-0.1,0.22,0.21,-1.55
22,1,2003,0,1,6.875,124000,713,51,66,1.964113,12,0,0,24.5069,140.07,31.42,0.935,-0.59,-0.7,0.235,108458.6,0.12014749999999999,1.070267,1.27908,-0.3,-0.1,-0.67,3.08,0.11
20,1,2002,0,1,6.75,105000,781,17,52,1.8172380000000001,12,0,0,6.487709,136.24,9.78,0.62,-1.09,-0.99,-0.37,113326.2,0.03787612,0.9242609,1.343599,0.2,0.1,-0.6,2.82,0.04
20,1,2003,0,1,7.375,141000,776,39,95,1.914468,12,0,0,4.32281,147.8,10.89,1.475,-1.23,-1.21,0.265,21056.21,0.03221947,0.9090364,1.475114,0.2,0.5,-0.99,2.88,-0.51
19,1,2003,0,1,8.0,102000,672,47,95,1.2974510000000001,12,0,0,3.296615,153.28,30.52,2.15,-0.66,-0.7,1.45,28070.24,0.025066099999999997,0.8365044,1.7026419999999998,-0.5,-0.4,0.24,3.37,0.53
34,1,2002,0,1,8.0,105000,745,34,60,2.6905900000000003,12,0,0,10.166,122.74,13.27,1.78,-1.77,-1.53,0.25,91745.19,0.03166512,0.9220110999999999,1.273555,1.3,-0.1,-0.71,2.64,1.03
26,1,2004,0,1,7.375,59000,811,39,39,2.746153,12,0,0,54.14756,158.64,48.63,1.125,-0.43,-0.51,0.615,140276.8,0.2180301,1.235575,1.201056,-0.6,-0.2,1.4,3.46,1.05
4,1,2002,0,1,6.875,134000,685,47,89,0.7462687,12,0,0,1.251725,126.89,2.62,0.655,-0.9,-0.54,0.115,20670.57,0.03210073,0.9242425999999999,1.209763,0.2,-0.2,-0.71,2.64,1.03
32,1,2002,0,1,7.875,110000,631,28,90,2.219955,11,1,0,26.559459999999998,127.8,37.34,1.535,-1.63,-1.72,-0.185,50374.48,0.1095302,1.034275,1.388963,1.2,-0.2,-0.59,2.97,1.24
20,1,2005,0,1,5.875,129000,633,41,84,1.909225,12,0,0,42.803490000000004,183.61,58.0,0.215,0.89,0.42,0.635,75545.54,0.204803,1.198569,1.379585,-0.5,-0.2,0.07,1.89,-1.38
17,1,2002,0,1,6.875,235000,778,34,68,2.2357869999999997,12,0,0,13.555420000000002,133.99,6.12,0.945,-0.94,-0.99,-0.045,131627.1,0.10480969999999999,1.027503,1.156176,0.0,0.0,-1.06,2.84,-0.56
16,1,2003,0,1,6.625,170000,750,55,78,1.471647,12,0,0,22.4044,123.33,8.02,0.305,-0.71,-0.44,-0.135,64623.46,0.12228879999999999,1.1178489999999999,0.929535,0.1,-0.1,0.19,3.5,0.86
49,2,2004,1,0,8.5,109000,654,24,95,4.346046,1,5,6,28.31737,140.27,40.56,2.82,-2.51,-2.57,0.25,43650.95,0.08949612,0.951916,1.464332,-0.7,-0.3,0.1,3.27,0.39
16,1,2006,0,1,5.75,284000,665,45,80,1.2721200000000001,10,2,0,24.7689,215.76,28.46,-0.97,0.75,0.94,-0.03,121011.8,0.06706292,1.266808,1.149957,-0.1,0.2,0.91,0.14,-0.82
45,1,2002,0,1,7.0,137000,754,39,80,4.386226000000001,12,0,0,25.57372,130.09,46.39,1.07,-1.15,-1.0,0.07,101326.8,0.03458535,0.9296760000000001,1.60954,0.5,0.1,-1.06,2.84,-0.56
8,2,2003,1,0,6.75,108000,602,22,90,0.43537040000000005,9,2,1,3.604893,145.42,2.89,0.43,0.4,0.42,0.85,14855.02,0.03408929,0.8785503,1.335435,0.6,0.0,0.19,3.5,0.86
23,1,2003,0,1,7.125,268000,784,36,80,1.993843,12,0,0,5.181323,166.05,9.92,1.885,-1.64,-1.68,0.205,92356.75,0.01531985,0.8986786,1.580175,0.6,0.1,-1.6,2.41,-0.82
23,1,2001,0,1,8.25,81000,712,42,80,3.292062,12,0,0,8.168064999999999,144.9,12.5,1.09,-1.43,-1.15,-0.06,31651.04,0.037508,0.9682136,1.5160559999999998,2.1,0.8,-0.15,3.4,3.93
7,1,2003,0,1,6.25,237000,803,32,74,0.5489451,12,0,0,9.997862,173.9,7.42,1.01,-0.7,-0.69,0.32,98236.63,0.14084029999999997,1.119838,1.306657,0.3,0.1,-1.6,2.41,-0.82
6,1,2003,0,1,6.125,182000,782,25,79,0.5494505000000001,12,0,0,4.413514,143.46,1.6,0.885,-0.72,-0.66,0.225,51949.16,0.0565756,0.9408915999999999,1.244168,0.6,0.1,-1.6,2.41,-0.82
28,1,2003,0,1,7.875,139000,715,44,97,2.336547,12,0,0,6.015416,126.03,7.31,2.085,-1.2,-1.36,0.725,15858.4,0.01754682,0.8717875,1.259982,-0.3,0.1,-1.25,2.83,-0.67
39,1,2004,0,1,7.125,99000,685,44,95,3.692586,12,0,0,39.43228,136.73,43.26,1.405,-0.54,-1.0,0.405,41837.35,0.1671054,0.9954873,1.249738,-0.7,-0.1,-0.11,2.12,-1.25
27,1,2002,0,1,8.75,108000,658,28,95,1.367407,12,0,0,7.1433919999999995,128.23,12.2,2.44,-1.89,-1.68,0.76,17977.1,0.04007183,0.9174675999999999,1.306986,0.5,0.0,-0.63,2.36,-0.05
9,1,2002,0,1,6.875,301000,574,36,70,0.4886667,12,0,0,7.513389999999999,155.61,7.41,0.945,-1.18,-0.95,-0.005,150445.6,0.10480969999999999,1.027503,1.345228,0.0,0.0,-1.06,2.84,-0.56
10,1,2005,0,1,6.25,192000,712,25,62,1.266146,12,0,0,6.12739,203.14,11.75,0.72,-0.13,-0.19,0.53,138020.7,0.05419072,0.9144633,1.497385,-0.8,-0.2,-0.73,1.03,-2.43
20,1,2004,0,1,6.875,189000,638,52,76,1.774974,12,0,0,25.42771,147.14,19.94,1.295,-0.57,-0.76,0.535,96739.9,0.1303608,1.1030879999999998,1.1576879999999998,-0.7,-0.2,0.18,3.15,0.42
9,2,2000,1,0,8.0,56000,615,50,95,1.1651790000000002,10,1,1,4.203957,119.25,3.79,0.12,-0.86,-0.37,-0.25,5473.331999999999,0.03836432,1.017639,1.222882,-0.3,-0.1,-0.12,-0.2,-1.44
48,1,2005,0,1,7.375,166000,768,43,76,4.2332529999999995,12,0,0,26.088070000000002,131.53,34.07,1.595,-1.05,-1.42,0.175,116025.5,0.06046959,0.8513238000000001,1.277694,-0.4,0.0,-0.01,1.56,-1.85
30,1,2003,0,1,7.625,110000,732,27,95,2.2063639999999998,12,0,0,17.44041,142.38,16.79,1.685,-1.12,-1.18,0.505,21870.82,0.07335937,0.9426507,1.347912,-0.4,-0.1,-0.67,3.08,0.11
11,1,2004,0,1,6.125,240000,748,25,80,0.9130126000000001,12,0,0,21.765629999999998,197.05,30.99,0.725,0.26,0.09,0.815,108916.4,0.175677,1.1978959999999998,1.4364940000000002,-0.3,-0.1,0.02,2.89,0.21
9,1,2001,0,1,6.875,206000,737,36,73,1.7251459999999998,12,0,0,4.765135,146.53,5.18,-0.285,-0.05,0.04,-0.245,89721.38,0.09278243,1.0232379999999999,1.382672,1.7,0.6,-0.15,3.4,3.93
72,0,2006,0,0,7.5,107000,733,37,61,6.67472,12,0,0,13.82988,146.08,27.15,0.72,-0.94,-1.35,-0.63,108152.9,-0.01832236,0.6783433000000001,1.52407,0.5,0.2,1.11,0.32,-0.71
69,1,2004,0,1,7.1,127000,676,38,77,6.98089,12,0,0,64.37111999999999,118.16,24.77,1.29,-0.95,-1.12,0.17,81376.3,0.09299472,1.041557,0.944852,-0.1,0.2,-0.04,2.04,-1.33
12,1,2003,0,1,6.625,144000,681,37,80,0.6765035,12,0,0,9.764211,135.03,6.58,0.685,-0.28,-0.28,0.405,45427.87,0.08738902,0.9891044,1.142886,0.2,-0.1,-0.67,3.08,0.11
72,0,2006,0,0,7.875,88000,665,34,95,6.1162730000000005,12,0,0,48.15769,136.78,111.25,1.755,-2.1,-2.19,-0.435,85355.78,0.06996026,0.8769148999999999,1.744575,-0.9,-0.4,0.2,0.18,-1.71
