time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
33,1,2002,0,1,8.125,100000,752,13,69,2.4098599999999997,12,0,0,10.945089999999999,119.82,14.61,2.195,-1.96,-2.2,-0.005,65008.83,0.03390576,0.9202952,1.238531,0.1,0.1,-1.06,2.84,-0.56
14,1,2005,0,1,5.5,309000,626,39,70,1.5789,12,0,0,36.60585,247.61,58.73,-0.03,-0.72,-0.79,-0.82,242008.7,0.1710864,1.3048440000000001,1.495989,-1.0,-0.3,-0.73,1.03,-2.43
19,1,2001,0,1,8.375,142000,729,53,80,7.950739,12,0,0,7.667127000000001,141.52,15.03,1.255,-0.97,-0.84,0.415,65641.27,0.04041066,0.9866239,1.539095,1.5,0.4,-0.85,1.27,0.94
15,1,2001,0,1,9.125,127000,743,54,60,0.5749206,12,0,0,8.297323,139.23,11.98,2.405,-1.32,-1.41,0.995,102793.8,0.07083453,0.9949040000000001,1.426372,1.6,0.9,-1.07,2.09,2.29
15,1,2006,0,1,5.75,185000,720,40,80,2.090162,12,0,0,6.162596,159.87,12.21,-0.51,0.34,0.45,-0.06,67778.42,0.04574594,0.8161896,1.294545,0.0,-0.1,0.4,0.14,-1.49
9,1,2001,0,1,8.5,202000,650,34,80,0.26407959999999997,12,0,0,0.736138,123.24,3.47,1.59,-1.16,-1.22,0.37,57855.11,0.02969576,0.9888598,1.255774,0.0,0.2,-1.37,0.47,-0.1
47,1,2003,0,1,6.875,170000,771,31,53,4.516594,12,0,0,50.56483,123.45,77.16,0.965,-1.73,-1.32,-0.355,358914.4,0.15561370000000002,1.10924,1.506402,0.2,0.0,-1.47,2.68,-0.81
14,1,2002,0,1,6.75,275000,770,28,79,1.467309,12,0,0,15.82429,158.88,29.24,0.41,-0.63,-0.77,-0.36,141200.3,0.13106669999999998,1.066685,1.53417,1.2,0.0,-0.59,2.97,1.24
6,1,2001,0,1,8.125,130000,733,24,80,0.7692308000000001,12,0,0,2.815384,147.29,6.46,1.005,-0.58,-0.61,0.395,40627.1,0.06606172,0.9960911,1.497201,0.8,0.3,-0.85,1.27,0.94
9,1,2001,0,1,7.875,99000,698,51,95,0.9369596,12,0,0,3.590588,138.3,4.61,1.235,-0.53,-0.48,0.755,9611.801,0.03795608,0.9715716,1.376803,0.4,0.5,-1.17,2.41,2.78
29,1,2004,0,1,6.75,107000,783,44,54,3.031682,12,0,0,10.64392,130.36,13.22,0.43,-0.32,-0.64,-0.21,114486.5,0.04179709,0.8342056000000001,1.253347,-0.7,-0.2,1.15,3.7,1.2
4,1,2005,0,1,6.0,143000,708,50,95,0.0,12,0,0,-0.37164179999999997,159.87,2.42,0.34,0.12,0.02,0.36,9736.312,0.05905951,0.8670336,1.28101,-0.6,-0.2,0.07,1.89,-1.38
30,1,2002,0,1,8.375,39000,799,28,66,8.375744000000001,12,0,0,27.255979999999997,121.59,42.39,2.065,-2.5,-2.31,-0.245,43958.35,0.11352809999999999,1.04805,1.336012,-0.4,-0.2,-0.63,2.36,-0.05
32,1,2002,0,1,7.375,113000,796,18,80,2.8734509999999998,12,0,0,8.281471,122.58,14.77,0.495,-0.71,-0.88,-0.385,48516.6,0.02842726,0.9364165000000001,1.320848,1.8,0.0,0.07,3.5,2.23
2,1,2002,0,1,7.25,88000,769,31,77,0.0,12,0,0,0.7621778,125.72,0.0,0.07,0.37,0.37,0.44,26285.71,0.02955669,0.9474099,1.209957,0.8,0.2,0.39,3.49,3.02
9,1,2001,0,1,8.5,160000,752,28,90,0.2169811,12,0,0,2.37961,115.67,5.69,1.38,-1.0,-1.1,0.28,26702.19,0.04628476,0.9973851,1.204033,0.8,0.2,-1.42,0.22,-0.75
17,1,2005,0,1,5.875,270000,762,31,80,2.657658,12,0,0,39.96423,219.48,89.27,-0.275,-0.27,-0.1,-0.375,211163.4,0.1591479,1.313978,1.452685,-0.6,0.0,0.36,0.75,-1.59
49,1,2004,0,1,7.875,149000,733,31,79,3.962785,12,0,0,45.66217,133.98,75.57,2.195,-2.51,-2.57,-0.375,151894.3,0.09681625,1.061841,1.521233,0.1,0.0,0.1,3.27,0.39
10,1,2001,0,1,8.125,165000,655,22,81,0.6744848000000001,12,0,0,4.698454,138.89,6.5,1.405,-0.51,-0.41,0.995,49349.86,0.04025279,0.9825929,1.388655,0.6,0.2,-1.07,2.09,2.29
72,0,2005,0,0,8.0,62000,719,36,61,6.282677,12,0,0,54.16818000000001,133.42,91.23,1.72,-1.74,-1.78,-0.06,113033.6,0.05085767,0.8911332000000001,1.55619,-0.3,0.2,0.35,0.66,-1.46
8,1,2001,0,1,8.125,170000,730,20,71,0.6289412,12,0,0,1.7716740000000002,127.08,3.42,0.925,-0.35,-0.48,0.445,76949.58,0.02288389,0.9837355,1.274778,-0.2,0.2,-1.05,1.77,1.12
21,1,2002,0,1,7.75,126000,794,33,93,2.297619,12,0,0,14.14145,112.04,13.7,1.53,-0.98,-0.91,0.62,28945.53,0.0780247,0.9854312,1.101616,0.6,-0.1,-0.71,2.64,1.03
32,1,2005,0,1,5.75,85000,698,22,80,5.2116940000000005,11,1,0,24.01955,139.31,35.26,-0.47,0.9,0.91,0.44,52572.3,0.1030049,0.8325267,1.294538,0.6,-4.9,0.24,0.58,-1.46
7,1,2006,0,1,6.375,112000,785,25,80,0.65875,12,0,0,5.554736,153.3,2.49,-0.065,0.31,0.18,0.115,31011.77,0.06005533,0.7602499,1.226526,-0.4,-0.2,0.62,-0.08,-0.9
15,1,2001,0,1,8.75,112000,698,28,80,0.9934821,12,0,0,2.162891,135.6,5.75,2.03,-1.32,-1.41,0.62,35049.28,0.02294824,0.9633209,1.377077,1.0,0.6,-1.07,2.09,2.29
19,1,2002,0,1,7.875,253000,750,47,84,9.774545,12,0,0,6.277629,133.35,12.05,0.915,-1.01,-1.17,-0.255,100136.8,0.05076487,0.9783146,1.3797620000000002,1.5,0.5,-0.12,3.39,3.38
11,1,2001,0,1,7.25,186000,636,24,80,2.293441,12,0,0,5.644076,138.76,4.18,0.23,-0.51,-0.13,0.1,57769.62,0.04930645,0.9860800999999999,1.354674,1.4,0.5,-1.07,2.78,3.23
17,1,2001,0,1,8.375,80000,698,25,95,0.9069875,11,1,0,13.881029999999999,147.58,23.17,1.455,-1.02,-1.21,0.245,18157.13,0.09601849999999999,1.018299,1.578899,0.6,0.2,-0.86,1.61,1.87
9,1,2003,0,1,6.5,50000,757,40,61,0.8315799999999999,12,0,0,4.931038,155.47,6.46,0.6,-1.11,-0.86,-0.26,35788.86,0.08439115,1.00516,1.361286,0.7,0.2,-0.99,2.88,-0.51
29,2,2004,1,0,6.875,74000,745,14,79,1.822595,10,1,1,8.287603,147.31,14.6,0.865,-0.74,-1.15,-0.285,30303.39,0.02798072,0.8319558000000001,1.4442110000000001,-0.3,0.1,0.39,3.41,0.58
30,1,2003,0,1,8.875,164000,690,22,97,1.9350610000000001,12,0,0,5.549555000000001,130.25,14.3,2.975,-1.78,-2.09,0.885,26807.91,0.02937009,0.8983110999999999,1.359717,0.5,0.4,-0.99,2.88,-0.51
18,1,2002,0,1,7.875,84000,740,14,80,2.2661189999999998,12,0,0,22.40174,149.77,14.55,1.535,-0.45,-0.78,0.755,33104.18,0.1330382,1.073788,1.33121,1.6,0.0,-0.59,2.97,1.24
34,1,2006,0,1,5.875,247000,767,27,68,3.795951,12,0,0,10.12288,186.18,26.1,-0.245,0.46,0.33,0.085,176532.1,0.03829163,0.7450486,1.7573869999999998,-0.7,-0.2,0.2,0.18,-1.71
11,1,2001,0,1,7.875,100000,752,27,95,0.64027,12,0,0,3.2987879999999996,129.73,7.98,1.235,-0.67,-0.49,0.745,12378.41,0.02648221,0.9668950999999999,1.333123,1.0,0.7,-1.17,2.41,2.78
20,1,2001,0,1,7.99,191000,728,25,80,1.355948,12,0,0,8.978241,112.5,11.3,0.88,-0.75,-0.64,0.24,74320.97,0.04930229,0.9934075000000001,1.187351,0.6,0.3,-0.82,1.79,1.38
25,1,2002,0,1,7.75,118000,721,49,80,3.64906,12,0,0,6.168446,131.91,16.81,0.57,-0.98,-1.05,-0.48,52156.82,0.02911487,0.9434996999999999,1.437246,2.1,0.2,0.39,3.49,3.02
13,1,2005,0,1,6.25,163000,687,37,68,0.9903066999999999,12,0,0,6.028672,180.22,11.08,0.48,-0.32,-0.31,0.17,93057.3,0.0465963,0.8338220999999999,1.44466,-0.3,0.0,-0.32,0.96,-2.21
5,1,2005,0,1,5.75,264000,686,17,73,0.7575758,12,0,0,7.763232,205.8,28.72,-0.4,0.46,0.62,0.22,150112.3,0.1591479,1.313978,1.103429,-0.6,0.0,0.36,0.75,-1.59
3,1,2004,0,1,7.5,26000,711,15,80,0.0,12,0,0,2.276077,154.76,1.51,1.18,0.89,0.92,2.1,6817.104,0.05909305,0.8883709999999999,1.280949,0.2,0.4,1.15,3.7,1.2
20,1,2004,0,1,5.875,215000,632,54,83,2.194977,12,0,0,47.37025,197.13,56.4,0.155,0.23,-0.07,0.085,122867.0,0.2062298,1.2635319999999999,1.3869129999999998,-0.7,-0.2,-0.11,2.12,-1.25
14,1,2004,0,1,5.125,80000,747,26,95,1.3532629999999999,12,0,0,9.973883,139.38,9.39,-0.595,-0.32,-0.6,-1.195,10966.38,0.07878887,0.8753796,1.186528,-0.6,-0.1,-0.14,2.48,-0.85
39,1,2005,0,1,6.625,104000,652,50,72,4.018644,12,0,0,85.02941,155.44,104.3,1.095,-1.21,-1.35,-0.255,141545.8,0.246205,1.2727600000000001,1.300397,-1.1,-0.4,-0.73,1.03,-2.43
8,1,2002,0,1,7.0,109000,704,13,80,0.9617431000000001,12,0,0,3.959981,129.81,4.75,0.78,-0.78,-0.74,0.04,33283.95,0.03515948,0.9158148000000002,1.268502,1.2,0.0,-0.71,2.64,1.03
12,1,2003,0,1,6.5,151000,646,24,68,1.440132,12,0,0,14.137260000000001,128.1,4.64,0.6,-0.86,-0.91,-0.31,81276.77,0.1292931,1.073106,1.045241,0.9,0.1,-0.99,2.88,-0.51
19,1,2001,0,1,7.625,190000,723,28,80,1.456732,12,0,0,19.04393,107.97,15.3,0.595,-1.42,-1.22,-0.625,83922.97,0.1175115,1.017476,1.146087,0.4,0.4,-0.81,1.73,1.64
12,1,2002,0,1,7.5,100000,743,38,70,0.9217700000000001,12,0,0,6.750456,157.85,14.81,1.16,-0.32,-0.58,0.58,57182.23,0.0684155,0.9812721,1.530653,1.4,0.0,-0.59,2.97,1.24
44,1,2005,0,1,6.875,154000,621,37,77,4.116512999999999,12,0,0,35.72408,128.89,62.29,1.215,-1.06,-1.45,-0.235,147060.5,0.10134910000000001,0.9580608,1.3656709999999999,-0.3,-0.1,0.07,1.89,-1.38
26,1,2003,0,1,7.25,175000,626,48,95,1.933143,12,0,0,25.661720000000003,136.64,14.33,1.31,-1.3,-1.17,0.14,31912.44,0.09528272,1.047662,1.150325,1.1,0.1,-0.67,3.08,0.11
23,1,2003,0,1,7.125,75000,693,38,56,1.87352,12,0,0,32.68953,124.6,33.95,1.185,-0.75,-0.78,0.405,96825.49,0.14144379999999998,1.1275629999999999,1.122475,0.3,0.0,-0.67,3.08,0.11
24,1,2003,0,1,6.625,86000,701,24,50,2.257605,12,0,0,6.7107399999999995,160.25,9.59,1.385,-1.91,-1.79,-0.405,98234.71,0.02578334,0.8913851999999999,1.537608,1.2,0.4,-1.6,2.41,-0.82
11,1,2004,0,1,5.25,124000,673,25,95,1.063252,12,0,0,3.2907290000000002,202.57,4.74,-0.83,0.23,0.1,-0.73,10811.08,0.03237298,0.8105220000000001,1.808907,-0.5,0.1,0.52,3.17,0.09
14,1,2003,0,1,6.375,163000,648,35,73,1.342454,12,0,0,20.1521,166.9,32.85,0.475,-1.04,-1.26,-0.785,106424.3,0.1607017,1.09744,1.538024,0.3,0.1,-0.99,2.88,-0.51
72,0,2005,0,0,7.625,60000,715,8,78,14.850679999999999,7,4,1,22.02069,121.94,30.92,1.585,-0.68,-0.89,0.695,45338.67,0.06005229,0.7837103,1.302856,-1.1,-0.4,0.67,1.76,-1.13
16,1,2001,0,1,7.875,220000,765,18,71,2.77616,12,0,0,11.50254,132.92,17.54,0.755,-0.93,-0.63,0.125,136233.4,0.09942275,1.001008,1.487336,0.4,0.0,-1.42,0.22,-0.75
72,0,2006,0,0,8.875,184000,746,32,75,5.433804,12,0,0,48.5041,144.54,110.08,2.155,-0.74,-1.27,0.885,258174.6,0.0537592,0.8826016,1.720835,-1.2,-0.2,0.91,0.14,-0.82
24,1,2003,0,1,7.125,49000,601,43,80,1.6563880000000002,12,0,0,7.0620460000000005,149.92,9.13,1.145,-0.3,-0.66,0.485,16791.7,0.03292304,0.8673789000000001,1.441182,0.6,-0.3,0.4,3.33,1.09
28,1,2002,0,1,7.875,86000,707,34,72,1.906,12,0,0,11.3542,126.88,18.52,1.065,-1.12,-0.94,0.125,52518.28,0.04895158,0.9751284,1.37414,1.5,0.3,-0.19,3.19,2.97
12,1,2004,0,1,6.25,154000,699,41,95,1.254481,12,0,0,3.214003,138.31,1.69,0.85,-0.13,-0.39,0.46,12017.92,0.03835896,0.8046222,1.312949,-0.6,-0.2,0.02,2.89,0.21
20,1,2006,0,1,5.875,249000,697,51,79,2.012742,12,0,0,11.3347,144.01,10.45,-0.245,-0.31,-0.13,-0.375,93695.36,0.08022894,0.7610836,1.251776,-0.7,-0.4,0.2,0.18,-1.71
21,1,2002,0,1,7.5,140000,662,43,97,1.457214,11,1,0,4.20587,128.38,4.16,1.57,-1.11,-1.19,0.38,11046.83,0.03094525,0.8926353000000001,1.2589569999999999,-0.2,0.1,-1.06,2.84,-0.56
17,1,2003,0,1,7.25,226000,769,55,80,1.505708,12,0,0,8.328082,136.73,9.71,1.35,-0.68,-0.82,0.53,79964.88,0.06692569,0.9541584000000001,1.29687,0.1,-0.1,-0.99,2.88,-0.51
9,1,2001,0,1,8.375,129000,608,37,95,0.46108530000000003,11,1,0,4.849483,133.49,6.45,1.465,-1.16,-1.22,0.245,13945.38,0.09720357,1.005133,1.3644379999999998,0.3,0.3,-1.37,0.47,-0.1
48,1,2003,0,1,6.25,104000,711,29,75,5.038962000000001,12,0,0,51.75408,119.67,56.08,0.34,-1.37,-1.02,-0.68,104889.4,0.15561370000000002,1.10924,1.319725,0.2,0.0,-1.47,2.68,-0.81
13,1,2001,0,1,8.25,119000,783,35,100,0.9473950000000001,12,0,0,9.45471,155.78,17.38,1.23,-1.07,-0.71,0.52,14403.94,0.09059206,1.020175,1.58623,0.8,0.4,-1.07,2.78,3.23
3,1,2004,0,1,5.625,216000,742,13,75,0.462963,12,0,0,7.096394999999999,212.93,11.4,-0.455,-0.22,-0.24,-0.695,88419.15,0.17502920000000002,1.129577,1.404534,-0.7,-0.1,0.52,3.17,0.09
7,1,2001,0,1,7.875,197000,673,29,78,0.49131980000000003,12,0,0,5.249276999999999,127.92,5.38,0.845,0.08,-0.12,0.725,67154.23,0.06231547,0.9965216,1.2654,0.9,0.1,-0.81,1.73,1.64
15,1,2001,0,1,8.375,137000,660,31,80,1.055401,12,0,0,12.31323,139.2,12.52,1.735,-1.26,-1.35,0.385,51098.56,0.1117108,1.0336319999999999,1.3739190000000001,1.1,0.7,-1.17,2.41,2.78
20,1,2002,0,1,8.5,56000,794,21,80,4.145893,12,0,0,15.85665,124.97,16.03,1.32,-0.55,-0.81,0.51,25300.65,0.10313430000000001,1.034103,1.243251,1.9,-0.1,0.39,3.49,3.02
15,1,2001,0,1,8.25,102000,676,35,95,1.343725,12,0,0,6.527584,136.9,13.09,1.22,-1.2,-1.59,-0.37,17005.29,0.05283099,0.9841969,1.441666,0.8,0.5,-0.81,1.73,1.64
45,2,2006,1,0,5.875,212000,679,41,80,4.741274,8,2,2,97.6017,146.55,112.9,-0.565,0.85,0.51,-0.055,267203.7,0.05789397,1.3303610000000001,1.1672870000000002,-0.2,0.1,0.62,-0.08,-0.9
49,1,2006,0,1,6.125,278000,696,29,72,5.3273019999999995,11,1,0,18.91835,160.64,36.07,-0.055,0.53,0.25,0.195,209618.1,0.05182909,0.7763336,1.550333,-0.8,-0.3,0.09,-0.29,-0.87
5,1,2002,0,1,6.875,59000,661,29,95,0.0,12,0,0,1.050245,140.32,0.94,0.745,-0.6,-0.21,0.535,3521.305,0.03475311,0.9072963,1.3241040000000002,0.3,0.5,-0.6,2.82,0.04
72,0,2005,0,0,7.0,98000,717,38,90,7.496173,12,0,0,44.29443,108.68,34.11,1.31,-1.06,-1.29,0.02,52410.7,0.12173610000000001,0.9222318000000002,1.049072,-1.1,-0.2,0.09,1.63,-1.52
13,1,2003,0,1,7.0,228000,774,32,95,1.689386,12,0,0,19.1914,150.9,24.85,1.09,-1.47,-1.27,-0.18,55374.66,0.15561370000000002,1.10924,1.319725,0.2,0.0,-1.47,2.68,-0.81
42,1,2006,0,1,6.5,98000,730,22,52,4.253469,12,0,0,8.94542,136.86,14.63,-0.08,0.94,0.45,0.37,114776.0,0.01632807,0.6991866,1.308948,-0.7,-0.2,0.65,0.39,-1.17
18,1,2002,0,1,7.25,100000,783,15,57,1.1830399999999999,12,0,0,4.393333,133.43,7.14,0.94,-1.45,-0.89,0.05,86009.57,0.03299627,0.9116479,1.316641,0.8,0.0,-0.63,2.36,-0.05
54,2,2004,1,0,8.0,155000,664,28,95,4.267097,6,5,1,15.9432,126.92,16.81,2.28,-1.91,-2.5,-0.22,36381.45,0.03329441,0.7884095999999999,1.26009,-0.6,0.0,-0.11,2.12,-1.25
39,1,2002,0,1,6.875,76000,776,11,64,6.187711,12,0,0,17.77078,121.72,21.82,0.325,-0.25,-0.38,-0.055,68740.25,0.049713400000000005,0.9621796999999999,1.3114350000000001,1.1,-0.1,-0.35,3.23,1.44
7,1,2005,0,1,5.625,209000,684,44,76,0.47269229999999995,12,0,0,18.50035,197.27,25.01,-0.145,0.09,0.08,-0.065,101365.2,0.1682652,1.14618,1.210005,-0.1,0.0,-0.02,0.82,-1.98
25,1,2003,0,1,6.75,215000,666,35,95,6.048465,12,0,0,6.240321,130.86,8.13,1.51,-1.95,-1.87,-0.36,38380.42,0.02338529,0.8877993000000001,1.2633969999999999,0.5,0.1,-1.6,2.41,-0.82
3,1,2003,0,1,5.875,322000,767,21,36,0.0,12,0,0,2.546415,146.8,1.43,0.565,-0.24,-0.6,-0.035,579352.5,0.06876192,0.9677118,1.249055,0.2,0.2,-1.59,2.5,-0.93
8,1,2005,0,1,7.0,207000,596,51,90,0.6271498000000001,12,0,0,8.728388,172.18,15.18,1.35,0.04,0.01,1.36,44575.82,0.10302910000000001,0.872425,1.388026,-0.2,-0.1,-0.58,1.3,-2.4
4,1,2001,0,1,7.875,248000,723,41,75,0.0,12,0,0,2.880416,162.41,7.27,0.755,-0.62,-0.61,0.145,97075.36,0.13935820000000002,1.01074,1.661182,-0.2,0.0,-1.42,0.22,-0.75
6,1,2003,0,1,6.5,241000,714,36,67,0.41493779999999997,12,0,0,5.401522,183.01,9.91,0.71,0.03,-0.2,0.51,139179.3,0.1576655,1.101596,1.472142,0.2,0.0,-1.01,2.73,-0.46
11,1,2001,0,1,8.0,190000,708,48,89,0.8676841999999999,12,0,0,7.687919,142.25,17.02,0.85,-1.1,-1.08,-0.23,50674.69,0.1012238,1.001153,1.584818,0.4,0.1,-1.5,0.01,-1.33
13,1,2004,0,1,6.25,149000,642,44,95,1.292081,11,1,0,30.612790000000004,191.99,40.02,0.44,-0.04,-0.04,0.4,42460.78,0.1960333,1.184048,1.349151,-0.4,-0.1,-0.04,2.04,-1.33
9,1,2005,0,1,5.75,147000,680,37,80,0.7144898000000001,12,0,0,16.89091,213.26,40.81,0.06,-0.56,-0.56,-0.5,72963.19,0.2001591,1.2837319999999999,1.340993,-0.8,-0.2,0.09,1.63,-1.52
12,1,2001,0,1,8.875,99000,695,36,90,0.705303,12,0,0,5.521416,120.48,4.27,1.765,-0.77,-1.02,0.745,15596.82,0.06232698,0.9956353000000001,1.193785,0.8,0.1,-0.82,1.79,1.38
10,1,2002,0,1,7.375,275000,750,21,72,1.0416,12,0,0,4.724284,132.99,4.17,0.825,0.2,-0.17,0.655,121785.0,0.05452606,0.9685636000000001,1.2448860000000002,0.9,-0.2,-0.35,3.23,1.44
30,1,2004,0,1,6.875,128000,792,42,80,2.741406,12,0,0,20.97415,136.12,33.62,0.865,-0.3,-1.01,-0.145,75027.07,0.08557354,0.9272408999999999,1.358467,0.2,-0.1,0.39,3.41,0.58
15,1,2003,0,1,6.75,125000,701,39,80,1.5014399999999999,12,0,0,21.04259,131.31,17.6,0.96,-0.95,-1.02,-0.06,54069.61,0.1392769,1.090563,1.124832,0.0,0.1,-1.25,2.83,-0.67
13,1,2001,0,1,7.75,125000,746,33,57,1.082432,12,0,0,6.506948,120.44,7.48,0.6,-1.5,-1.1,-0.5,109270.9,0.06721844,0.997125,1.2780120000000001,0.6,0.4,-1.5,0.01,-1.33
20,1,2004,0,1,6.875,155000,750,31,71,3.521548,12,0,0,20.68205,175.1,29.26,1.295,-0.57,-0.76,0.535,105248.8,0.12060730000000001,1.0607469999999999,1.47252,-0.3,-0.1,0.18,3.15,0.42
11,1,2001,0,1,8.25,77000,716,28,80,2.317909,12,0,0,4.486038,146.88,10.22,1.05,-0.66,-0.93,0.12,27731.92,0.05642013,0.9914306,1.522706,0.3,0.4,-1.05,1.77,1.12
6,1,2003,0,1,6.125,170000,733,60,80,0.0,12,0,0,1.9706380000000001,148.4,2.48,0.815,-0.46,-0.62,0.195,45780.32,0.01706421,0.8642848,1.423529,0.1,0.4,-1.59,2.5,-0.93
29,1,2002,0,1,7.875,142000,720,48,90,2.052697,12,0,0,31.679440000000003,121.19,29.53,1.325,-1.59,-1.76,-0.435,57137.84,0.1210328,1.059615,1.250412,1.4,0.0,-0.35,3.23,1.44
1,1,2001,0,1,7.375,115000,784,45,52,0.0,12,0,0,0.0,154.33,0.0,0.255,0.0,0.0,0.255,106153.8,0.09450619,1.0053590000000001,1.4889940000000002,0.4,0.3,-0.85,1.27,0.94
12,1,2002,0,1,7.75,125000,779,36,78,0.87776,12,0,0,10.95664,138.82,6.58,0.94,0.02,-0.1,0.84,43949.69,0.11370930000000001,1.043762,1.283782,1.6,0.3,-0.19,3.19,2.97
5,2,2002,1,0,8.5,147000,601,39,95,0.0,10,1,1,0.3824116,130.37,1.4,1.54,0.31,0.24,1.78,9398.51,0.02486211,0.9499407,1.28777,2.4,0.5,-0.12,3.39,3.38
34,1,2004,0,1,6.96,60000,702,41,32,3.095817,12,0,0,55.11616,138.62,45.84,1.24,-0.96,-1.44,-0.2,191361.5,0.18713020000000002,1.1555870000000001,1.1144450000000001,-0.6,-0.2,-0.14,2.48,-0.85
31,1,2001,0,1,6.875,135000,695,6,40,9.759919,12,0,0,26.665190000000003,120.15,32.7,-0.145,-0.89,-0.21,-0.355,307529.8,0.09605989,1.021179,1.398803,1.4,0.6,-1.07,2.78,3.23
13,1,2002,0,1,7.125,160000,698,34,52,1.3811870000000002,12,0,0,15.8771,130.44,8.17,0.905,-0.71,-0.7,0.205,169174.3,0.1357904,1.0795379999999999,1.10851,1.4,0.0,-0.71,2.64,1.03
9,1,2005,0,1,5.875,87000,661,42,73,1.104586,12,0,0,2.86463,142.09,2.96,0.345,-0.1,-0.11,0.235,35621.77,0.02409405,0.7181896,1.286951,0.0,-0.3,-0.73,1.03,-2.43
35,1,2006,0,1,5.75,117000,732,55,90,4.065983,12,0,0,8.281818,139.37,6.7,-0.97,0.82,0.74,-0.23,24006.75,0.02033654,0.6880545,1.266338,-0.2,0.1,0.91,0.14,-0.82
9,1,2003,0,1,7.0,100000,802,32,70,0.6692899999999999,12,0,0,2.3429889999999998,157.78,6.05,1.21,-1.03,-0.76,0.45,49004.22,0.05677995,0.9403575000000001,1.46452,0.1,0.5,-1.01,2.73,-0.46
12,1,2002,0,1,6.875,246000,783,40,62,1.6526419999999997,12,0,0,7.923483999999999,135.94,9.16,0.565,-0.71,-0.71,-0.145,181575.4,0.07063575,0.9753689,1.270282,0.8,-0.1,-0.63,2.36,-0.05
20,1,2001,0,1,7.625,182000,751,24,62,1.646538,12,0,0,8.018918,115.22,11.66,0.985,-1.69,-1.59,-0.605,144251.5,0.0462004,0.9777461,1.21465,1.1,0.6,-1.17,2.41,2.78
35,1,2005,0,1,5.375,66000,784,25,30,4.236333,12,0,0,92.00231,155.11,99.23,-0.905,0.49,0.38,-0.525,297538.7,0.2492656,1.343286,1.1688129999999999,-1.1,-0.2,0.35,0.66,-1.46
36,1,2002,0,1,7.375,148000,776,22,43,6.504459,12,0,0,39.241479999999996,113.04,12.03,1.385,-2.24,-1.97,-0.585,242441.8,0.1235235,1.078573,0.9955601000000001,1.4,0.2,-0.86,2.24,0.15
12,1,2002,0,1,7.0,256000,675,27,80,1.015781,12,0,0,4.914306,153.31,6.17,-0.18,0.14,0.06,-0.12,79478.88,0.05466387,0.9762546,1.489522,1.8,0.3,0.39,3.49,3.02
23,1,2004,0,1,6.75,126000,708,55,80,2.2934919999999996,12,0,0,6.816192999999999,140.6,9.65,1.17,-1.13,-1.3,-0.13,45199.72,0.043541699999999996,0.8548021,1.343464,-0.4,-0.2,0.18,3.15,0.42
42,2,2003,1,0,8.125,133000,677,50,84,2.908451,10,1,1,9.129328999999998,122.49,18.36,2.215,-2.3,-2.05,0.165,52934.12,0.03083693,0.8893957,1.319094,-0.1,0.5,-1.47,2.68,-0.81
21,1,2005,0,1,5.25,246000,733,44,80,2.543984,12,0,0,13.85205,200.47,35.98,-0.4,-0.13,-0.33,-0.73,122947.8,0.05837031,0.918791,1.663303,-0.8,-0.2,-0.58,1.3,-2.4
41,1,2006,0,1,6.125,116000,782,41,44,4.004522,12,0,0,8.972237,140.14,15.62,-0.015,0.62,0.2,0.185,180100.4,0.005636269,0.7243094,1.308409,-0.5,0.0,0.06,-0.34,-1.0
16,1,2005,0,1,6.0,61000,733,16,95,1.976475,12,0,0,52.743190000000006,155.3,51.09,0.47,0.17,0.13,0.6,25539.91,0.3002517,1.136296,1.1573930000000001,-0.4,-0.1,-0.73,1.03,-2.43
7,1,2003,0,1,6.125,225000,750,36,80,0.5906667,12,0,0,11.37601,146.2,12.35,0.185,-0.07,0.04,0.225,81337.12,0.14144379999999998,1.1275629999999999,1.122475,0.3,0.0,-0.67,3.08,0.11
23,1,2001,0,1,7.375,120000,774,29,78,4.258783,12,0,0,17.230999999999998,117.56,26.73,0.735,-1.71,-1.42,-0.685,73937.19,0.10383010000000002,1.025557,1.316923,2.1,1.4,-1.17,2.41,2.78
16,1,2003,0,1,6.625,301000,765,31,79,2.3220330000000002,12,0,0,24.97994,158.75,23.27,0.685,-1.23,-0.94,-0.255,142377.2,0.14144379999999998,1.1275629999999999,1.288633,0.3,0.0,-0.67,3.08,0.11
28,1,2006,0,1,5.375,245000,755,43,68,3.3348160000000004,12,0,0,30.140209999999996,142.17,10.58,-0.935,-0.01,0.06,-0.875,150276.8,0.01678797,1.129192,0.8140637,0.0,-0.3,0.52,-0.09,-0.87
20,1,2001,0,1,8.125,92000,645,43,69,1.400924,12,0,0,19.79971,122.78,10.51,0.965,-1.35,-1.46,-0.495,54035.55,0.129959,1.061994,1.170461,0.7,0.1,-0.15,3.4,3.93
