time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
35,1,2002,0,1,7.5,55000,710,28,25,2.916527,12,0,0,13.446639999999999,121.83,13.11,1.19,-2.34,-1.75,-0.56,190278.1,0.05996337,0.9470626,1.216645,0.0,0.1,-0.63,2.36,-0.05
4,1,2004,0,1,5.75,132000,675,29,78,0.0,12,0,0,2.141483,159.05,1.35,0.35,-0.44,-0.45,-0.1,38374.25,0.06027738,0.8766780999999999,1.3806260000000001,-0.5,0.1,0.02,2.89,0.21
9,1,2003,0,1,6.5,132000,721,45,80,0.8315152,12,0,0,9.212128,147.32,3.65,0.56,-0.07,-0.19,0.37,38185.64,0.09528272,1.047662,1.150325,1.1,0.1,-0.67,3.08,0.11
47,1,2005,0,1,7.5,123000,608,32,95,3.6452459999999998,12,0,0,11.974269999999999,155.86,27.05,1.73,-0.55,-0.95,0.78,33156.14,0.01055069,0.7293068,1.579252,-0.4,-0.3,-0.32,0.96,-2.21
1,1,2004,0,1,6.5,105000,746,15,65,0.0,12,0,0,0.0,155.57,0.0,0.68,0.0,0.0,0.68,56538.46,0.09619455,0.9666879999999999,1.1295110000000002,-0.2,-0.1,-0.17,2.8,-0.7
42,1,2004,0,1,7.75,115000,728,31,80,5.4066089999999996,12,0,0,12.13955,126.08,14.39,1.74,-1.37,-1.72,0.02,51374.35,0.02578012,0.8317365,1.2533,-0.7,-0.1,0.39,3.41,0.58
12,1,2000,0,1,7.875,141000,678,36,97,1.102482,12,0,0,12.23975,133.27,29.14,0.195,-0.29,-0.07,0.125,37699.03,0.13933420000000002,0.9906215,1.651013,-0.3,-0.2,-0.37,-0.37,-1.62
10,1,2001,0,1,8.0,104000,695,46,70,0.7385577,12,0,0,6.3435239999999995,129.81,6.43,1.36,-0.59,-0.51,0.85,52698.86,0.06522744,0.9962641999999999,1.2800129999999998,1.3,0.5,-1.17,2.41,2.78
44,1,2005,0,1,6.625,177000,666,42,73,8.541243,12,0,0,71.55793,120.58,31.39,0.855,-0.78,-1.19,-0.335,143703.7,0.1301247,1.144355,0.8285844000000001,-0.3,0.2,-0.02,0.82,-1.98
2,1,2001,0,1,7.0,224000,740,41,77,0.0,12,0,0,-0.1333739,126.38,0.0,-0.02,0.08,0.38,0.36,66909.09,0.06236216,0.993434,1.188865,1.5,0.7,-1.07,2.78,3.23
16,1,2002,0,1,7.0,183000,711,28,80,1.262623,12,0,0,3.1113720000000002,148.19,7.56,1.07,-0.7,-0.79,0.28,59730.42,0.03440382,0.9037308000000001,1.461258,0.5,0.3,-1.06,2.84,-0.56
8,1,2003,0,1,7.0,210000,785,17,74,0.6692857,12,0,0,-0.09516141,163.84,3.34,1.1,-0.88,-0.65,0.45,80974.43,0.03132608,0.9258915999999999,1.525743,0.5,0.2,-0.99,2.88,-0.51
31,1,2005,0,1,6.0,252000,701,38,95,3.040279,12,0,0,10.21802,201.11,16.57,0.35,0.09,-0.48,-0.13,42610.65,0.04159982,0.7768441999999999,1.811062,-0.4,-0.2,-0.58,1.3,-2.4
13,1,2005,0,1,6.0,88000,678,43,53,3.032125,12,0,0,5.99999,154.76,8.51,0.34,0.07,-0.02,0.32,89836.15,0.04958501,0.8488278,1.316387,0.4,-0.1,0.07,1.89,-1.38
30,1,2002,0,1,8.5,109000,778,58,80,2.361376,12,0,0,9.871912,128.72,20.76,2.37,-2.05,-2.09,0.28,51798.34,0.03787612,0.9242609,1.375436,0.2,0.1,-0.6,2.82,0.04
36,1,2003,0,1,8.625,45000,658,46,72,2.458133,12,0,0,11.3935,108.07,12.53,2.835,-2.48,-2.83,0.005,25852.62,0.05806938,0.9204234,1.079379,0.3,0.2,-1.25,2.83,-0.67
9,1,2003,0,1,7.0,166000,789,17,68,0.7551806999999999,12,0,0,11.44877,162.34,16.08,1.1,-1.11,-0.86,0.24,103551.4,0.1607017,1.09744,1.373789,0.3,0.1,-0.99,2.88,-0.51
47,1,2003,0,1,7.375,94000,721,29,90,3.8579790000000003,12,0,0,22.6777,131.16,37.45,1.585,-1.28,-1.14,0.445,43892.88,0.06756072,0.9557230999999999,1.483016,-0.1,-0.2,-1.01,2.73,-0.46
13,1,2001,0,1,8.375,62000,710,56,43,0.7752741999999999,12,0,0,1.782444,121.87,6.78,1.255,-0.85,-1.01,0.245,90688.23,0.01781094,0.9793879999999999,1.274145,0.5,0.5,-0.85,1.27,0.94
13,2,2000,1,0,6.875,122000,619,37,93,1.1305,4,5,3,5.626371,137.18,13.85,-1.745,0.9,1.39,-0.355,23806.51,0.05847106,1.026939,1.5245469999999999,-0.4,-0.1,0.9,0.65,-0.39
38,1,2003,0,1,7.75,253000,762,21,51,98.60904000000001,12,0,0,50.3659,179.97,40.46,1.86,-1.44,-1.79,0.07,604085.3,0.1519296,1.157616,1.4820229999999999,-0.2,-0.3,0.25,3.37,0.55
53,1,2003,0,1,6.875,79000,693,55,95,5.392392,12,0,0,48.40915,114.08,64.56,0.895,-1.27,-1.25,-0.355,55478.49,0.1227057,1.078867,1.301382,-0.4,-0.3,0.4,3.33,1.09
72,0,2005,0,0,7.25,126000,772,23,90,14.99825,12,0,0,72.77168,107.79,30.08,1.48,-1.76,-2.03,-0.55,71966.36,0.09169165,1.028074,0.8444418,-0.7,0.0,-0.32,0.96,-2.21
19,1,2002,0,1,8.5,100000,653,41,77,1.22737,12,0,0,1.9240849999999998,123.93,8.43,1.69,-0.92,-1.18,0.51,39931.56,0.02727171,0.9463017,1.289007,1.9,0.3,-0.19,3.19,2.97
15,1,2001,0,1,8.5,104000,715,24,87,0.601932,12,0,0,2.934516,128.11,5.71,1.59,-1.77,-1.34,0.25,21287.6,0.02008874,0.986282,1.329705,0.2,0.1,-1.37,0.47,-0.1
21,1,2003,0,1,7.0,161000,722,26,80,1.9475779999999998,12,0,0,5.104414,127.46,3.71,1.06,-0.67,-1.08,-0.02,49243.42,0.0232574,0.8560610999999999,1.2231530000000002,0.4,0.3,-0.67,3.08,0.11
3,1,2005,0,1,5.875,172000,650,46,56,0.0,12,0,0,6.878226,290.55,0.0,0.345,-0.34,-0.25,0.095,135142.9,0.1710864,1.3048440000000001,1.41888,-1.0,-0.3,-0.73,1.03,-2.43
39,1,2002,0,1,6.75,173000,763,21,75,3.899428,12,0,0,16.23111,128.44,25.19,0.2,-0.25,-0.38,-0.18,109651.6,0.04830146,0.9571995999999999,1.410924,1.3,-0.1,-0.35,3.23,1.44
43,1,2004,0,1,7.875,139000,786,34,80,3.4062589999999995,12,0,0,11.44824,137.93,12.64,2.055,-0.82,-1.3,0.755,55407.27,0.05610519,0.7803788,1.3542040000000002,-0.7,-0.2,-0.17,2.8,-0.7
14,1,2001,0,1,8.125,238000,783,44,95,0.74827,12,0,0,13.99477,142.17,15.51,0.925,-0.6,-0.93,-0.005,41463.35,0.12526769999999998,1.018127,1.488253,0.0,0.3,-1.05,1.77,1.12
57,1,2005,0,1,8.375,84000,660,40,80,4.262583,12,0,0,18.6161,135.59,44.32,2.725,-1.66,-2.23,0.495,58901.69,0.05981185,0.7637970000000001,1.522391,-0.3,-0.2,-0.58,1.3,-2.4
19,1,2004,0,1,6.875,147000,662,50,95,1.698639,12,0,0,11.2529,179.03,22.73,1.475,-0.04,-0.59,0.885,29879.54,0.07126613,0.9850042,1.545642,0.1,-0.1,0.02,2.89,0.21
20,1,2005,0,1,6.25,190000,753,22,80,2.814737,12,0,0,22.390620000000002,152.77,32.06,0.72,-0.3,-0.36,0.36,102689.3,0.09148710000000002,0.9439365,1.247709,-0.6,-0.2,-0.73,1.03,-2.43
72,0,2005,0,0,7.375,49000,787,36,65,6.274244897999999,12,0,0,67.62294192,126.62,78.43,1.335,-0.68,-0.89,0.445,76153.16206,0.233689096,1.059665092,1.2925557109999999,-0.5,0.0,0.67,1.76,-1.13
24,1,2002,0,1,6.875,223000,759,31,90,15.54435,12,0,0,23.314420000000002,152.19,45.51,0.745,-1.19,-1.0,-0.255,133535.7,0.1182894,1.048735,1.603219,0.3,0.1,-0.6,2.82,0.04
15,1,2001,0,1,8.375,200000,756,47,55,0.97925,12,0,0,13.39448,123.11,13.96,1.455,-1.13,-1.3,0.155,206829.2,0.1136483,1.017587,1.268353,0.6,0.5,-0.86,1.61,1.87
42,1,2003,0,1,8.375,379000,677,31,78,3.021372,12,0,0,41.55427,89.77,29.75,2.395,-1.72,-2.15,0.245,279376.0,0.1522348,1.087679,0.8636415999999999,0.4,0.0,0.4,3.33,1.09
4,1,2001,0,1,7.875,264000,736,26,90,0.3787879,12,0,0,3.184755,151.05,3.28,0.675,0.29,0.08,0.755,36702.97,0.09078747,1.005152,1.475438,0.6,0.4,-1.05,1.77,1.12
8,1,2001,0,1,7.25,237000,773,28,95,0.46974679999999996,12,0,0,1.894318,151.29,2.51,0.23,-0.49,-0.1,0.13,17725.92,0.03379667,0.968266,1.484413,2.1,0.9,-1.07,2.78,3.23
13,1,2001,0,1,8.625,80000,671,16,80,0.80525,12,0,0,6.514632,140.13,13.62,1.425,-1.05,-1.42,0.005,30363.75,0.06485699,0.9968798000000001,1.48209,0.8,0.2,-1.05,1.77,1.12
7,1,2006,0,1,5.5,210000,755,35,42,0.5523333,11,1,0,-0.3115016,181.01,-0.01,-0.76,0.31,0.49,-0.27,291132.3,0.03733352,0.7442203000000001,1.493327,-0.7,-0.2,0.4,0.14,-1.49
9,1,2003,0,1,6.75,216000,669,27,80,0.7925463,12,0,0,11.44877,177.02,15.9,0.85,-1.11,-0.86,-0.01,79963.4,0.1607017,1.09744,1.485435,0.3,0.1,-0.99,2.88,-0.51
18,1,2002,0,1,8.5,65000,629,18,80,1.345246,12,0,0,3.0447759999999997,129.94,8.5,1.69,-0.89,-1.07,0.62,22439.36,0.03458131,0.9552895,1.335534,2.0,0.5,-0.19,3.19,2.97
25,1,2003,0,1,6.625,167000,725,24,90,2.121807,12,0,0,30.474220000000003,133.63,36.46,0.835,-1.18,-1.33,-0.495,72291.01,0.15254600000000001,1.115665,1.2559129999999998,0.3,0.1,-1.25,2.83,-0.67
2,1,2006,0,1,6.5,192000,689,49,79,0.0,12,0,0,1.544437,265.77,0.0,0.24,0.15,0.14,0.38,51037.97,0.2079442,1.35532,1.204043,-1.0,-0.1,0.4,0.14,-1.49
12,1,2002,0,1,6.875,209000,639,50,80,1.197981,11,1,0,4.2793470000000005,160.4,6.72,0.745,-1.04,-1.03,-0.285,65384.57,0.04243606,0.9193546999999999,1.5459559999999999,0.1,0.1,-0.6,2.82,0.04
15,1,2003,0,1,7.0,156000,635,35,86,1.281026,12,0,0,6.8326970000000005,140.43,8.18,1.21,-1.19,-1.37,-0.16,37959.97,0.0551941,0.9450671999999999,1.321844,0.0,0.1,-1.01,2.73,-0.46
18,1,2003,0,1,7.0,144000,763,34,90,1.550972,12,0,0,7.517021000000001,127.1,5.14,1.02,-0.94,-0.9,0.12,24703.9,0.05225769,0.8851308000000001,1.1742190000000001,0.2,-0.2,0.4,3.33,1.09
7,1,2001,0,1,8.375,120000,673,39,80,0.1125,12,0,0,-0.0843462,149.83,4.57,1.255,-0.73,-0.87,0.385,34710.19,0.04601783,0.9910923,1.541555,1.4,0.6,-1.42,0.22,-0.75
35,1,2005,0,1,6.875,301000,673,42,74,3.0201,12,0,0,38.115190000000005,117.69,31.74,1.345,-0.26,-0.69,0.655,223800.1,0.142148,0.9392203000000001,1.0138040000000001,-0.6,-0.1,-0.73,1.03,-2.43
5,1,2001,0,1,8.125,82000,755,14,52,1.2195120000000002,12,0,0,2.4812849999999997,127.92,2.82,1.005,-0.64,-0.56,0.445,80168.64,0.13083689999999998,1.000267,1.2933569999999999,0.1,0.2,-1.42,0.22,-0.75
10,1,2002,0,1,7.125,70000,706,34,95,0.31157140000000005,12,0,0,2.7675400000000003,134.08,4.66,-0.055,0.0,0.07,0.015,6463.233,0.04471878,0.9661786,1.309326,-0.1,0.0,0.39,3.49,3.02
13,1,2002,0,1,6.375,200000,644,42,91,1.1445,12,0,0,15.114479999999999,127.5,5.8,0.065,-0.63,-0.33,-0.265,32067.07,0.1272948,1.079774,1.054141,1.3,0.1,-0.63,2.36,-0.05
20,1,2002,0,1,7.875,169000,707,32,80,1.839941,12,0,0,25.223779999999998,145.85,11.31,1.885,-1.23,-1.13,0.755,61740.97,0.1391491,1.0839889999999999,1.2447469999999998,1.2,0.0,-0.86,2.24,0.15
8,2,2006,1,0,6.25,125000,666,51,93,0.60168,7,4,1,0.3834087,146.91,4.57,-0.1,0.46,0.58,0.48,14341.82,0.07065692,1.003197,0.9201129000000001,-0.3,-0.2,0.22,0.21,-1.55
19,1,2001,0,1,8.125,131000,762,42,95,1.4722899999999999,12,0,0,8.236778999999999,122.6,7.64,1.405,-1.53,-1.51,-0.105,17416.55,0.0484474,0.9769485000000001,1.25114,1.3,0.6,-1.07,2.09,2.29
11,1,2002,0,1,7.0,240000,764,21,57,0.9284583000000001,12,0,0,10.117360000000001,161.37,11.27,1.01,-0.78,-1.03,-0.02,212687.0,0.09272364,1.02409,1.4473280000000002,0.5,-0.1,-0.86,2.24,0.15
17,1,2002,0,1,7.5,65000,707,46,74,1.364431,12,0,0,3.259141,127.04,7.16,0.32,-0.44,-0.55,-0.23,28675.28,0.02778461,0.9440444,1.296175,1.6,-0.1,0.39,3.49,3.02
46,2,2003,1,0,8.375,153000,682,40,97,3.061616,4,7,1,7.456907000000001,126.71,11.89,2.395,-2.01,-2.08,0.315,23900.65,0.02547917,0.8273859,1.3165850000000001,-0.4,-0.2,0.4,3.33,1.09
16,1,2003,0,1,6.375,140000,780,11,71,2.5017139999999998,12,0,0,16.74437,149.84,19.26,1.065,-1.34,-1.5,-0.435,86030.84,0.1036566,1.042638,1.322518,0.0,0.0,-1.59,2.5,-0.93
20,1,2001,0,1,8.125,189000,672,48,80,1.585804,12,0,0,21.57865,113.04,6.65,1.095,-1.04,-1.03,0.065,64145.46,0.1227404,1.031658,1.097505,1.1,0.3,-0.81,1.73,1.64
22,1,2002,0,1,7.75,89000,694,38,95,2.758315,12,0,0,21.631729999999997,109.39,9.6,1.76,-1.37,-1.14,0.62,15360.78,0.11553820000000001,1.044265,0.9782809000000001,0.7,-0.1,-0.86,2.24,0.15
15,1,2006,0,1,6.0,83000,784,57,62,1.546759,12,0,0,28.322409999999998,197.55,53.65,-0.62,0.61,0.58,-0.04,88511.03,0.09685926,1.267325,1.188348,-0.3,0.2,0.97,0.39,-0.91
26,1,2003,0,1,6.75,190000,745,34,66,41.72363,12,0,0,8.236666,140.47,11.28,1.51,-2.06,-1.96,-0.45,200270.9,0.03160008,0.896388,1.366167,0.0,0.0,-1.6,2.41,-0.82
17,1,2001,0,1,8.75,55000,747,10,31,8.993273,12,0,0,9.009885,167.33,25.31,2.11,-1.53,-1.58,0.53,154201.8,0.06316219,0.9903144,1.8207799999999998,1.9,0.9,-1.17,2.41,2.78
15,1,2004,0,1,5.625,203000,673,15,75,1.4414850000000001,12,0,0,21.13058,165.32,7.05,-0.185,-0.06,-0.13,-0.315,81730.74,0.1276494,1.135443,1.0452489999999999,-1.0,-0.2,-0.04,2.04,-1.33
27,1,2005,0,1,6.5,160000,702,41,85,2.807625,12,0,0,18.668860000000002,145.1,26.88,0.81,0.14,-0.24,0.57,67598.37,0.07901934,0.9020435,1.291808,-0.4,-0.1,0.09,1.63,-1.52
10,1,2005,0,1,5.875,139000,752,52,80,1.061727,12,0,0,2.080901,173.79,3.83,-0.035,-0.03,0.1,0.065,40054.92,0.00806759,0.7146159000000001,1.541717,-0.5,0.0,0.07,0.78,-1.7
43,1,2003,0,1,8.375,132000,737,45,85,3.319386,12,0,0,15.977520000000002,137.69,24.07,2.435,-2.68,-2.31,0.125,54823.14,0.02646651,0.8857183000000001,1.4578959999999999,1.3,0.3,-0.67,3.08,0.11
42,1,2006,0,1,6.75,200000,783,32,87,92.71799999999999,12,0,0,99.31315,138.69,100.33,0.49,0.7,0.27,0.76,381622.6,0.2079442,1.35532,1.082855,-1.0,-0.1,0.4,0.14,-1.49
30,1,2003,0,1,7.25,124000,731,40,73,2.664355,12,0,0,9.746624,126.08,12.91,1.94,-1.67,-1.82,0.12,66559.99,0.02742223,0.8949166,1.266463,0.6,0.2,-1.59,2.5,-0.93
16,1,2002,0,1,8.625,54000,617,42,75,1.169741,12,0,0,5.63863,134.31,9.48,1.665,-0.7,-0.72,0.945,23713.63,0.05076487,0.9783146,1.364484,1.5,0.5,-0.12,3.39,3.38
13,1,2001,0,1,8.25,104000,742,35,80,0.8842308000000001,12,0,0,2.7075139999999998,127.21,7.51,1.33,-0.86,-1.07,0.26,34594.31,0.02651641,0.97425,1.302059,0.4,0.5,-0.86,1.61,1.87
15,1,2003,0,1,6.875,157000,608,35,90,1.060573,12,0,0,18.12829,133.15,12.92,0.935,-1.18,-0.82,0.115,36036.49,0.12014749999999999,1.070267,1.089482,-0.3,-0.1,-0.67,3.08,0.11
20,1,2001,0,1,8.125,125000,757,50,65,2.36424,12,0,0,8.503635000000001,117.75,8.09,1.105,-1.34,-1.11,-0.005,83475.47,0.05964965,0.9910479999999999,1.186635,1.0,0.4,-1.07,2.78,3.23
4,1,2006,0,1,6.125,304000,643,55,79,0.3289474,12,0,0,0.7797029000000001,183.99,-0.22,-0.315,-0.23,-0.18,-0.495,81350.0,0.03266401,1.134228,0.9697677,0.4,-0.1,0.62,-0.08,-0.9
72,0,2006,0,0,8.5,60000,754,21,71,6.030733000000001,12,0,0,70.72995,138.37,140.82,1.92,-1.45,-2.04,-0.12,114128.8,0.06487645,1.0030569999999999,1.6815349999999998,-0.3,-0.1,0.65,0.39,-1.17
15,1,2006,0,1,5.375,41000,680,23,38,5.875756,12,0,0,23.22962,188.62,38.42,-1.245,0.61,0.58,-0.665,91280.87,0.0837453,1.149242,1.184413,-0.5,0.0,0.97,0.39,-0.91
54,1,2004,0,1,8.0,109000,660,28,95,4.382385,12,0,0,19.56343,135.68,35.54,2.28,-1.86,-2.41,-0.13,40567.79,0.04547142,0.8179597,1.461443,0.2,0.1,-0.14,2.48,-0.85
35,1,2004,0,1,7.25,165000,615,34,70,2.972545,12,0,0,25.656489999999998,164.83,46.22,1.67,-1.06,-1.54,0.13,141715.7,0.07073975,0.9898338,1.629672,0.2,-0.2,0.18,3.15,0.42
3,1,2003,0,1,6.0,299000,753,23,72,0.3344482,12,0,0,3.3349330000000004,178.66,0.0,0.76,-0.63,-0.55,0.21,117277.8,0.14084029999999997,1.119838,1.287488,0.3,0.1,-1.6,2.41,-0.82
11,2,2000,1,0,7.625,180000,607,34,90,0.6682056,4,7,1,5.42848,129.34,6.28,-0.595,0.16,0.42,-0.175,30913.61,0.07246627,1.014363,1.372584,-0.2,0.1,0.2,0.41,-0.92
22,1,2004,0,1,6.125,248000,631,47,80,2.256815,11,1,0,33.820479999999996,151.17,19.51,0.405,0.29,-0.07,0.335,107605.5,0.12696980000000002,1.134272,1.040092,-1.2,-0.3,-0.11,2.12,-1.25
7,1,2000,0,1,8.25,173000,772,20,51,0.39815029999999996,12,0,0,1.4978200000000002,135.55,3.64,1.12,-0.86,-1.09,0.03,176013.6,0.05708099,1.0,1.3919,-0.3,0.0,-1.04,-0.53,-1.61
32,1,2002,0,1,7.375,112000,732,33,78,4.807205000000001,12,0,0,32.90891,135.86,28.46,1.035,-1.63,-1.72,-0.685,67053.04,0.1330382,1.073788,1.33121,1.6,0.0,-0.59,2.97,1.24
20,1,2003,0,1,6.875,185000,661,35,80,1.977459,12,0,0,21.144560000000002,170.54,39.23,1.635,-1.32,-1.78,-0.145,103103.7,0.10905039999999999,1.054758,1.60495,0.3,0.1,-1.6,2.41,-0.82
18,1,2006,0,1,5.5,103000,774,62,9,6.998275,12,0,0,38.37545,179.54,38.77,-0.94,0.38,0.4,-0.54,1283204.0,0.05789397,1.3303610000000001,0.9821946,-0.2,0.1,0.62,-0.08,-0.9
17,1,2001,0,1,7.75,53000,624,37,87,1.263925,12,0,0,4.080291000000001,115.95,3.93,0.55,-1.27,-1.05,-0.5,10654.22,0.02336629,0.9787181999999999,1.1770399999999999,-0.1,0.0,-1.05,1.77,1.12
22,1,2002,0,1,8.5,217000,640,42,75,1.366452,11,1,0,19.47531,115.58,7.75,1.62,-0.84,-1.25,0.37,94699.24,0.12468230000000001,1.052054,1.05566,2.0,0.3,0.07,3.5,2.23
8,1,2001,0,1,8.5,115000,697,48,85,0.7932174,12,0,0,0.3257133,146.08,4.47,1.38,-0.95,-1.01,0.37,25346.27,0.04601783,0.9910923,1.503116,1.4,0.6,-1.42,0.22,-0.75
26,1,2004,0,1,7.25,122000,709,33,80,2.4195900000000004,12,0,0,44.50138,155.06,57.32,1.67,-0.96,-1.38,0.29,89825.56,0.1684835,1.185431,1.369351,-0.3,-0.1,0.18,3.15,0.42
29,1,2002,0,1,8.375,102000,719,17,63,1.990402,12,0,0,16.98244,134.67,20.09,2.035,-1.61,-1.89,0.145,86087.84,0.03751238,0.9572896999999999,1.406339,1.7,0.0,-0.59,2.97,1.24
16,1,2003,0,1,6.875,75000,799,35,48,1.4036,12,0,0,7.098555,146.43,7.59,1.085,-0.75,-1.23,-0.145,90401.71,0.05981869,0.946651,1.367672,0.3,0.3,-1.01,2.73,-0.46
10,1,2001,0,1,7.875,139000,766,22,55,0.4125899,12,0,0,6.446369,142.38,8.83,0.955,-0.75,-0.81,0.145,129974.2,0.07811696,0.9997946,1.424095,1.3,0.8,-0.86,1.61,1.87
24,1,2003,0,1,7.625,81000,681,23,68,1.980778,12,0,0,7.344678999999999,151.69,14.76,1.835,-0.99,-1.12,0.715,51312.67,0.0296741,0.9238903,1.514461,0.5,0.2,-1.01,2.73,-0.46
48,1,2003,0,1,7.0,124000,771,37,72,4.607524,12,0,0,26.27775,111.74,26.87,1.21,-1.58,-1.44,-0.23,95349.65,0.09468961,0.9877303,1.156034,-0.6,0.0,-1.25,2.83,-0.67
4,1,1999,0,1,7.0,172000,803,41,67,0.5813953000000001,12,0,0,0.6230566999999999,131.56,0.95,-0.96,0.32,0.26,-0.7,87570.18,0.05865307,1.041033,1.393125,-0.1,-0.1,1.58,1.25,0.68
54,1,2006,0,1,6.875,198000,688,35,80,6.039646,12,0,0,107.9531,156.53,175.4,0.295,0.34,-0.44,-0.145,338795.1,0.09319284,1.312325,1.528046,-0.6,-0.1,0.65,0.39,-1.17
25,1,2005,0,1,5.625,138000,622,40,92,2.434234,12,0,0,5.372797,142.8,14.25,-0.285,-0.07,-0.07,-0.355,30107.96,0.02233191,0.7178687,1.3569950000000002,-0.5,0.0,0.07,0.78,-1.7
21,1,2004,0,1,6.25,204000,765,23,80,2.552549,12,0,0,47.99488,176.81,81.33,0.17,0.45,-0.05,0.12,173503.5,0.21862060000000003,1.243072,1.4686549999999998,-0.7,-0.2,0.52,3.17,0.09
17,1,2001,0,1,8.625,101000,663,26,90,1.616109,12,0,0,5.714727,125.11,9.71,1.985,-1.53,-1.58,0.405,21564.25,0.04757683,0.9876186,1.27776,1.2,0.4,-1.17,2.41,2.78
39,1,2003,0,1,8.25,124000,700,37,95,2.481129,12,0,0,12.7701,135.31,20.16,3.01,-2.66,-2.89,0.12,29050.19,0.02578334,0.8913851999999999,1.407512,1.2,0.4,-1.6,2.41,-0.82
18,1,2001,0,1,8.625,105000,789,36,76,1.1550479999999999,12,0,0,8.205986,154.51,15.73,1.465,-0.96,-0.97,0.495,48435.96,0.05750359,0.9877684999999999,1.607267,2.5,0.8,-0.15,3.4,3.93
26,1,2004,0,1,6.125,125000,786,27,67,2.302742,12,0,0,37.99127,124.02,35.78,0.545,-0.96,-1.38,-0.835,117324.4,0.1488725,1.136009,1.075158,-0.2,0.0,0.18,3.15,0.42
11,1,2001,0,1,8.125,214000,773,38,80,1.293458,12,0,0,10.189210000000001,122.85,14.49,1.005,-0.89,-1.01,-0.005,87819.28,0.13935820000000002,1.01074,1.34457,-0.2,0.0,-1.42,0.22,-0.75
49,1,2005,0,1,7.0,95000,674,32,65,4.799316,12,0,0,37.53185,126.02,31.51,1.23,-1.06,-1.26,-0.03,92257.46,0.14149720000000002,0.8888449,1.115993,-0.8,0.0,-0.32,0.96,-2.21
20,1,2003,0,1,7.0,142000,776,25,80,17.48796,12,0,0,4.623,132.7,5.79,1.76,-1.32,-1.78,-0.02,68077.62,0.02180137,0.8615309000000001,1.2972350000000001,0.3,0.4,-1.6,2.41,-0.82
25,1,2005,0,1,5.375,94000,676,49,77,2.937064,12,0,0,9.312861,140.25,7.38,-0.535,-0.07,-0.07,-0.605,37262.54,0.05059547,0.7439332,1.23091,-0.5,0.0,0.07,0.78,-1.7
11,1,2003,0,1,6.75,158000,630,35,90,0.6587898,12,0,0,6.761635000000001,145.62,5.32,0.81,0.11,-0.05,0.76,24851.8,0.06668353,0.9625564,1.251783,0.4,0.3,-0.67,3.08,0.11
35,1,2002,0,1,7.75,179000,638,30,90,5.796374,12,0,0,28.10158,117.16,26.53,1.41,-1.27,-1.42,-0.01,75301.29,0.1095302,1.034275,1.208551,1.2,-0.2,-0.59,2.97,1.24
59,1,2005,0,1,9.375,84000,570,20,80,6.152214,12,0,0,20.070610000000002,124.02,23.61,3.605,-1.62,-2.11,1.495,46156.97,0.0427016,0.7508669,1.238043,-0.5,-0.2,-0.32,0.96,-2.21
18,1,2005,0,1,5.25,118000,771,44,57,2.14339,12,0,0,42.02002,177.07,65.24,-0.44,-0.1,-0.29,-0.73,167820.7,0.21695389999999998,1.214793,1.351501,-0.5,-0.2,0.09,1.63,-1.52
15,1,2004,0,1,6.0,276000,767,40,80,1.551014,12,0,0,28.873240000000003,209.27,38.0,0.6,-0.22,-0.5,0.1,135927.1,0.175677,1.1978959999999998,1.5576290000000002,-0.3,-0.1,0.02,2.89,0.21
26,1,2003,0,1,7.25,174000,727,55,80,3.1,12,0,0,19.47941,119.45,20.07,1.35,-1.19,-1.23,0.12,85438.37,0.1024066,1.009602,1.167733,0.3,0.3,-0.99,2.88,-0.51
23,1,2004,0,1,7.0,154000,700,24,74,3.1997400000000003,12,0,0,17.0159,136.7,18.22,1.6,-1.33,-1.36,0.24,86773.31,0.09074555,0.9476163000000001,1.233636,-0.6,-0.1,0.02,2.89,0.21
11,1,2001,0,1,8.5,233000,669,49,95,0.9304292,12,0,0,10.31725,156.17,19.6,1.3,-0.66,-0.93,0.37,45212.63,0.12526769999999998,1.018127,1.658995,0.0,0.3,-1.05,1.77,1.12
53,1,2003,0,1,7.625,99000,636,29,80,4.351707,12,0,0,23.987270000000002,131.56,32.87,1.775,-1.67,-1.95,-0.175,59976.88,0.07175005,0.9197226000000001,1.385384,-0.3,-0.4,0.24,3.37,0.53
11,1,2001,0,1,8.125,67000,686,43,95,-0.01651515,12,0,0,3.2987879999999996,129.4,5.85,1.485,-0.67,-0.49,0.995,6603.596,0.02648221,0.9668950999999999,1.309309,1.0,0.7,-1.17,2.41,2.78
15,1,2001,0,1,8.5,132000,646,49,80,0.9970455,12,0,0,13.31926,122.34,8.1,1.47,-1.2,-1.59,-0.12,45240.57,0.10435539999999999,1.022234,1.2071040000000002,0.5,0.4,-0.81,1.73,1.64
4,1,2000,0,1,10.25,90000,631,50,89,0.0,12,0,0,2.540909,120.94,2.86,2.12,-0.67,-0.12,2.0,13514.98,0.06777262,1.008076,1.287881,0.0,0.1,0.81,0.33,-0.56
