time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
11,1,2004,0,1,5.5,136000,718,35,44,1.567059,12,0,0,14.40441,149.85,21.38,-0.58,0.23,0.1,-0.48,219322.0,0.1298265,0.9509190000000001,1.273495,-0.8,-0.2,0.52,3.17,0.09
48,1,2006,0,1,6.75,168000,736,28,80,4.759286,12,0,0,18.76366,144.72,26.03,0.49,-0.71,-0.92,-0.43,87767.16,0.05733155,0.7667616,1.367345,-0.6,-0.4,0.4,0.14,-1.49
6,1,1999,0,1,8.25,122000,728,32,80,0.8196720999999999,12,0,0,3.4203,133.2,2.35,0.49,0.74,0.83,1.32,34190.5,0.06889223,1.030701,1.4429530000000002,-0.4,-0.1,1.11,1.24,1.04
26,1,2003,0,1,6.75,138000,612,17,64,2.304275,12,0,0,26.2754,125.16,22.09,0.77,-0.7,-0.94,-0.17,118861.4,0.10944189999999998,1.0524149999999999,1.099669,-0.1,-0.1,0.4,3.33,1.09
43,1,2004,0,1,7.875,114000,669,34,80,3.7450879999999995,12,0,0,14.69258,141.69,27.65,1.625,-0.51,-0.88,0.745,60577.47,0.0410133,0.8211662000000001,1.476469,-0.1,0.1,1.4,3.46,1.05
2,1,2005,0,1,5.875,193000,682,53,72,0.0,12,0,0,2.3456360000000003,191.28,8.05,0.105,0.18,0.24,0.345,86336.65,0.1721747,1.1459620000000001,1.095284,-0.2,-0.1,-0.32,0.96,-2.21
54,1,2006,0,1,7.25,89000,645,37,87,5.115819999999999,12,0,0,9.275293,129.03,18.74,1.11,-0.33,-0.41,0.7,32709.56,0.009725509,0.6919746,1.299296,-0.5,-0.2,0.06,-0.34,-1.0
11,1,2003,0,1,6.875,138000,786,15,80,1.869416,12,0,0,6.267655,164.67,8.12,0.965,-1.35,-0.85,0.115,45255.56,0.08180418,1.0124870000000001,1.4214870000000002,0.1,0.3,-1.47,2.68,-0.81
43,1,2003,0,1,8.625,113000,636,25,90,2.448937,11,1,0,38.03784,117.56,56.56,2.835,-2.15,-2.17,0.665,75059.47,0.11927309999999999,1.064667,1.347253,-0.4,0.0,-1.25,2.83,-0.67
16,1,2001,0,1,8.125,116000,783,13,80,1.101552,12,0,0,2.350747,124.16,9.43,1.105,-1.18,-0.97,0.135,41290.61,0.02043901,0.9542096999999999,1.308348,1.2,0.7,-1.07,2.78,3.23
17,1,2003,0,1,6.625,168000,731,29,80,1.567976,12,0,0,18.16432,133.05,14.71,1.385,-1.58,-1.57,-0.185,67851.79,0.1032613,1.0211729999999999,1.167693,0.3,0.1,-1.6,2.41,-0.82
9,1,2001,0,1,7.625,110000,680,47,83,0.6684545000000001,12,0,0,4.9881150000000005,136.63,6.23,0.985,-0.53,-0.48,0.505,29308.48,0.04757683,0.9876186,1.353959,1.2,0.4,-1.17,2.41,2.78
31,1,2005,0,1,6.875,155000,697,40,76,3.029806,10,2,0,55.22504,131.97,65.58,1.215,-0.43,-0.68,0.535,154991.4,0.17900510000000003,1.20499,1.121993,0.0,0.1,0.07,1.89,-1.38
6,1,2001,0,1,8.125,221000,688,16,74,0.45248869999999997,12,0,0,1.7608009999999998,134.91,3.91,1.215,-0.85,-0.77,0.445,87304.17,0.05117266,0.9947471,1.367649,0.0,0.2,-1.37,0.47,-0.1
10,1,2002,0,1,7.0,190000,758,39,71,0.7822631999999999,12,0,0,14.78822,144.55,16.81,1.07,-1.25,-1.25,-0.18,110212.3,0.16006320000000002,1.091811,1.253102,0.4,0.1,-1.06,2.84,-0.56
11,1,2003,0,1,7.0,76000,593,36,80,0.41686670000000003,12,0,0,3.625495,134.68,5.64,1.06,0.11,-0.05,1.01,22988.62,0.03483406,0.8889695,1.260038,1.1,0.1,-0.67,3.08,0.11
44,1,2004,0,1,6.5,97000,785,19,78,71.20647,12,0,0,14.22146,140.47,20.54,0.69,-1.16,-1.39,-0.7,114613.4,0.04324088,0.8060079000000001,1.375425,0.9,0.3,-0.04,2.04,-1.33
20,1,2004,0,1,5.875,323000,687,35,75,2.213901,11,1,0,33.94866,165.81,60.38,0.235,0.29,-0.27,-0.035,271645.6,0.1619692,1.100239,1.427682,-0.3,-0.1,-0.19,2.34,-1.03
8,1,2003,0,1,6.625,182000,669,31,80,0.7196154,12,0,0,9.081782,152.3,4.3,0.685,-0.05,0.01,0.695,53232.88,0.09528272,1.047662,1.193223,1.1,0.1,-0.67,3.08,0.11
9,1,2001,0,1,7.375,160000,744,22,77,0.47675,12,0,0,3.1251439999999997,125.23,2.73,0.735,-0.53,-0.48,0.255,53084.85,0.04174004,0.9724617,1.231646,-0.4,0.0,-1.17,2.41,2.78
11,1,2004,0,1,6.5,104000,797,38,80,1.021827,12,0,0,5.531639,143.67,5.49,0.69,0.15,0.23,0.92,32030.33,0.05087775,0.7969893,1.288615,0.4,0.3,-0.04,2.04,-1.33
19,1,2006,0,1,5.875,95000,704,33,90,2.828432,12,0,0,8.043899,175.46,21.68,-0.265,0.46,0.49,0.225,26285.11,0.03446721,0.7841839,1.529568,-0.7,-0.2,0.06,-0.34,-1.0
37,1,2002,0,1,7.75,120000,795,34,69,2.9390330000000002,12,0,0,40.51327,123.21,48.13,1.76,-2.05,-1.77,-0.01,125376.2,0.1461542,1.078726,1.363677,0.9,0.1,-0.86,2.24,0.15
37,1,2006,0,1,5.125,152000,655,14,80,4.832895,12,0,0,80.93128,193.89,158.5,-1.275,0.44,0.46,-0.815,200666.0,0.01761678,1.328025,1.605219,-0.1,0.1,0.27,-0.19,-0.94
34,1,2002,0,1,8.625,54000,616,28,75,2.190204,12,0,0,14.00785,143.13,23.52,2.285,-1.46,-1.62,0.665,31014.19,0.04070211,0.9399936,1.542251,1.2,-0.2,-0.59,2.97,1.24
4,1,2002,0,1,6.75,210000,730,18,79,0.47619049999999996,12,0,0,4.751325,135.5,1.93,0.76,-1.06,-0.56,0.2,60609.04,0.1235235,1.078573,1.0939459999999999,1.4,0.2,-0.86,2.24,0.15
3,1,2005,0,1,6.25,290000,742,44,74,0.34482759999999996,12,0,0,3.652501,160.77,0.0,0.72,-0.34,-0.25,0.47,102891.9,0.08693692,0.7651055999999999,1.338959,-0.9,-0.2,-0.73,1.03,-2.43
11,1,2001,0,1,7.75,87000,735,33,75,0.8777011,12,0,0,8.667175,150.46,10.91,0.73,-0.51,-0.13,0.6,38174.87,0.09059206,1.020175,1.478228,0.8,0.4,-1.07,2.78,3.23
35,1,2003,0,1,7.875,75000,719,33,27,99.36089,12,0,0,39.09218,134.92,47.11,2.085,-2.09,-2.34,-0.255,374290.1,0.1576655,1.101596,1.389042,0.2,0.0,-1.01,2.73,-0.46
15,1,2001,0,1,8.1,122000,703,17,90,0.6252893,12,0,0,10.88999,104.77,7.73,0.9,-0.87,-1.03,-0.13,24120.44,0.08301086,0.9950834000000001,1.086414,-0.2,0.2,-1.05,1.77,1.12
3,1,2004,0,1,6.125,102000,811,30,74,0.0,12,0,0,-0.5221524999999999,146.75,0.63,0.445,-0.15,-0.21,0.235,36429.58,0.02427411,0.8396134,1.35309,0.0,0.0,0.1,3.27,0.39
69,1,2005,0,1,8.5,78000,662,34,69,6.894141,11,1,0,123.8327,120.46,122.23,2.28,-1.52,-1.91,0.37,155125.4,0.2394908,1.348959,1.1106989999999999,-1.1,-0.1,0.24,0.58,-1.46
19,1,2003,0,1,7.25,100000,741,36,75,1.81188,12,0,0,4.869282,159.59,8.56,1.46,-0.61,-0.85,0.61,42296.87,0.02167318,0.9116848,1.5193809999999999,0.5,0.2,-1.25,2.83,-0.67
41,1,2003,0,1,6.875,67000,649,30,90,4.14806,11,1,0,5.600744000000001,126.71,11.6,1.085,-2.32,-2.27,-1.185,17038.86,0.01127332,0.8519280999999999,1.337412,0.0,-0.1,-1.25,2.83,-0.67
23,1,2001,0,1,8.125,113000,741,28,90,1.741956,12,0,0,9.088888,144.32,19.76,1.485,-1.71,-1.42,0.065,31714.78,0.03371429,0.9698076999999999,1.583632,1.9,0.8,-1.17,2.41,2.78
9,2,2003,1,0,6.875,64000,578,42,95,1.4690159999999999,8,3,1,3.279004,152.33,4.78,0.935,0.39,0.15,1.085,6422.561,0.02530914,0.8683644,1.4145889999999999,1.1,-0.3,0.35,3.37,1.01
63,1,2006,0,1,7.25,58000,796,47,78,5.315621,12,0,0,24.57226,134.31,25.24,1.07,-0.01,-0.46,0.61,33415.83,0.04229529,0.7844953,1.244381,0.1,0.2,0.09,-0.29,-0.87
19,1,2004,0,1,7.5,106000,753,23,90,1.767453,12,0,0,18.54259,135.33,19.76,1.92,-0.18,-0.64,1.28,30848.42,0.1127692,1.0313299999999999,1.1493790000000002,-0.4,-0.1,0.18,3.15,0.42
4,1,2002,0,1,7.25,141000,772,21,85,0.0,12,0,0,1.5594629999999998,135.65,2.59,0.91,-0.56,-0.54,0.37,28049.59,0.02657465,0.9130879000000001,1.31703,1.1,-0.2,-0.59,2.97,1.24
17,1,2002,0,1,8.125,40000,698,32,77,1.1015,12,0,0,7.0818509999999995,145.1,12.29,1.995,-1.19,-0.9,1.095,16788.66,0.05484698,0.9488285,1.410722,0.2,0.0,-0.6,2.82,0.04
11,1,2001,0,1,10.375,77000,596,34,90,-0.1857763,12,0,0,3.1483630000000002,125.2,5.46,3.255,-0.89,-1.01,2.245,11985.9,0.051678800000000004,0.99554,1.2987030000000002,1.2,0.2,-1.42,0.22,-0.75
7,1,2005,0,1,5.875,218000,720,45,71,0.6192661,12,0,0,7.653051,171.98,8.12,0.105,-0.04,0.11,0.215,104889.2,0.07234286,0.8829379999999999,1.284422,-0.5,-0.2,-0.32,0.96,-2.21
5,2,2005,1,0,6.875,133000,672,37,95,0.0,10,1,1,9.614983,221.98,20.7,1.215,0.09,-0.06,1.155,20055.23,0.204803,1.198569,1.3856950000000001,-0.5,-0.2,0.07,1.89,-1.38
9,1,2005,0,1,6.375,65000,794,46,95,1.507477,11,1,0,6.557419,163.27,2.81,0.465,-0.02,0.25,0.715,5578.491,0.05550283,0.8099965,1.271803,-0.9,-0.2,0.07,0.78,-1.7
33,1,2002,0,1,8.375,58000,680,34,90,2.3126029999999997,12,0,0,13.853829999999999,164.92,31.49,2.035,-1.38,-1.41,0.625,20090.85,0.04070211,0.9399936,1.8176619999999999,1.2,-0.2,-0.59,2.97,1.24
21,1,2004,0,1,7.125,68000,630,21,73,2.051574,12,0,0,3.1541930000000002,161.49,9.78,1.445,-1.01,-1.08,0.365,32187.06,0.02335702,0.848859,1.555297,0.2,-0.4,0.1,3.27,0.39
30,1,2006,0,1,6.375,75000,794,25,56,39.39536,12,0,0,84.66959,165.49,112.49,-0.205,0.69,0.69,0.485,177118.1,0.17464720000000003,1.356698,1.237832,-0.7,0.0,0.65,0.39,-1.17
27,1,2003,0,1,7.125,155000,695,37,95,2.563935,12,0,0,12.973189999999999,147.24,13.19,1.185,-1.41,-1.26,-0.075,26747.95,0.06201833,0.9275434000000001,1.38071,0.3,0.1,-0.67,3.08,0.11
21,1,2001,0,1,7.875,209000,642,28,95,3.4687370000000004,12,0,0,7.138363000000001,119.25,9.56,1.155,-1.93,-1.53,-0.375,35886.56,0.02874757,0.9718068999999999,1.24395,1.1,0.6,-1.07,2.09,2.29
22,1,2002,0,1,8.125,139000,567,56,70,1.8456119999999998,12,0,0,7.942772,150.55,10.49,1.995,-1.05,-0.99,1.005,75972.86,0.04243606,0.9193546999999999,1.4897129999999998,0.1,0.1,-0.6,2.82,0.04
45,1,2005,0,1,7.0,111000,627,31,74,4.129273,12,0,0,34.199740000000006,142.92,84.26,0.96,-0.74,-0.99,-0.03,130828.2,0.1284501,0.9257753000000001,1.6391650000000002,-1.3,-0.4,0.67,1.76,-1.13
16,1,2001,0,1,8.375,113000,719,43,80,1.04823,12,0,0,6.059362,146.95,12.09,1.345,-0.75,-1.1,0.245,41055.54,0.03845316,0.9814269,1.532967,1.2,0.2,-0.81,1.73,1.64
71,1,2006,0,1,8.0,30000,748,41,95,4.813233,12,0,0,22.17003,121.41,31.09,1.82,-0.54,-0.94,0.88,11109.48,0.01574784,0.7484736999999999,1.246638,-0.4,-0.1,0.09,-0.29,-0.87
27,1,2002,0,1,8.125,64000,698,33,80,2.0286880000000003,12,0,0,11.47755,115.76,10.28,1.315,-1.37,-1.25,0.065,24402.71,0.05587132,0.9804506,1.184707,1.0,0.3,-0.19,3.19,2.97
20,1,2003,0,1,7.25,68000,775,32,80,1.6530740000000002,12,0,0,18.35618,109.59,5.46,1.34,-1.16,-1.01,0.33,22358.97,0.12225219999999999,1.0506309999999999,0.9121169,0.0,0.1,-1.47,2.68,-0.81
30,1,2003,0,1,7.375,125000,775,19,71,2.49848,12,0,0,6.153942,125.36,12.57,1.475,-1.78,-2.09,-0.615,71832.82,0.02265679,0.8949353999999999,1.302339,0.6,0.6,-0.99,2.88,-0.51
5,1,2001,0,1,8.0,67000,784,27,58,0.0,12,0,0,2.691652,127.15,3.69,0.88,-0.1,-0.01,0.87,51869.65,0.06606172,0.9960911,1.274106,0.8,0.3,-0.85,1.27,0.94
29,1,2003,0,1,7.875,115000,784,41,46,2.190435,12,0,0,28.54182,112.69,22.69,2.565,-1.59,-1.84,0.725,187856.2,0.1114464,1.049634,1.051739,0.2,0.1,-1.59,2.5,-0.93
19,1,2001,0,1,8.125,177000,600,36,95,1.605537,11,1,0,2.971015,126.55,9.88,1.105,-1.79,-1.6,-0.495,26703.62,0.02549518,0.9628065,1.324232,1.4,0.8,-1.07,2.78,3.23
23,1,2001,0,1,8.09,100000,745,29,73,1.63317,12,0,0,13.08583,115.55,6.27,1.17,-1.14,-1.04,0.13,46052.65,0.06417513,0.9985828999999999,1.148692,1.0,0.2,-0.86,1.61,1.87
9,1,2003,0,1,6.5,111000,788,11,62,1.087748,12,0,0,3.699005,135.48,5.9,0.6,-1.11,-0.86,-0.26,77036.31,0.05933197,0.9587393,1.246076,0.5,0.3,-0.99,2.88,-0.51
12,1,2002,0,1,7.5,165000,694,18,79,0.5593902,12,0,0,13.317820000000001,125.09,7.07,1.28,-0.47,-0.5,0.78,56245.46,0.1193372,1.073546,1.062826,1.5,0.2,-0.71,2.64,1.03
18,1,2003,0,1,6.875,84000,655,37,56,1.588143,12,0,0,11.06209,187.46,21.89,1.025,-0.38,-0.49,0.535,84849.78,0.0712238,0.9989811,1.623909,0.5,-0.2,0.24,3.37,0.53
5,1,2003,0,1,6.125,162000,713,46,90,1.234568,12,0,0,8.808593,139.57,0.96,0.885,-0.57,-0.55,0.335,21238.09,0.15685710000000003,1.195229,0.9488315,0.4,-0.1,-1.6,2.41,-0.82
15,1,2002,0,1,6.75,180000,770,25,90,1.912291,12,0,0,6.729964999999999,138.22,4.67,0.82,-0.54,-0.71,0.11,30031.69,0.0586934,0.9427346999999999,1.285139,-0.2,0.3,-1.06,2.84,-0.56
33,1,2002,0,1,7.75,184000,782,32,75,69.86301,12,0,0,37.45803,133.09,49.21,1.62,-2.21,-2.1,-0.48,280593.2,0.1564021,1.086639,1.426768,0.6,0.1,-0.6,2.82,0.04
25,1,2001,0,1,7.625,208000,647,35,89,2.086221,12,0,0,13.49854,120.5,11.48,0.905,-1.19,-1.04,-0.135,52312.49,0.06600857,0.9983303,1.240701,1.2,0.4,-1.07,2.09,2.29
33,1,2002,0,1,7.625,100000,721,40,55,2.67112,12,0,0,37.35354,113.8,11.27,1.635,-2.79,-2.26,-0.625,102495.4,0.1235235,1.078573,0.9955601000000001,1.4,0.2,-0.86,2.24,0.15
21,1,2005,0,1,5.875,112000,778,14,63,2.444732,12,0,0,43.40849,145.85,50.8,-0.165,0.52,0.1,-0.065,130436.4,0.1888385,1.222812,1.0742180000000001,0.0,0.0,0.67,1.76,-1.13
12,1,2002,0,1,7.25,146000,676,41,89,0.6264828,12,0,0,16.62675,157.75,17.03,1.26,-0.7,-0.65,0.61,36418.02,0.1461542,1.078726,1.391055,0.9,0.1,-0.86,2.24,0.15
10,1,2003,0,1,6.75,195000,799,60,60,0.8068718,12,0,0,0.6127069,166.31,1.84,1.44,-0.69,-0.91,0.53,135169.1,0.01625064,0.9041891,1.516453,0.5,0.1,-1.59,2.5,-0.93
19,1,2004,0,1,7.5,79000,698,29,90,6.676456,12,0,0,24.09344,165.14,23.68,1.92,-0.18,-0.64,1.28,26638.94,0.1303608,1.1030879999999998,1.308323,-0.7,-0.2,0.18,3.15,0.42
15,1,2003,0,1,6.5,275000,718,33,46,1.3112,12,0,0,20.27068,152.72,9.52,0.71,-0.95,-1.02,-0.31,363698.2,0.13312520000000003,1.099448,1.2156200000000001,0.1,0.0,-1.25,2.83,-0.67
36,1,2006,0,1,5.875,323000,642,35,78,4.393571,12,0,0,16.50059,152.55,16.93,-0.705,1.42,1.27,0.565,150782.6,0.05916188,0.767848,1.333444,-0.6,-0.2,0.65,0.39,-1.17
29,1,2005,0,1,6.125,90000,731,43,78,3.0296220000000003,12,0,0,24.09142,178.26,57.73,0.355,0.37,-0.14,0.215,65478.91,0.07234286,0.8829379999999999,1.683013,-0.5,-0.2,-0.32,0.96,-2.21
23,1,2004,0,1,6.75,288000,646,41,80,2.107813,12,0,0,38.71866,131.97,36.14,0.43,0.07,-0.02,0.41,176656.5,0.1677678,1.161946,1.053557,-0.3,-0.1,1.15,3.7,1.2
13,1,2002,0,1,7.25,179000,727,24,68,1.051732,12,0,0,5.746238,128.09,8.77,1.26,-0.86,-0.73,0.53,104141.0,0.05266965,0.9615544,1.2219870000000002,1.0,0.1,-0.86,2.24,0.15
16,1,2004,0,1,5.875,258000,733,34,80,1.65062,12,0,0,8.83607,145.78,11.11,-0.135,0.3,0.11,-0.025,93336.56,0.05792415,0.8965549999999999,1.2986010000000001,0.1,0.2,0.39,3.41,0.58
11,1,2006,0,1,6.5,47000,742,28,90,1.4430209999999999,12,0,0,-0.23126950000000002,153.41,2.67,0.15,0.58,0.7,0.85,6809.335999999999,0.01852606,0.6994598000000001,1.359742,-0.8,-0.3,0.22,0.21,-1.55
37,1,2003,0,1,8.0,82000,772,40,84,2.721293,12,0,0,33.96114,132.25,21.69,2.11,-1.42,-1.84,0.27,33860.77,0.09128489,1.040535,1.1514469999999999,0.2,-0.2,0.25,3.37,0.55
9,1,2002,0,1,6.625,242000,783,43,89,1.0557020000000001,12,0,0,14.93534,116.56,6.36,0.315,-0.97,-0.5,-0.185,47301.46,0.1516211,1.083307,0.9688860999999999,0.7,0.1,-0.63,2.36,-0.05
13,1,2003,0,1,6.25,130000,784,40,60,1.278615,12,0,0,1.664634,176.48,2.73,0.31,0.35,-0.37,-0.06,91680.52,0.01498554,0.875034,1.601275,0.3,-0.1,0.35,3.37,1.01
46,1,2003,0,1,7.5,127000,749,37,95,3.7141339999999996,12,0,0,20.466070000000002,117.59,18.63,2.19,-2.37,-2.49,-0.3,32581.0,0.07226617,0.9478814,1.171867,0.3,0.2,-1.59,2.5,-0.93
10,1,2004,0,1,5.375,83000,729,30,67,1.3006870000000001,12,0,0,13.369129999999998,152.93,15.75,-0.705,0.21,0.14,-0.565,54718.42,0.1298265,0.9509190000000001,1.25453,-0.8,-0.2,0.52,3.17,0.09
30,1,2005,0,1,6.0,103000,736,55,64,3.2204759999999997,12,0,0,22.26388,179.77,39.43,0.09,0.24,0.12,0.21,96553.95,0.05536505,0.9006635000000001,1.5096049999999999,-0.6,0.0,0.07,0.78,-1.7
29,1,2004,0,1,7.5,169000,736,46,75,4.165976000000001,12,0,0,7.400734,135.05,8.62,1.92,-0.49,-1.06,0.86,77756.46,0.03429993,0.8424414000000001,1.3034780000000001,-0.1,-0.4,0.18,3.15,0.42
18,1,2002,0,1,8.25,69000,678,29,80,0.9311449,12,0,0,7.040709,123.55,10.05,1.49,-0.08,-0.37,1.12,24908.37,0.0413354,0.9521465,1.2481229999999999,1.1,0.1,-0.23,3.43,1.66
6,1,2002,0,1,7.0,219000,685,39,79,0.456621,12,0,0,1.6608880000000001,172.66,2.94,1.07,-0.62,-0.41,0.66,63935.52,0.0741944,0.9705116,1.5341280000000002,0.4,0.1,-1.06,2.84,-0.56
13,1,2004,0,1,5.75,208000,784,13,80,1.99899,12,0,0,4.427262000000001,146.11,8.88,-0.26,0.39,0.22,-0.04,71959.69,0.04003081,0.8372627,1.373723,-0.1,0.0,0.39,3.41,0.58
44,1,2002,0,1,6.625,136000,777,22,78,5.126824,12,0,0,5.957683,127.52,9.98,0.495,-1.13,-0.8,-0.305,58977.18,0.01498713,0.8741690000000001,1.337701,0.9,0.0,-0.6,2.82,0.04
4,1,2002,0,1,7.125,157000,705,37,80,0.0,12,0,0,6.4936370000000005,153.18,5.46,0.365,0.25,-0.05,0.315,45950.65,0.1113207,1.053417,1.339575,1.5,0.0,-0.23,3.43,1.66
7,1,2002,0,1,7.0,177000,659,27,79,0.5880791,12,0,0,11.320319999999999,166.89,14.0,0.66,-0.39,-0.62,0.04,66886.6,0.11960760000000001,1.06923,1.471696,1.7,0.3,-0.59,2.97,1.24
18,1,2002,0,1,7.125,87000,724,23,90,3.989494,12,0,0,4.472685,133.67,6.98,1.195,-1.21,-1.1,0.095,18185.28,0.03958685,0.9100423000000001,1.310437,0.4,0.2,-1.06,2.84,-0.56
71,1,2005,0,1,7.5,65000,748,33,34,10.91263,12,0,0,70.47078,126.34,39.74,1.59,-1.83,-1.84,-0.25,193403.9,0.09166796,1.005749,1.024267,0.0,-0.2,0.07,0.78,-1.7
18,1,2001,0,1,8.125,205000,691,46,90,1.1245370000000001,12,0,0,11.04772,115.15,9.96,1.205,-1.29,-1.31,-0.105,44784.92,0.06417513,0.9985828999999999,1.179715,1.0,0.2,-0.86,1.61,1.87
22,1,2003,0,1,7.0,134000,652,41,77,1.727218,12,0,0,23.74188,139.61,33.29,1.76,-1.4,-1.48,0.28,83211.29,0.119878,1.067888,1.3065930000000001,-0.2,0.1,-1.6,2.41,-0.82
15,1,2005,0,1,5.875,177000,768,27,67,2.373446,12,0,0,9.550576,145.25,12.0,0.225,0.31,0.25,0.475,113205.6,0.06032331,0.7788568,1.304914,0.6,-0.2,-0.58,1.3,-2.4
5,1,2003,0,1,6.125,193000,764,24,78,1.570681,12,0,0,1.4539739999999999,176.72,0.32,0.885,-0.57,-0.55,0.335,57315.2,0.01531985,0.8986786,1.589784,0.6,0.1,-1.6,2.41,-0.82
16,1,2003,0,1,6.875,77000,768,32,90,0.7995065,12,0,0,8.901048,142.26,7.74,1.635,-1.95,-1.94,-0.305,13826.03,0.05815866,0.9361709,1.293026,0.4,0.3,-1.6,2.41,-0.82
17,1,2002,0,1,7.375,118000,747,38,80,2.064661,12,0,0,2.015447,127.96,4.92,1.245,-1.19,-0.9,0.345,37607.6,0.02202511,0.8879555,1.272683,-0.1,-0.1,-0.6,2.82,0.04
27,1,2004,0,1,7.25,141000,644,45,95,2.292482,12,0,0,6.536249,189.52,16.28,1.67,-1.01,-1.58,0.09,23403.0,0.02359327,0.8434943000000001,1.8648349999999998,-0.1,-0.2,0.18,3.15,0.42
12,1,2001,0,1,8.75,90000,774,48,56,0.7187889000000001,12,0,0,2.16052,124.16,7.78,1.72,-0.59,-0.96,0.76,81431.73,0.01938371,0.9641068000000002,1.2946,0.4,0.2,-0.81,1.73,1.64
42,1,2003,0,1,7.5,145000,725,36,80,3.6990480000000003,12,0,0,21.309379999999997,128.68,29.04,1.71,-2.02,-1.97,-0.26,82517.41,0.0296741,0.9238903,1.43503,0.5,0.2,-1.01,2.73,-0.46
40,1,2006,0,1,6.375,71000,667,34,68,4.118296,12,0,0,86.30473,142.28,131.2,0.255,0.48,-0.19,0.065,132616.5,0.1344425,1.314841,1.282907,-0.8,-0.3,0.2,0.18,-1.71
3,1,2002,0,1,6.5,301000,760,17,61,0.0,12,0,0,0.8303896000000001,143.48,1.69,0.19,-0.32,0.09,0.28,197596.1,0.07063575,0.9753689,1.270895,0.8,-0.1,-0.63,2.36,-0.05
11,1,2004,0,1,5.25,223000,745,57,64,1.019595,12,0,0,8.012239,150.45,11.01,-1.0,0.28,-0.07,-1.07,152523.0,0.07885466,0.9268218,1.2472809999999999,-0.7,-0.1,1.4,3.46,1.05
30,1,2004,0,1,7.0,100000,646,33,88,2.8435900000000003,6,6,0,26.182760000000002,143.09,21.6,0.75,-0.31,-0.71,0.04,33633.81,0.07607889,0.9732934000000001,1.211488,-0.2,0.0,1.4,3.46,1.05
2,1,2004,0,1,6.25,334000,744,35,60,0.0,12,0,0,1.9386459999999999,247.87,0.0,0.43,-0.22,-0.26,0.17,222000.0,0.2141674,1.247241,1.394841,-0.8,-0.3,-0.17,2.8,-0.7
10,1,2004,0,1,6.375,52000,667,49,56,0.2521373,12,0,0,5.33915,149.06,2.9,0.655,-0.14,-0.13,0.525,41971.84,0.04548552,0.7909465,1.341348,-1.2,-0.2,-0.14,2.48,-0.85
28,1,2005,0,1,5.375,196000,736,44,80,3.4466330000000003,9,3,0,69.15361,193.05,117.35,-0.905,0.09,-0.04,-0.945,204684.4,0.15100770000000002,1.312383,1.4600229999999998,-0.7,-0.1,0.35,0.66,-1.46
44,1,2003,0,1,8.125,65000,730,21,80,3.739646,12,0,0,24.45,120.02,32.91,2.185,-1.97,-2.29,-0.105,40959.87,0.07890663,0.9467349,1.262969,-0.5,-0.2,0.35,3.37,1.01
8,1,2001,0,1,8.75,164000,598,48,80,0.4721951,12,0,0,7.135706,127.18,8.54,1.83,-0.19,-0.23,1.6,55539.93,0.08755994,1.01308,1.261448,0.5,0.5,-0.86,1.61,1.87
35,1,2005,0,1,6.75,140000,652,23,56,3.836071,12,0,0,26.400409999999997,143.42,36.68,0.98,0.31,-0.22,0.76,179308.6,0.07234286,0.8829379999999999,1.284422,-0.5,-0.2,-0.32,0.96,-2.21
25,1,2001,0,1,7.75,158000,660,35,92,1.59586,12,0,0,4.963598,120.03,10.68,1.11,-1.54,-1.32,-0.21,31341.92,0.01644074,0.9554766,1.2804799999999998,2.0,0.7,-1.17,2.41,2.78
9,1,2001,0,1,8.5,153000,643,36,87,0.5609149999999999,12,0,0,7.906318,114.78,4.1,1.78,-0.43,-0.43,1.35,30002.15,0.09361945,1.016968,1.097071,0.6,0.5,-1.07,2.09,2.29
24,1,2003,0,1,7.25,275000,802,20,66,60.53621999999999,12,0,0,20.70743,131.89,15.59,1.34,-1.33,-1.21,0.13,357393.2,0.10299589999999999,1.036869,1.184741,-0.1,0.0,-1.47,2.68,-0.81
23,1,2005,0,1,6.5,186000,702,43,80,2.023925,12,0,0,9.6076,161.42,13.91,0.59,-0.1,0.02,0.61,70299.66,0.05059547,0.7439332,1.461867,-0.5,0.0,0.07,0.78,-1.7
9,1,2002,0,1,6.75,225000,773,49,45,0.8259110999999999,12,0,0,6.388911,137.47,7.06,0.62,-1.23,-1.05,-0.43,302536.6,0.07381658,0.9733205,1.262857,0.6,0.0,-0.6,2.82,0.04
16,1,2003,0,1,6.875,133000,770,25,80,1.5518049999999999,12,0,0,4.200444,135.1,4.07,0.935,-1.23,-0.94,-0.005,40322.32,0.02166309,0.8799485999999999,1.262523,0.5,0.1,-0.67,3.08,0.11
12,1,2003,0,1,6.625,214000,805,46,80,0.9066354999999999,12,0,0,2.914979,191.86,4.37,1.385,-1.32,-1.1,0.285,61533.05,0.03160008,0.896388,1.766609,0.0,0.0,-1.6,2.41,-0.82
