time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
72,0,2005,0,0,6.875,60000,771,34,49,7.461717,12,0,0,79.68518,126.62,103.48,1.225,-1.76,-1.98,-0.755,166997.2,0.2820588,1.1096629999999998,1.340214,-0.5,-0.1,-0.58,1.3,-2.4
21,1,2002,0,1,8.5,170000,777,25,58,1.436706,12,0,0,6.244732,130.18,9.94,2.28,-0.98,-0.91,1.37,147926.0,0.03368763,0.9172555,1.318842,0.3,0.0,-0.71,2.64,1.03
27,1,2003,0,1,6.5,275000,712,26,75,2.620764,12,0,0,29.739440000000002,135.85,41.79,0.56,-1.41,-1.26,-0.7,211667.3,0.12014749999999999,1.070267,1.324951,-0.3,-0.1,-0.67,3.08,0.11
2,1,2001,0,1,8.375,199000,762,13,80,0.0,12,0,0,1.0447469999999999,133.46,0.0,1.465,-0.21,-0.21,1.255,49750.0,0.07725165,1.000817,1.306869,0.1,0.0,-1.37,0.47,-0.1
11,1,2001,0,1,7.875,95000,762,24,71,1.380716,12,0,0,5.555338,136.55,10.06,1.235,-0.67,-0.49,0.745,49972.1,0.05517994,0.9880167999999999,1.38894,0.9,0.5,-1.17,2.41,2.78
72,0,2005,0,0,6.5,125000,737,20,65,8.276639999999999,12,0,0,70.84065,120.72,31.18,0.35,-1.57,-1.6,-1.25,127323.4,0.07378567,1.003243,0.9360615,0.1,-0.1,0.36,0.75,-1.59
19,1,2002,0,1,7.625,275000,739,47,79,1.456691,12,0,0,22.19894,153.49,29.52,1.405,-0.84,-0.9,0.505,144055.8,0.140272,1.0735059999999998,1.4718149999999999,1.1,0.1,-0.71,2.64,1.03
12,1,2002,0,1,6.375,191000,708,21,76,0.9655263000000001,12,0,0,3.001113,134.09,5.28,0.385,-0.7,-0.65,-0.265,71678.63,0.02960774,0.9027044,1.325524,0.4,-0.1,-0.86,2.24,0.15
8,1,2003,0,1,6.75,208000,742,50,80,0.7025,12,0,0,0.05261708,135.06,3.41,0.85,-0.88,-0.65,0.2,60025.69,0.02937009,0.8983110999999999,1.302525,0.5,0.4,-0.99,2.88,-0.51
39,1,2003,0,1,7.875,140000,722,32,90,2.698871,12,0,0,8.438791,109.73,9.31,1.965,-2.85,-2.34,-0.375,32299.65,0.03104391,0.8832315000000001,1.122619,-0.1,0.1,-1.47,2.68,-0.81
2,1,2001,0,1,7.25,217000,736,22,38,0.0,12,0,0,0.2531426,190.07,0.0,0.23,0.08,0.38,0.61,354052.6,0.09605989,1.021179,1.7394209999999999,1.4,0.6,-1.07,2.78,3.23
15,1,2001,0,1,8.625,135000,629,22,95,1.0049629999999998,12,0,0,11.058689999999999,152.23,18.52,1.905,-1.32,-1.41,0.495,25750.21,0.0948052,1.020325,1.5705639999999998,0.6,0.2,-1.07,2.09,2.29
48,1,2003,0,1,7.125,100000,762,35,38,4.42636,12,0,0,14.11323,123.88,21.32,1.145,-1.84,-1.98,-0.835,212874.3,0.028216900000000003,0.8589979,1.3285209999999998,1.3,0.0,0.4,3.33,1.09
36,1,2005,0,1,7.125,171000,652,39,95,3.4357309999999996,12,0,0,18.03792,131.14,23.72,1.465,-0.69,-1.15,0.315,47432.67,0.06428245,0.8345428,1.269952,-0.1,-0.1,0.07,1.89,-1.38
30,1,2002,0,1,8.375,105000,672,24,65,2.0663810000000002,12,0,0,6.709374,124.14,12.72,2.065,-2.5,-2.31,-0.245,75260.19,0.03299627,0.9116479,1.281891,0.8,0.0,-0.63,2.36,-0.05
21,1,2003,0,1,6.5,207000,655,48,77,2.099565,12,0,0,5.949045,133.67,8.34,0.56,-0.62,-0.87,-0.31,82950.31,0.02263854,0.8636706000000001,1.2855809999999999,0.0,-0.4,0.35,3.37,1.01
3,1,2003,0,1,6.0,150000,722,40,49,0.0,12,0,0,2.27867,203.35,5.92,0.21,-0.13,-0.14,0.07,165034.4,0.1576655,1.101596,1.596906,0.2,0.0,-1.01,2.73,-0.46
5,1,1999,0,1,7.25,208000,736,29,71,0.4807692,12,0,0,3.264141,123.52,1.17,-0.51,0.38,0.53,0.02,88732.69,0.1019411,0.9720933,1.407373,-0.5,0.0,1.11,1.24,1.04
10,1,2002,0,1,7.625,110000,766,38,80,1.029364,12,0,0,13.601189999999999,152.93,12.06,1.285,0.08,-0.3,0.985,39475.5,0.13106669999999998,1.066685,1.345539,1.2,0.0,-0.59,2.97,1.24
72,0,2005,0,0,7.125,180000,700,40,72,7.036278,12,0,0,114.7516,116.33,161.1,1.355,-1.76,-2.03,-0.675,428878.7,0.25049499999999997,1.292016,1.352103,-1.1,-0.4,-0.32,0.96,-2.21
28,1,2003,0,1,7.625,60000,773,9,21,4.65135,12,0,0,6.051426,134.14,12.87,1.835,-1.82,-1.94,-0.105,255917.8,0.02688605,0.8951131999999999,1.380587,0.5,0.4,-1.01,2.73,-0.46
15,1,2004,0,1,6.25,125000,752,16,74,1.7557599999999998,12,0,0,18.88039,149.89,17.19,0.57,0.1,-0.45,0.12,65485.93,0.1276129,1.099991,1.170854,-0.6,-0.2,0.1,3.27,0.39
27,1,2004,0,1,8.125,135000,627,41,90,1.930741,12,0,0,7.025652,144.09,12.22,2.545,-1.01,-1.58,0.965,30327.72,0.02830438,0.8556379000000001,1.396285,-0.6,0.0,0.18,3.15,0.42
21,1,2001,0,1,7.75,95000,670,22,79,1.581884,12,0,0,16.0328,132.99,25.24,0.55,-0.53,-0.56,-0.01,49578.65,0.09616608,1.0123719999999998,1.501935,0.6,0.2,-1.05,1.77,1.12
22,1,2003,0,1,6.75,275000,741,42,73,2.010291,12,0,0,25.09741,149.16,38.6,0.96,-1.49,-1.41,-0.45,204727.2,0.1576655,1.101596,1.432767,0.2,0.0,-1.01,2.73,-0.46
26,1,2003,0,1,8.125,70000,664,48,50,1.852886,12,0,0,26.99465,112.04,17.6,2.225,-1.19,-1.23,0.995,93289.17,0.1292931,1.073106,1.02083,0.9,0.1,-0.99,2.88,-0.51
15,1,2001,0,1,8.125,158000,627,39,95,0.9572785,12,0,0,11.07736,129.87,14.41,1.095,-1.2,-1.59,-0.495,28282.21,0.09332284,1.008039,1.353982,0.6,0.3,-0.81,1.73,1.64
30,1,2002,0,1,8.375,185000,647,30,70,2.066162,12,0,0,7.349880000000001,125.05,13.41,2.065,-2.5,-2.31,-0.245,111449.3,0.03541326,0.9126591999999999,1.295441,0.0,0.2,-0.63,2.36,-0.05
26,1,2005,0,1,5.625,95000,792,43,54,2.460511,12,0,0,12.53825,126.33,17.91,-0.525,0.19,0.17,-0.355,107065.7,0.05503724,0.8069271,1.105106,-1.0,-0.2,0.36,0.75,-1.59
19,1,2005,0,1,5.625,109000,765,39,80,2.37055,12,0,0,35.455459999999995,158.65,41.3,-0.595,-0.26,-0.03,-0.625,65302.7,0.14160479999999998,1.1486610000000002,1.0746639999999998,-0.4,-0.2,0.24,0.58,-1.46
23,1,2005,0,1,6.0,267000,742,41,78,2.401873,12,0,0,10.4166,173.18,17.42,-0.28,0.39,0.6,0.32,116153.1,0.05500943,0.7439348000000001,1.581564,-0.5,0.0,0.35,0.66,-1.46
21,1,2003,0,1,6.125,260000,711,22,55,2.552577,12,0,0,6.280825,158.82,11.41,-0.195,-0.64,-0.84,-1.035,253325.8,0.01733928,0.8875866,1.517205,0.5,0.0,0.19,3.5,0.86
2,1,2000,0,1,8.75,156000,761,57,80,0.0,12,0,0,-0.0433562,135.66,1.86,1.07,-0.06,-0.2,0.87,41673.6,0.05804973,1.005915,1.3767340000000001,0.9,0.5,-0.37,-0.37,-1.62
41,1,2003,0,1,7.75,152000,782,27,63,3.301007,12,0,0,14.866660000000001,126.04,31.08,1.85,-1.87,-1.86,-0.01,153781.7,0.02888912,0.9165658999999999,1.4485219999999999,0.0,0.0,-0.99,2.88,-0.51
26,1,2004,0,1,6.875,136000,614,42,93,2.060956,12,0,0,6.4181,149.23,11.69,1.055,-0.37,-0.52,0.535,24494.97,0.02825904,0.8034515999999999,1.405728,-0.4,0.1,-0.17,2.8,-0.7
3,1,2004,0,1,5.875,179000,715,60,95,0.0,12,0,0,3.7025580000000002,148.79,0.0,-0.375,0.38,0.24,-0.135,9368.421,0.07885466,0.9268218,1.149406,-0.7,-0.1,1.4,3.46,1.05
7,1,2002,0,1,7.25,197000,617,51,54,0.3947716,10,2,0,2.5182990000000003,140.82,3.71,1.32,-0.9,-0.62,0.7,178203.8,0.0741944,0.9705116,1.262685,0.4,0.1,-1.06,2.84,-0.56
9,1,2003,0,1,6.0,194000,758,41,90,0.9971503,12,0,0,6.424148000000001,168.17,13.31,0.11,0.49,-0.02,0.09,40341.39,0.06842027,0.9538224000000001,1.480847,0.0,-0.4,0.25,3.37,0.55
18,1,2003,0,1,7.125,99000,700,35,80,1.6537369999999998,12,0,0,5.556083999999999,144.09,7.66,1.335,-0.69,-1.23,0.105,32965.9,0.03408059,0.9077713,1.377104,-0.1,0.0,-1.25,2.83,-0.67
16,1,2004,0,1,5.875,282000,747,36,80,1.692589,12,0,0,40.72286,201.97,50.1,0.055,0.71,0.51,0.565,162713.1,0.2141674,1.247241,1.418475,-0.8,-0.3,-0.17,2.8,-0.7
33,1,2002,0,1,8.375,88000,647,44,95,2.523193,9,3,0,36.81351,106.68,24.87,2.445,-1.96,-2.2,0.245,28446.92,0.16006320000000002,1.091811,1.021601,0.4,0.1,-1.06,2.84,-0.56
14,1,2002,0,1,9.0,52000,597,35,80,1.701385,12,0,0,11.00692,129.91,7.51,1.82,0.18,0.06,1.88,17642.32,0.09164883,1.02396,1.2236879999999999,1.7,0.1,0.39,3.49,3.02
72,0,2006,0,0,8.5,102000,654,38,76,5.944902,12,0,0,63.59157,139.9,95.33,2.38,-2.1,-2.19,0.19,129727.4,0.1845052,0.9986997,1.452783,-1.0,-0.4,0.2,0.18,-1.71
3,1,2001,0,1,8.0,120000,300,28,80,0.0,12,0,0,1.557031,140.63,1.56,0.88,0.04,0.0,0.88,31400.07,0.04041066,0.9866239,1.397917,1.5,0.4,-0.85,1.27,0.94
19,1,2002,0,1,7.625,146000,744,47,80,1.048966,12,0,0,7.4701,124.75,7.73,1.075,-0.31,-0.58,0.495,49001.96,0.03501056,0.9447519,1.232715,1.6,0.1,-0.35,3.23,1.44
10,1,2001,0,1,7.875,262000,772,30,80,0.708855,12,0,0,4.22394,128.25,2.51,1.235,-0.59,-0.51,0.725,73766.75,0.04047,0.9777306999999998,1.251814,2.2,0.9,-1.17,2.41,2.78
13,1,2001,0,1,8.125,193000,716,45,80,0.6277083000000001,12,0,0,2.6996759999999997,130.32,6.11,1.485,-1.17,-1.04,0.445,60457.5,0.02648221,0.9668950999999999,1.320732,1.0,0.7,-1.17,2.41,2.78
15,1,2004,0,1,6.0,203000,656,63,95,2.200246,12,0,0,2.4521599999999997,136.4,2.46,0.42,0.05,-0.35,0.07,19004.55,0.02212004,0.8439373,1.2576049999999999,-0.5,-0.2,0.18,3.15,0.42
13,1,2003,0,1,6.625,191000,691,46,95,0.9659162,12,0,0,9.118851,172.64,10.83,0.305,0.19,0.1,0.405,24509.9,0.07396784,1.011763,1.434515,0.7,0.2,0.19,3.5,0.86
22,1,2003,0,1,7.125,227000,788,44,80,1.7659029999999998,12,0,0,25.774379999999997,134.39,30.19,1.335,-1.28,-1.24,0.095,124501.5,0.1392769,1.090563,1.243199,0.0,0.1,-1.25,2.83,-0.67
5,1,2004,0,1,6.5,219000,784,33,80,99.54338,12,0,0,5.644788,184.16,4.35,1.1,-0.47,-0.49,0.61,279216.2,0.1252528,1.064678,1.336066,-0.3,0.0,0.02,2.89,0.21
6,1,2000,0,1,8.75,176000,727,35,97,0.0,12,0,0,4.894675,143.98,14.94,1.07,-0.7,-0.94,0.13,24132.75,0.13933420000000002,0.9906215,1.615534,-0.3,-0.2,-0.37,-0.37,-1.62
25,1,2001,0,1,7.5,202000,666,45,78,2.0267180000000002,12,0,0,23.14181,151.06,45.82,0.48,-1.38,-0.73,-0.25,139621.3,0.09605989,1.021179,1.8017419999999997,1.4,0.6,-1.07,2.78,3.23
27,1,2006,0,1,5.875,160000,685,24,67,2.9353130000000003,12,0,0,77.66006999999999,198.44,123.4,-0.745,1.28,1.22,0.475,232004.1,0.1459302,1.345565,1.4339950000000001,-0.6,0.0,0.97,0.39,-0.91
46,1,2006,0,1,6.875,211000,603,31,92,4.298673,12,0,0,50.460159999999995,153.63,69.93,0.755,-0.79,-0.76,-0.005,131813.6,0.1609583,0.9726351999999999,1.417709,-0.7,-0.3,0.2,0.18,-1.71
23,1,2002,0,1,7.75,250000,711,25,52,2.5466,12,0,0,8.244348,140.15,13.48,0.99,-0.89,-1.37,-0.38,283377.4,0.04675649,0.9621163,1.420376,1.5,0.0,-0.23,3.43,1.66
11,1,2003,0,1,7.0,223000,731,13,80,0.8395964,12,0,0,15.526720000000001,154.23,10.35,1.76,-0.93,-0.98,0.78,76328.53,0.141487,1.1094959999999998,1.197078,0.1,0.0,-1.6,2.41,-0.82
8,1,2001,0,1,7.625,203000,766,24,90,0.37257429999999997,12,0,0,2.749463,132.54,2.43,0.905,-0.37,-0.4,0.505,27312.03,0.02671566,0.9657940999999999,1.311554,1.3,0.5,-1.07,2.09,2.29
10,1,2006,0,1,6.5,126000,670,33,80,0.9399206,12,0,0,3.187097,156.89,-1.85,0.19,0.25,0.09,0.28,30827.11,0.01589889,0.6929703,1.3464,-0.4,-0.1,0.52,-0.09,-0.87
72,0,2005,0,0,7.75,108000,686,34,80,6.444167,12,0,0,125.0082,122.19,207.3,1.47,-1.74,-1.78,-0.31,262992.4,0.15100770000000002,1.312383,1.549817,-0.7,-0.1,0.35,0.66,-1.46
13,1,2003,0,1,7.125,199000,721,35,51,1.014824,12,0,0,6.554365,153.1,7.78,1.885,-1.6,-1.31,0.575,213044.0,0.05815866,0.9361709,1.3868129999999999,0.4,0.3,-1.6,2.41,-0.82
26,1,2002,0,1,8.0,216000,733,58,90,2.01156,12,0,0,14.043529999999999,122.95,15.7,0.82,-1.24,-1.13,-0.31,58991.57,0.06271876,0.9852818000000001,1.283108,1.5,0.3,0.39,3.49,3.02
16,1,2006,0,1,6.25,57000,704,31,70,0.8882104999999999,12,0,0,15.43796,154.88,27.5,-0.37,0.94,0.93,0.56,39393.05,0.05900454,1.0071729999999999,1.0856379999999999,-0.2,-0.1,0.97,0.39,-0.91
32,1,2004,0,1,6.5,217000,716,26,80,3.37659,12,0,0,10.71345,139.13,17.93,0.86,-1.18,-1.54,-0.68,96533.81,0.04280598,0.7890142,1.382375,0.7,0.3,-0.19,2.34,-1.03
15,1,2003,0,1,7.0,242000,742,33,80,2.055207,12,0,0,15.07569,148.3,19.58,1.21,-0.95,-1.02,0.19,105412.6,0.104512,1.039564,1.330338,-0.1,0.0,-1.25,2.83,-0.67
27,1,2003,0,1,7.75,111000,748,25,95,1.942162,12,0,0,21.05848,159.27,33.85,1.84,-1.35,-1.24,0.6,32830.61,0.08180418,1.0124870000000001,1.588735,0.1,0.3,-1.47,2.68,-0.81
13,2,2006,1,0,6.0,96000,642,29,74,1.093448,5,4,3,6.319875,151.94,3.61,-0.31,0.52,0.4,0.09,37861.74,0.04064388,0.9548914000000001,0.9803043,-0.3,-0.1,0.52,-0.09,-0.87
4,1,2006,0,1,6.0,240000,723,35,78,1.2552299999999998,12,0,0,0.7797029000000001,183.56,5.12,-0.44,-0.23,-0.18,-0.62,78956.89,0.03266401,1.134228,0.9956782,0.4,-0.1,0.62,-0.08,-0.9
63,1,2004,0,1,6.875,108000,760,30,80,6.421981,12,0,0,31.79281,136.32,43.78,0.625,-0.45,-0.68,-0.055,77291.81,0.0921404,0.913984,1.4108180000000001,-1.2,-0.3,1.4,3.46,1.05
26,1,2005,0,1,6.125,159000,775,25,78,2.69522,12,0,0,25.17857,143.58,40.02,0.085,0.6,0.25,0.335,105949.5,0.09741,0.9482322,1.29335,-0.4,-0.2,0.67,1.76,-1.13
3,1,2002,0,1,7.0,236000,739,24,43,0.42372879999999996,12,0,0,0.00684754,157.23,-0.53,0.04,0.39,-0.06,-0.02,311987.2,0.03445083,0.9644455,1.508376,2.0,0.5,-0.12,3.39,3.38
38,1,2003,0,1,7.375,92000,799,34,80,3.721978,12,0,0,30.459740000000004,115.57,49.81,1.585,-2.76,-2.46,-0.875,75988.55,0.10171000000000001,1.034071,1.344396,-0.1,0.0,-1.01,2.73,-0.46
17,1,2002,0,1,7.875,252000,687,37,80,1.8688099999999999,12,0,0,3.9110160000000005,126.86,7.1,0.695,-0.44,-0.55,0.145,85339.07,0.03440368,0.9514113000000001,1.283839,2.0,0.4,0.39,3.49,3.02
50,1,2006,0,1,6.5,132000,708,34,94,6.982289999999999,12,0,0,21.706879999999998,138.91,20.52,0.24,-0.47,-0.7,-0.46,38095.23,0.07849871,0.761567,1.285404,-0.9,-0.4,0.4,0.14,-1.49
72,0,2005,0,0,6.75,65000,770,36,34,7.6166,12,0,0,100.2999,114.03,114.51,0.97,-1.2,-1.45,-0.48,323108.5,0.2431474,1.273772,1.178506,-0.3,0.0,-0.01,1.56,-1.85
12,1,2001,0,1,8.5,78000,692,20,95,0.883141,12,0,0,2.778074,126.61,6.39,1.3,-0.71,-1.02,0.28,8937.961,0.03311141,0.9869599,1.2949540000000002,0.5,0.0,-1.05,1.77,1.12
25,1,2002,0,1,7.875,123000,756,35,74,1.938293,12,0,0,10.43585,133.89,15.46,0.915,-1.62,-1.29,-0.375,64792.96,0.0520992,0.9804293,1.414189,1.9,0.5,-0.12,3.39,3.38
25,1,2002,0,1,7.875,156000,639,36,92,1.53129,12,0,0,7.121444,125.48,13.46,1.885,-1.93,-1.89,-0.005,33924.1,0.03963915,0.9249655000000001,1.289631,0.6,0.2,-0.86,2.24,0.15
10,1,2002,0,1,6.625,180000,723,21,74,0.9045,12,0,0,14.78822,143.06,17.74,0.695,-1.25,-1.25,-0.555,95034.46,0.16006320000000002,1.091811,1.248753,0.4,0.1,-1.06,2.84,-0.56
5,1,2004,0,1,5.375,185000,788,41,90,0.5434783000000001,12,0,0,1.188079,211.02,8.21,-0.205,-0.21,-0.36,-0.565,29398.61,0.08919651,1.064889,1.5735219999999999,-0.2,-0.3,0.18,3.15,0.42
28,1,2006,0,1,5.875,190000,716,24,80,4.033,12,0,0,65.44755,192.29,112.28,-0.475,0.45,0.5,0.025,193841.3,0.1102163,1.316022,1.41025,-0.7,-0.2,0.22,0.21,-1.55
18,1,2004,0,1,7.0,44000,657,27,90,2.110705,12,0,0,4.224036,143.42,10.24,1.36,0.53,0.33,1.69,9308.201,0.02669278,0.785026,1.359321,0.3,0.1,-0.19,2.34,-1.03
9,1,2001,0,1,8.875,99000,683,38,80,0.01217347,12,0,0,3.232659,124.8,5.65,1.755,-0.69,-0.87,0.885,30057.8,0.06606172,0.9960911,1.270308,0.8,0.3,-0.85,1.27,0.94
18,1,2003,0,1,6.375,134000,773,43,79,1.375263,12,0,0,6.399458,162.43,8.29,0.435,-0.93,-0.87,-0.435,45775.9,0.02646651,0.8857183000000001,1.53865,1.3,0.3,-0.67,3.08,0.11
18,1,2002,0,1,7.125,222000,659,44,80,1.336982,12,0,0,22.476029999999998,130.23,6.91,0.995,-1.23,-0.98,0.015,73192.24,0.14969849999999998,1.0948,1.065323,0.8,0.1,-0.6,2.82,0.04
16,1,2002,0,1,8.125,128000,668,31,80,10.663780000000001,12,0,0,6.868714999999999,140.12,11.37,1.165,-0.7,-0.72,0.445,58174.73,0.05554087,0.9858631999999999,1.4265459999999999,2.5,0.6,-0.12,3.39,3.38
22,1,2002,0,1,8.25,108000,635,17,88,1.7960189999999998,12,0,0,17.644389999999998,122.65,14.34,1.37,-0.84,-1.25,0.12,31016.01,0.104219,1.032983,1.194233,1.7,-0.2,0.07,3.5,2.23
35,1,2005,0,1,5.875,156000,736,30,51,3.758782,12,0,0,29.87452,139.38,60.57,-0.275,0.43,0.22,-0.055,288672.5,0.04094663,0.969088,1.2755889999999999,0.0,0.1,0.36,0.75,-1.59
7,1,2002,0,1,6.75,204000,625,41,71,0.6645098,12,0,0,4.1254919999999995,159.48,4.84,0.41,-0.39,-0.62,-0.21,93399.43,0.05464753,0.9545853999999999,1.497443,1.4,0.1,-0.59,2.97,1.24
14,1,2001,0,1,8.375,253000,653,12,74,1.10585,12,0,0,5.877725,137.29,10.13,1.735,-1.23,-1.24,0.495,116916.3,0.05406682,0.982022,1.405139,1.5,0.6,-1.17,2.41,2.78
7,1,2005,0,1,5.75,315000,782,22,53,0.7414286,12,0,0,16.36748,176.69,16.04,-0.03,0.24,0.14,0.11,335629.5,0.18817509999999998,1.232265,1.0273219999999998,0.0,0.0,-0.01,1.56,-1.85
20,1,2002,0,1,7.25,246000,780,35,80,1.4931299999999998,12,0,0,8.017469,129.95,8.8,1.12,-1.09,-0.99,0.13,85996.49,0.05953192,0.9393187,1.256238,0.2,0.0,-0.6,2.82,0.04
13,1,2002,0,1,8.125,33000,702,37,66,1.5076969999999998,12,0,0,5.882777,136.63,8.49,1.165,-0.12,-0.19,0.975,20604.47,0.05723357,0.9817904000000001,1.3722299999999998,1.5,0.5,-0.12,3.39,3.38
11,1,2002,0,1,6.75,76000,774,22,49,0.9740921,12,0,0,10.47128,161.37,13.87,0.44,-1.15,-0.85,-0.41,93173.61,0.09334381,1.022623,1.4632530000000001,0.3,-0.1,-0.63,2.36,-0.05
35,1,2003,0,1,8.25,115000,656,52,94,2.005088,10,2,0,42.09389,118.27,32.13,1.93,-1.29,-1.36,0.57,42509.19,0.1455766,1.1159700000000001,1.0661399999999999,0.1,-0.1,0.19,3.5,0.86
35,1,2002,0,1,7.875,116000,723,19,80,2.906862,12,0,0,13.53159,121.27,16.67,1.745,-2.61,-2.12,-0.375,52303.93,0.03954683,0.9190889000000001,1.276393,0.7,0.1,-0.6,2.82,0.04
15,1,2006,0,1,5.75,276000,711,37,80,1.61971,12,0,0,48.763909999999996,232.17,67.54,-0.51,0.34,0.45,-0.06,173833.5,0.2079442,1.35532,1.357805,-1.0,-0.1,0.4,0.14,-1.49
19,1,2003,0,1,7.0,275000,617,60,55,2.825527,12,0,0,22.31709,179.2,21.41,1.1,-1.19,-1.13,-0.03,292507.9,0.1607017,1.09744,1.544646,0.3,0.1,-0.99,2.88,-0.51
10,1,2005,0,1,5.375,193000,667,30,79,1.2034719999999999,12,0,0,40.561859999999996,228.58,47.92,-0.775,0.24,0.49,-0.285,104842.9,0.2522906,1.333494,1.281907,-1.1,-0.1,0.36,0.75,-1.59
19,1,2001,0,1,8.625,67000,653,50,95,0.6154090999999999,11,1,0,3.948275,115.68,7.09,1.985,-1.42,-1.49,0.495,8137.88,0.02648221,0.9668950999999999,1.1884940000000002,1.0,0.7,-1.17,2.41,2.78
13,1,2002,0,1,7.875,73000,662,37,97,1.511164,12,0,0,5.695656,127.14,7.34,0.695,0.39,0.27,0.965,7705.634,0.05466387,0.9762546,1.256025,1.8,0.3,0.39,3.49,3.02
50,1,2005,0,1,6.875,113000,602,39,95,5.09531,12,0,0,19.3767,124.88,15.7,1.225,-1.0,-1.47,-0.245,26659.21,0.06943159,0.7782614999999999,1.167473,-1.3,-0.4,-0.58,1.3,-2.4
24,1,2006,0,1,5.625,60000,654,32,79,2.8308169999999997,12,0,0,68.28761999999999,182.97,91.48,-0.995,0.38,0.37,-0.625,55620.47,0.1459302,1.345565,1.2228430000000001,-0.6,0.0,0.97,0.39,-0.91
54,1,2006,0,1,6.625,95000,797,31,76,5.759316,12,0,0,40.382709999999996,130.93,16.21,0.445,-0.09,-0.16,0.285,50947.18,-0.008424291,0.9771051,0.9213749,-0.3,0.0,0.09,-0.29,-0.87
25,1,2003,0,1,6.75,212000,649,13,68,2.304245,12,0,0,33.6931,163.17,47.68,0.81,-1.26,-1.09,-0.28,195750.7,0.14144379999999998,1.1275629999999999,1.492739,0.3,0.0,-0.67,3.08,0.11
31,1,2005,0,1,6.875,99000,730,49,80,3.1431310000000003,12,0,0,13.79447,142.38,24.52,1.215,-0.43,-0.68,0.535,49173.33,0.04958501,0.8488278,1.3456540000000001,0.4,-0.1,0.07,1.89,-1.38
16,1,2003,0,1,6.75,128000,655,23,86,2.5889759999999997,12,0,0,5.401173,148.1,7.1,1.44,-1.34,-1.5,-0.06,31042.02,0.03026966,0.8996764000000002,1.406685,0.4,0.3,-1.59,2.5,-0.93
11,1,2002,0,1,7.125,149000,300,35,80,1.61745,12,0,0,13.24475,136.52,17.71,1.135,-0.78,-1.03,0.105,63821.2,0.1280922,1.057469,1.252175,0.0,-0.1,-0.86,2.24,0.15
30,1,2006,0,1,6.35,119000,779,37,90,2.730254,12,0,0,14.59415,124.1,6.98,0.17,0.06,0.1,0.27,23707.15,0.02200478,0.8873534,0.9038299000000001,-0.9,0.1,0.09,-0.29,-0.87
15,1,2004,0,1,5.875,300000,765,59,83,2.087759,12,0,0,38.78422,201.97,50.1,-0.205,0.93,0.77,0.565,156843.5,0.21862060000000003,1.243072,1.434121,-0.7,-0.2,0.52,3.17,0.09
5,1,2002,0,1,6.875,212000,767,28,78,0.47169809999999995,12,0,0,1.645384,172.66,2.94,0.745,-0.6,-0.21,0.535,65422.91,0.07381658,0.9733205,1.5343360000000001,0.6,0.0,-0.6,2.82,0.04
8,1,2003,0,1,6.0,160000,738,30,42,0.8135625,12,0,0,8.265437,186.27,14.02,0.06,-0.05,0.01,0.07,250927.3,0.09485257,1.0788010000000001,1.482071,0.4,0.1,-0.67,3.08,0.11
22,1,2001,0,1,7.625,180000,775,22,65,1.8409220000000002,12,0,0,9.486153999999999,133.55,17.6,0.985,-2.09,-1.61,-0.625,136731.3,0.0462004,0.9777461,1.446992,1.1,0.6,-1.17,2.41,2.78
5,1,2006,0,1,6.25,200000,759,47,60,0.5,12,0,0,2.3048029999999997,227.35,8.67,-0.33,0.52,0.36,0.03,147045.0,0.06404791,0.791446,1.8016029999999998,-0.3,0.1,0.65,0.39,-1.17
26,1,2003,0,1,7.625,216000,758,48,80,2.01287,12,0,0,7.360612,144.18,15.29,1.685,-0.44,-0.78,0.905,86980.76,0.0367359,0.8761440999999999,1.423089,0.6,0.0,0.35,3.37,1.01
16,1,2004,0,1,6.5,151000,684,49,80,1.376291,12,0,0,7.856025,151.82,15.78,0.92,0.03,-0.55,0.37,59446.66,0.061775300000000005,0.9155901,1.3991049999999998,-0.4,-0.2,0.18,3.15,0.42
25,1,2001,0,1,7.0,240000,658,50,74,2.5342290000000003,12,0,0,11.36254,135.47,20.7,0.09,-0.34,-0.07,0.02,139963.7,0.04324489,0.9888882999999999,1.547696,1.5,0.5,-1.37,0.47,-0.1
18,1,2003,0,1,6.625,128000,765,46,80,2.996614,11,1,0,11.97637,136.12,16.55,1.315,-1.52,-1.85,-0.535,54857.14,0.07226617,0.9478814,1.313382,0.3,0.2,-1.59,2.5,-0.93
41,1,2005,0,1,7.0,50000,666,39,90,4.17174,10,2,0,12.644219999999999,136.53,11.65,0.72,-0.11,-0.06,0.66,12381.94,0.05500943,0.7439348000000001,1.229571,-0.5,0.0,0.35,0.66,-1.46
10,1,2001,0,1,8.5,75000,749,45,89,0.6723333,12,0,0,1.611444,130.25,6.45,1.3,-0.44,-0.79,0.51,13946.96,0.02288389,0.9837355,1.335342,-0.2,0.2,-1.05,1.77,1.12
