time,label,current_year,default,payoff,int.rate,orig.upb,fico.score,dti.r,ltv.r,bal.repaid,t.act.12m,t.del.30d.12m,t.del.60d.12m,hpi.st.d.t.o,hpi.zip.o,hpi.zip.d.t.o,ppi.c.FRMA,TB10Y.d.t.o,FRMA30Y.d.t.o,ppi.o.FRMA,equity.est,hpi.st.log12m,hpi.r.st.us,hpi.r.zip.st,st.unemp.r12m,st.unemp.r3m,TB10Y.r12m,T10Y3MM,T10Y3MM.r12m
12,1,2001,0,1,8.5,96000,755,26,80,0.8009158000000001,12,0,0,9.216923,141.67,10.55,1.47,-0.59,-0.96,0.51,33354.04,0.09563305,1.016564,1.416515,0.6,0.1,-0.81,1.73,1.64
17,1,2003,0,1,6.875,200000,760,38,69,1.46065,12,0,0,4.488441000000001,163.07,5.54,0.935,-1.3,-1.24,-0.305,102623.7,0.01706635,0.8935763000000001,1.506269,0.5,0.0,-0.67,3.08,0.11
7,1,2006,0,1,5.875,291000,678,41,67,0.724811,12,0,0,-5.521925,176.81,10.44,-0.245,0.24,0.35,0.105,171083.1,0.01518656,0.9431468000000001,1.224575,0.0,0.0,0.2,0.18,-1.71
2,1,2001,0,1,8.125,75000,763,19,80,0.0,12,0,0,-0.1279046,128.56,1.57,0.975,-0.08,0.02,0.995,19894.89,0.04090936,0.994925,1.302967,0.7,0.2,-1.5,0.01,-1.33
21,2,2006,1,0,5.875,74000,692,47,90,2.181892,5,6,1,2.537091,151.0,0.81,-0.525,0.56,0.71,0.185,10277.88,-0.009132682,0.6919665,1.3271870000000001,-0.3,0.0,0.27,-0.19,-0.94
20,1,2003,0,1,6.625,95000,577,11,87,2.1921049999999997,12,0,0,8.429406,145.1,13.81,0.715,-1.16,-1.01,-0.295,26670.66,0.05515638,0.9427173000000001,1.4040540000000001,0.0,0.2,-1.47,2.68,-0.81
10,1,2003,0,1,7.125,145000,540,24,73,0.8213792999999999,12,0,0,4.939043,183.26,9.86,1.215,-1.12,-0.64,0.575,65508.1,0.08180418,1.0124870000000001,1.588735,0.1,0.3,-1.47,2.68,-0.81
18,1,2004,0,1,6.625,110000,782,19,69,2.304636,12,0,0,3.2171819999999998,142.67,8.26,1.225,-0.11,-0.91,0.315,61185.16,0.02664826,0.8299095999999999,1.3723239999999999,-0.1,0.1,0.02,2.89,0.21
10,1,2003,0,1,7.125,114000,763,20,69,0.9953509,12,0,0,2.033219,139.78,3.16,1.215,-1.12,-0.64,0.575,56087.15,0.03646477,0.8979976999999999,1.325844,0.2,0.2,-1.47,2.68,-0.81
23,1,2003,0,1,6.875,174000,674,21,78,1.812081,12,0,0,5.790373000000001,142.81,11.47,0.965,-1.58,-1.29,-0.325,69743.56,0.02698886,0.9194813000000001,1.397593,0.5,0.3,-1.47,2.68,-0.81
5,1,2002,0,1,7.125,248000,692,27,59,0.40322579999999997,12,0,0,2.033156,200.63,-2.29,0.165,0.31,0.24,0.405,168541.2,0.09161995,1.026715,1.793406,1.7,0.5,-0.12,3.39,3.38
10,1,2003,0,1,6.875,186000,782,17,45,0.8620968000000001,12,0,0,5.950568,153.29,4.12,1.565,-0.69,-0.91,0.655,240046.1,0.06932621,0.9488243000000001,1.3528129999999998,-0.2,0.0,-1.59,2.5,-0.93
1,1,2001,0,1,7.625,207000,769,35,77,0.0,12,0,0,0.0,134.99,0.0,0.475,0.0,0.0,0.475,61831.17,0.05071971,0.9971454,1.348619,1.3,0.4,-1.5,0.01,-1.33
8,1,2005,0,1,6.0,134000,799,35,100,0.45601499999999995,12,0,0,39.658809999999995,205.05,47.71,0.23,0.04,0.11,0.34,31552.27,0.32205209999999995,1.176431,1.340545,-0.3,-0.1,-0.02,0.82,-1.98
13,1,2000,0,1,7.875,78000,668,38,75,0.8848205,12,0,0,4.9486870000000005,109.87,5.96,-0.255,0.81,1.2,0.945,32331.74,0.05206497,1.022939,1.187463,-0.4,-0.1,0.81,0.33,-0.56
21,1,2002,0,1,7.75,75000,794,30,80,6.770627,12,0,0,21.632929999999998,133.12,20.96,1.44,-1.16,-0.81,0.63,38589.09,0.11352809999999999,1.04805,1.2553530000000002,-0.4,-0.2,-0.63,2.36,-0.05
34,2,2003,1,0,8.5,63000,650,23,95,2.464921,10,1,1,31.525270000000003,123.04,24.9,2.59,-2.29,-2.31,0.28,18289.23,0.1203317,1.065451,1.156554,-0.6,-0.1,-1.47,2.68,-0.81
9,1,2003,0,1,6.75,218000,745,46,95,0.8380734000000001,12,0,0,0.5677585,166.61,2.53,1.44,-0.3,-0.68,0.76,16785.28,0.01625064,0.9041891,1.5253809999999999,0.5,0.1,-1.59,2.5,-0.93
49,2,2006,1,0,6.25,155000,722,43,95,5.0680000000000005,10,1,1,11.51104,134.55,21.31,0.07,0.53,0.25,0.32,41854.21,0.004221712,0.726068,1.3134219999999999,-0.5,-0.1,0.09,-0.29,-0.87
12,1,2006,0,1,5.375,77000,725,37,90,3.830737,12,0,0,5.674297,165.79,5.11,-0.935,0.26,0.16,-0.775,13958.56,0.0462489,0.7701611,1.335382,-0.3,0.0,0.52,-0.09,-0.87
8,1,2003,0,1,6.0,110000,713,36,80,0.4497273,12,0,0,13.73035,135.2,20.08,0.06,0.48,0.03,0.09,48416.3,0.14662360000000002,1.1485670000000001,1.057031,0.0,-0.2,0.35,3.37,1.01
15,1,2001,0,1,7.75,84000,735,20,63,1.22844,12,0,0,8.047051,125.88,10.92,0.59,-0.65,-0.52,0.07,61931.79,0.07252674,1.00272,1.2722959999999999,-0.2,0.3,-0.15,3.4,3.93
25,1,2004,0,1,6.875,190000,721,40,71,2.621895,12,0,0,46.910070000000005,188.15,73.65,0.865,-0.86,-0.87,-0.005,187339.6,0.186392,1.210948,1.604358,-0.5,-0.1,0.39,3.41,0.58
49,2,2004,1,0,8.25,119000,720,38,89,3.436471,9,2,1,13.89296,123.72,21.74,2.24,-1.64,-2.12,0.12,42292.33,0.04276898,0.8314626,1.298249,0.0,0.1,0.39,3.41,0.58
21,2,2005,1,0,5.875,227000,775,29,67,2.2515419999999997,5,5,2,31.39599,146.73,46.3,0.105,-0.12,-0.12,-0.015,223825.7,0.14816229999999997,0.94296,1.289008,-0.5,0.0,-0.32,0.96,-2.21
28,1,2005,0,1,5.875,133000,781,47,67,6.670758,12,0,0,71.60256,194.13,85.76,0.345,0.19,-0.38,-0.035,160854.8,0.1710864,1.3048440000000001,1.366823,-1.0,-0.3,-0.73,1.03,-2.43
11,1,2002,0,1,7.25,268000,686,42,95,0.9214924999999999,12,0,0,14.059170000000002,137.07,19.5,0.91,-0.08,-0.38,0.53,56708.03,0.13106669999999998,1.066685,1.2768709999999999,1.2,0.0,-0.59,2.97,1.24
42,1,2004,0,1,7.875,171000,770,47,80,3.202573,12,0,0,63.9168,149.95,93.74,1.865,-1.37,-1.72,0.145,181850.4,0.186392,1.210948,1.493377,-0.5,-0.1,0.39,3.41,0.58
20,1,2002,0,1,8.375,97000,717,54,95,1.532546,12,0,0,2.8597029999999997,127.89,9.39,1.565,-1.14,-1.32,0.245,14088.65,0.03458131,0.9552895,1.324343,2.0,0.5,-0.19,3.19,2.97
26,1,2003,0,1,7.25,85000,718,19,73,2.189106,12,0,0,37.04416,147.33,35.19,1.27,-0.7,-0.94,0.33,61110.58,0.1440506,1.140516,1.257774,0.1,-0.1,0.4,3.33,1.09
14,1,2001,0,1,8.5,173000,618,57,90,1.00289,12,0,0,2.820354,127.37,6.72,1.39,-1.16,-1.51,-0.12,31098.8,0.0223583,0.9801584000000001,1.303425,-0.1,0.2,-0.82,1.79,1.38
33,1,2003,0,1,8.0,138000,774,17,58,2.967971,12,0,0,36.39914,106.68,28.52,2.1,-2.39,-2.72,-0.62,167635.7,0.1607017,1.09744,1.0410059999999999,0.3,0.1,-0.99,2.88,-0.51
42,1,2006,0,1,6.75,51000,703,28,80,9.069294000000001,12,0,0,67.01957,133.24,63.26,0.31,1.07,0.53,0.84,47642.71,0.04158786,1.14622,1.026096,-0.4,0.1,0.62,-0.08,-0.9
51,1,2004,0,1,8.0,75000,667,29,68,21.56812,12,0,0,13.94174,122.79,21.71,1.68,-1.54,-1.91,-0.23,70970.86,0.03365781,0.8195351000000001,1.283958,-0.2,0.1,1.15,3.7,1.2
44,1,2003,0,1,7.75,172000,701,54,80,3.592058,12,0,0,50.29905,122.37,85.58,1.96,-1.96,-1.97,-0.01,199539.5,0.15254600000000001,1.115665,1.535464,0.3,0.1,-1.25,2.83,-0.67
36,1,2002,0,1,7.75,102000,694,42,85,3.663118,12,0,0,14.6401,124.38,24.44,1.53,-1.66,-1.54,-0.01,45315.73,0.03939854,0.9345044,1.374874,0.8,-0.1,-0.71,2.64,1.03
22,1,2001,0,1,7.75,240000,784,19,77,1.662713,12,0,0,18.26505,137.52,26.07,1.11,-2.09,-1.61,-0.5,134766.3,0.09267686,1.021079,1.4996209999999999,0.8,0.4,-1.17,2.41,2.78
28,1,2002,0,1,8.5,111000,681,34,89,1.957387,12,0,0,11.106589999999999,112.55,12.13,2.16,-1.34,-1.79,0.37,29333.32,0.03615164,0.9383669,1.155843,1.4,0.1,-0.59,2.97,1.24
22,1,2002,0,1,7.75,238000,686,44,80,1.332785,12,0,0,11.17112,139.19,14.1,1.76,-1.37,-1.14,0.62,92418.94,0.0610231,0.9544558000000001,1.378865,1.0,0.0,-0.86,2.24,0.15
7,1,2002,0,1,6.875,80000,679,30,69,2.31681,12,0,0,3.8510440000000004,194.8,5.31,0.535,-0.39,-0.62,-0.085,40443.96,0.03751238,0.9572896999999999,1.818444,1.7,0.0,-0.59,2.97,1.24
30,1,2002,0,1,9.25,67000,803,18,90,1.8559999999999999,12,0,0,16.68755,115.39,11.69,2.94,-2.5,-2.31,0.63,16229.83,0.08540581,0.9835578000000001,1.1032629999999999,0.4,0.1,-0.63,2.36,-0.05
1,1,2005,0,1,5.75,115000,817,24,26,0.0,12,0,0,0.0,337.26,0.0,-0.53,0.0,0.0,-0.53,327307.7,0.15100770000000002,1.312383,1.5863639999999999,-0.7,-0.1,0.35,0.66,-1.46
25,1,2002,0,1,8.5,168000,685,35,70,1.8591669999999998,9,3,0,18.23473,116.55,33.29,1.32,-0.98,-1.05,0.27,143674.2,0.09164883,1.02396,1.334285,1.7,0.1,0.39,3.49,3.02
4,1,2003,0,1,6.375,200000,736,45,80,0.5,12,0,0,0.5530038,134.87,0.83,0.465,-0.22,-0.02,0.445,52538.52,0.037581199999999995,0.8986064,1.257837,0.5,0.3,-1.47,2.68,-0.81
46,1,2006,0,1,6.875,58000,771,13,48,14.70186,12,0,0,17.88216,145.76,24.99,0.755,-0.79,-0.76,-0.005,92076.83,0.05858779,0.7672038,1.372755,-0.3,-0.3,0.2,0.18,-1.71
25,1,2003,0,1,6.75,275000,652,38,58,2.205636,12,0,0,18.1236,120.28,21.53,1.51,-1.95,-1.87,-0.36,290073.6,0.08773605,0.987676,1.15868,0.1,-0.1,-1.6,2.41,-0.82
12,1,2003,0,1,7.75,122000,799,22,90,2.5235540000000003,12,0,0,7.265166000000001,161.73,8.54,2.44,-1.36,-1.24,1.2,23597.16,0.06932621,0.9488243000000001,1.463335,-0.2,0.0,-1.59,2.5,-0.93
8,1,2001,0,1,6.75,112000,766,45,80,0.7025,12,0,0,2.099616,137.58,1.64,-0.27,-0.49,-0.1,-0.37,30455.65,0.04307006,0.9768734,1.331854,2.5,0.9,-1.07,2.78,3.23
16,1,2001,0,1,8.625,46000,723,20,80,1.858109,11,1,0,3.996943,119.34,8.08,1.605,-1.18,-0.97,0.635,16247.81,0.03216463,0.9631245999999999,1.23637,1.0,0.3,-1.07,2.78,3.23
32,1,2001,0,1,7.875,97000,768,24,95,2.69266,12,0,0,21.85719,114.22,36.14,0.855,-0.53,0.09,0.945,40023.96,0.10297970000000001,1.0292700000000001,1.3652,2.2,1.4,-1.07,2.78,3.23
4,1,2001,0,1,7.0,190000,733,34,71,0.0,11,1,0,1.6684889999999999,124.7,1.0,-0.02,-0.32,0.1,0.08,79751.63,0.108759,1.0357690000000002,1.1341379999999999,1.3,0.7,-1.07,2.78,3.23
34,1,2002,0,1,7.875,42000,715,43,70,2.611929,12,0,0,10.85105,133.43,20.8,1.535,-1.46,-1.62,-0.085,28450.23,0.03966232,0.930974,1.441139,0.7,0.0,-0.59,2.97,1.24
17,1,2001,0,1,7.75,181000,770,49,49,1.4565190000000001,12,0,0,13.63954,135.88,18.53,0.73,-1.4,-1.11,-0.38,241397.6,0.09605989,1.021179,1.4130790000000002,1.4,0.6,-1.07,2.78,3.23
34,1,2003,0,1,7.875,52000,814,26,53,2.738269,12,0,0,44.47803,127.65,35.46,2.025,-0.62,-1.06,0.965,74792.06,0.14697220000000003,1.136004,1.112619,-0.1,-0.1,0.24,3.37,0.53
38,1,2006,0,1,5.875,171000,736,36,79,6.401754,12,0,0,23.74381,161.93,34.96,-0.475,0.82,0.56,0.085,103134.6,0.04213614,0.8799349,1.363469,-0.2,-0.1,0.22,0.21,-1.55
30,1,2003,0,1,7.25,99000,664,38,80,3.057909,12,0,0,4.699269999999999,132.3,10.2,1.36,-0.98,-1.22,0.14,37318.15,0.02205324,0.8307415000000001,1.335051,0.3,-0.2,0.25,3.37,0.55
41,1,2005,0,1,7.0,159000,663,58,90,3.983774,12,0,0,16.34571,152.07,29.0,1.23,-1.1,-1.41,-0.18,57691.49,0.051701300000000006,0.7711079000000001,1.478616,0.5,-0.1,-0.32,0.96,-2.21
21,1,2003,0,1,7.375,86000,791,26,59,1.81486,12,0,0,12.29841,133.3,14.82,2.065,-1.16,-1.41,0.655,77529.07,0.06876192,0.9677118,1.2481280000000001,0.2,0.2,-1.59,2.5,-0.93
13,1,2002,0,1,7.375,197000,778,49,95,1.230305,12,0,0,13.20871,166.42,25.6,1.155,-0.71,-0.7,0.455,44691.12,0.11560610000000002,1.044538,1.587104,1.0,-0.2,-0.71,2.64,1.03
1,1,2002,0,1,6.875,211000,767,50,90,0.0,12,0,0,0.0,115.91,0.0,0.535,0.0,0.0,0.535,23444.44,0.0684155,0.9812721,1.027557,1.4,0.0,-0.59,2.97,1.24
20,1,2002,0,1,7.25,118000,747,45,80,1.320085,12,0,0,6.329519,142.81,11.11,1.12,-1.09,-0.99,0.13,42532.56,0.03888925,0.9353031999999999,1.39957,0.7,0.2,-0.6,2.82,0.04
9,1,2003,0,1,7.25,80000,730,26,95,0.3244304,12,0,0,8.724888,134.91,10.76,1.46,-1.03,-0.76,0.7,11046.61,0.1399796,1.076576,1.137418,-0.1,0.2,-1.01,2.73,-0.46
20,1,2005,0,1,5.25,85000,660,41,80,2.621659,12,0,0,51.313959999999994,164.31,64.94,-0.53,0.07,-0.2,-0.73,65471.44,0.23171999999999998,1.238697,1.2156420000000001,-0.8,-0.4,-0.01,1.56,-1.85
48,1,2005,0,1,7.0,99000,721,23,90,16.52662,12,0,0,51.756209999999996,149.77,69.37,1.31,-0.72,-1.22,0.09,78310.81,0.2075765,1.0375370000000002,1.431086,-0.5,0.0,0.09,1.63,-1.52
6,1,2001,0,1,8.75,170000,787,24,40,2.352941,12,0,0,4.406594,129.08,2.73,1.64,0.12,-0.04,1.6,267988.6,0.06232698,0.9956353000000001,1.2613450000000002,0.8,0.1,-0.82,1.79,1.38
27,1,2001,0,1,7.875,48000,769,15,62,4.242167,12,0,0,17.02683,116.27,17.5,0.855,-1.27,-0.74,0.115,43108.12,0.1003436,1.0272809999999999,1.216921,1.0,0.4,-1.07,2.78,3.23
8,1,2003,0,1,6.375,153000,718,21,80,0.7549020000000001,12,0,0,1.530812,197.59,3.68,1.065,-0.37,-1.0,0.065,42966.92,0.02632198,0.8955084000000001,1.83274,1.1,0.5,-1.59,2.5,-0.93
26,1,2004,0,1,7.0,171000,646,24,95,2.370409,12,0,0,13.70875,152.33,16.56,0.99,-0.93,-1.17,-0.18,32621.44,0.05792415,0.8965549999999999,1.397926,0.1,0.2,0.39,3.41,0.58
18,1,2001,0,1,8.5,121000,692,34,95,1.444628,12,0,0,13.371329999999999,125.2,9.59,1.78,-1.26,-1.41,0.37,17872.52,0.08600266,1.015879,1.245228,1.1,0.1,-1.07,2.09,2.29
29,1,2003,0,1,6.75,88000,642,26,80,2.805239,11,1,0,38.12056,99.12,27.58,0.9,-0.7,-1.07,-0.17,55075.95,0.1605927,1.116749,0.8791583000000001,0.3,-0.3,0.24,3.37,0.53
22,1,2003,0,1,7.25,75000,746,30,56,1.8298,12,0,0,23.74188,130.9,15.32,2.01,-1.4,-1.48,0.53,75975.37,0.119878,1.067888,1.104974,-0.2,0.1,-1.6,2.41,-0.82
42,1,2003,0,1,8.0,141000,728,28,88,3.2997589999999994,12,0,0,45.91479,122.37,81.13,2.21,-2.02,-1.97,0.24,130108.9,0.1576655,1.101596,1.552877,0.2,0.0,-1.01,2.73,-0.46
34,1,2006,0,1,5.875,149000,621,33,80,3.771275,10,2,0,57.605990000000006,148.37,56.28,-0.845,0.8,0.78,-0.065,113517.9,0.0553524,1.1473520000000001,1.063963,-0.5,0.0,0.91,0.14,-0.82
14,1,2001,0,1,8.375,146000,707,57,80,1.1823290000000002,12,0,0,9.240793,130.35,10.08,1.735,-1.23,-1.24,0.495,52338.97,0.08767869,1.016194,1.2935020000000002,1.1,0.1,-1.17,2.41,2.78
33,1,2004,0,1,7.375,54000,676,34,90,11.729389999999999,12,0,0,11.00806,132.49,18.58,1.055,-0.01,-0.4,0.655,20748.09,0.04179709,0.8342056000000001,1.318729,-0.7,-0.2,1.15,3.7,1.2
17,1,2001,0,1,8.125,146000,752,23,80,0.9036644,12,0,0,17.48246,132.78,20.71,1.215,-1.14,-0.84,0.375,66284.29,0.13737449999999998,1.015426,1.481383,-0.1,0.2,-1.37,0.47,-0.1
8,1,2002,0,1,7.0,150000,555,36,46,0.7298667,12,0,0,11.698360000000001,131.59,5.56,0.66,-0.44,-0.82,-0.16,190959.7,0.11960760000000001,1.06923,1.115834,1.7,0.3,-0.59,2.97,1.24
15,1,2003,0,1,7.0,95000,668,25,79,0.7559149000000001,12,0,0,10.61576,128.31,8.89,1.69,-1.71,-1.87,-0.18,33941.98,0.06876192,0.9677118,1.156111,0.2,0.2,-1.59,2.5,-0.93
15,1,2004,0,1,6.5,52000,702,48,95,1.0510959999999998,12,0,0,3.6724040000000002,144.9,6.96,1.1,-0.22,-0.5,0.6,5912.594,0.02664826,0.8299095999999999,1.38078,-0.1,0.1,0.02,2.89,0.21
16,1,2004,0,1,6.25,92000,610,28,80,1.578935,12,0,0,11.05633,130.96,6.28,0.24,0.3,0.11,0.35,29967.28,0.06852521,0.9331573000000001,1.0913979999999999,-0.4,-0.1,0.39,3.41,0.58
3,1,2005,0,1,5.375,220000,639,38,53,0.4545455,12,0,0,7.074699000000001,273.86,0.0,-0.665,0.28,0.38,-0.285,196094.3,0.1976019,1.29206,1.415807,-0.9,-0.2,0.67,1.76,-1.13
10,1,2006,0,1,6.5,298000,750,43,80,4.764597,12,0,0,-5.8711139999999995,252.79,-9.66,0.36,0.03,-0.12,0.24,74463.96,-0.01588924,1.239498,1.193451,0.1,0.0,0.06,-0.34,-1.0
34,1,2004,0,1,6.75,85000,776,30,95,2.58244,12,0,0,50.1525,131.53,71.86,0.67,-0.07,-0.56,0.11,54898.19,0.17502920000000002,1.129577,1.273428,-0.7,-0.1,0.52,3.17,0.09
32,1,2004,0,1,7.25,32000,718,33,95,1.837531,12,0,0,21.08909,134.56,16.18,1.53,-0.78,-1.09,0.44,6322.536999999999,0.06489546,0.8878229,1.18539,-0.8,-0.1,-0.14,2.48,-0.85
21,1,2003,0,1,7.125,138000,718,37,80,2.136377,12,0,0,5.757694,142.37,8.82,1.215,-1.43,-1.12,0.095,48134.79,0.03197829,0.9125822,1.3799549999999998,-0.1,0.0,-1.47,2.68,-0.81
2,1,2004,0,1,5.625,240000,756,39,80,0.41666670000000006,12,0,0,3.5542199999999995,145.16,0.0,-0.695,0.37,0.31,-0.385,61000.0,0.16059189999999998,1.24099,0.8517838,-0.1,0.0,1.15,3.7,1.2
19,1,2004,0,1,5.875,269000,777,23,80,2.097695,12,0,0,6.28367,132.21,4.44,-0.445,0.67,0.19,-0.255,84185.06,0.04266418,0.8105949,1.2275989999999999,-0.9,-0.2,1.15,3.7,1.2
3,1,2002,0,1,6.5,178000,792,43,36,0.5617978,12,0,0,1.861573,158.58,0.0,0.57,0.09,-0.38,0.19,317444.4,0.13652899999999998,1.073106,1.252979,-0.2,0.1,-1.06,2.84,-0.56
16,1,2001,0,1,7.875,106000,754,44,92,1.419877,12,0,0,4.138646,115.37,6.77,0.755,-0.93,-0.63,0.125,17483.51,0.03571406,0.9932778,1.216783,0.7,0.2,-1.42,0.22,-0.75
10,1,2001,0,1,8.0,148000,761,46,95,0.6239189,12,0,0,4.523608,118.97,5.6,0.88,-0.91,-1.01,-0.13,16045.99,0.0728992,0.9963327,1.212755,-0.3,-0.4,-0.85,1.27,0.94
2,1,2006,0,1,6.5,380000,777,60,80,0.2631579,12,0,0,-1.8581759999999998,293.03,0.0,0.06,-0.21,-0.28,-0.22,96000.0,0.01806595,1.2829899999999999,1.367043,-0.4,0.0,0.62,-0.08,-0.9
51,2,2004,1,0,8.625,92000,621,41,90,4.820208999999999,7,1,4,32.42151,127.59,41.15,2.815,-1.51,-1.87,0.945,47107.6,0.07591837,0.9098037,1.277008,-0.5,-0.1,-0.04,2.04,-1.33
43,1,2006,0,1,6.0,130000,653,42,80,4.886,12,0,0,21.335379999999997,165.37,45.65,-0.4,0.77,0.61,0.21,83709.54,-0.005502671999999999,0.8727866,1.462623,0.1,0.3,0.27,-0.19,-0.94
15,2,2005,1,0,5.875,150000,677,17,80,1.1076,10,1,1,52.08793,229.33,81.37,-0.405,0.41,0.56,0.155,105689.4,0.2492656,1.343286,1.427814,-1.1,-0.2,0.35,0.66,-1.46
13,1,2002,0,1,7.375,83000,700,26,66,1.033096,12,0,0,4.503504,155.86,6.78,1.385,-0.86,-0.73,0.655,49085.57,0.04245295,0.9302345,1.5010629999999998,0.6,-0.2,-0.86,2.24,0.15
27,1,2002,0,1,8.25,63000,733,34,80,2.508048,12,0,0,28.94554,115.12,11.17,2.03,-1.84,-2.0,0.03,24971.12,0.1357904,1.0795379999999999,1.009983,1.4,0.0,-0.71,2.64,1.03
43,1,2006,0,1,7.0,101000,756,46,90,4.080089,11,1,0,12.86841,201.11,21.19,0.42,1.05,0.27,0.69,27167.43,0.03444808,0.7438118,1.8055430000000001,-0.7,-0.1,0.65,0.39,-1.17
2,1,2003,0,1,5.75,210000,758,25,67,0.0,12,0,0,1.427222,182.22,0.0,0.51,-0.24,-0.07,0.44,103432.8,0.07724351,1.016666,1.446401,0.5,0.3,-1.6,2.41,-0.82
33,1,2002,0,1,8.5,24000,747,29,80,2.24325,12,0,0,10.92431,125.94,13.35,2.19,-2.58,-2.0,0.19,9718.466,0.02986147,0.9223476,1.289517,0.6,0.0,-0.63,2.36,-0.05
19,1,2005,0,1,5.125,265000,746,39,69,3.737472,12,0,0,40.0715,238.54,83.41,-1.095,-0.26,-0.03,-1.125,263255.4,0.144023,1.312798,1.5140280000000002,-0.7,-0.2,0.24,0.58,-1.46
20,1,2001,0,1,8.0,177000,765,36,74,1.618424,12,0,0,6.606767,120.28,10.14,1.09,-1.05,-0.89,0.2,85218.24,0.0439631,0.9943879999999999,1.2853569999999999,0.9,0.4,-1.37,0.47,-0.1
72,0,2005,0,0,6.75,120000,735,39,75,17.57401,12,0,0,44.21505,123.45,99.45,1.06,-1.06,-1.29,-0.23,189983.1,0.07901934,0.9020435,1.674288,-0.4,-0.1,0.09,1.63,-1.52
23,1,2001,0,1,7.875,81000,685,25,90,1.94537,11,1,0,5.9895510000000005,113.52,13.89,1.235,-1.71,-1.42,-0.185,21587.91,0.02742946,0.9661403000000001,1.234376,0.5,0.2,-1.17,2.41,2.78
19,1,2002,0,1,8.25,25000,775,20,10,1.33,12,0,0,20.39057,122.69,18.38,1.91,-0.51,-0.81,1.1,262784.6,0.1253368,1.051248,1.167358,0.4,-0.1,-0.59,2.97,1.24
3,1,2004,0,1,6.125,334000,715,23,64,0.0,12,0,0,0.07058715,211.67,3.97,0.485,-0.18,-0.18,0.305,197071.3,0.06996947,0.9115177999999999,1.6428939999999999,-0.7,0.0,-0.19,2.34,-1.03
16,2,2002,1,0,7.125,186000,643,23,95,0.7767027,4,4,4,4.251604,182.97,10.28,1.195,-0.7,-0.79,0.405,22114.85,0.03390576,0.9202952,1.7804520000000001,0.1,0.1,-1.06,2.84,-0.56
10,1,2004,0,1,5.875,245000,784,56,44,0.7442623,12,0,0,4.9426760000000005,206.45,5.1,0.055,-0.02,-0.07,-0.015,326060.6,0.03820164,0.8181514,1.814807,-0.6,-0.1,-0.17,2.8,-0.7
31,1,2003,0,1,7.125,144000,617,49,95,2.304825,12,0,0,19.2017,144.22,19.73,1.275,-1.01,-1.26,0.015,31414.95,0.08518448,0.9497159,1.337715,-0.7,-0.3,0.24,3.37,0.53
40,1,2003,0,1,7.75,56000,697,32,54,3.728036,12,0,0,19.45443,131.98,23.91,2.44,-2.95,-3.0,-0.56,68578.76,0.05742027,0.9377161,1.355621,0.2,0.3,-1.59,2.5,-0.93
16,1,2003,0,1,7.25,85000,759,34,68,1.4224940000000001,12,0,0,8.901048,150.07,10.81,2.01,-1.95,-1.94,0.07,50213.25,0.05815866,0.9361709,1.3868129999999999,0.4,0.3,-1.6,2.41,-0.82
11,1,2002,0,1,6.375,266000,780,35,80,1.046316,12,0,0,15.35741,152.41,16.3,0.245,-0.99,-0.83,-0.585,104843.5,0.1364487,1.0715370000000002,1.339016,-0.3,0.0,-0.6,2.82,0.04
20,1,2003,0,1,7.375,109000,755,32,80,2.276147,12,0,0,9.877054,114.14,2.11,1.585,-1.34,-1.24,0.345,32249.73,0.07371704,0.9685450000000001,1.008946,0.2,0.0,-1.01,2.73,-0.46
60,1,2004,0,1,6.75,221000,737,15,95,5.996923000000001,12,0,0,36.18561,107.73,47.46,1.35,-1.35,-1.53,-0.18,127369.6,0.09133780000000001,0.9717709000000001,1.205069,-0.3,0.0,0.02,2.89,0.21
13,1,2003,0,1,7.0,156000,726,13,80,1.566474,12,0,0,7.96282,130.34,6.86,1.21,-1.25,-1.09,0.12,51706.86,0.07022461,0.9672793,1.168468,0.1,0.1,-1.25,2.83,-0.67
15,1,2003,0,1,7.0,143000,706,63,78,1.555385,12,0,0,14.53679,140.75,8.11,0.68,-0.48,-0.23,0.45,53121.18,0.09471969,1.046332,1.125453,0.9,0.0,0.19,3.5,0.86
26,1,2005,0,1,5.0,105000,655,24,77,3.20581,12,0,0,5.073332,144.59,12.19,-1.15,0.19,0.17,-0.98,46226.19,0.02094327,0.7136529,1.358177,-0.6,0.0,0.36,0.75,-1.59
11,1,2002,0,1,7.125,110000,773,27,77,0.9062726999999999,12,0,0,4.209954,153.68,6.53,0.785,-0.08,-0.38,0.405,39924.17,0.04070211,0.9399936,1.482652,1.2,-0.2,-0.59,2.97,1.24
2,1,2004,0,1,5.875,172000,761,34,80,0.0,12,0,0,0.5531998,201.76,0.0,0.295,-0.07,-0.1,0.195,43000.0,0.07073975,0.9898338,1.5579379999999998,0.2,-0.2,0.18,3.15,0.42
8,2,2004,1,0,6.25,108000,623,10,88,0.7401852,7,3,2,0.8040734,140.26,0.91,0.57,0.82,0.44,1.01,16322.92,0.028735200000000002,0.8108310000000001,1.342084,-0.6,-0.2,0.1,3.27,0.39
1,1,2000,0,1,8.625,72000,723,38,90,0.0,12,0,0,0.0,130.34,0.0,0.745,0.0,0.0,0.745,8000.0,0.07799249,0.9927855,1.327866,-0.1,-0.1,-0.12,-0.2,-1.44
